id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
3834211,https://candidat.pole-emploi.fr/offres/recherche/detail/3834211,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3834211 | Pôle emploi,75 - PARIS 01,"FRG Consulting recrute pour l'un de ses clients, entreprise de services numériques de premier plan basée à Paris, spécialisée dans la transformation digitale des entreprises, nous sommes à la recherche d'un Tech Lead Data Scientist GCP H/F. 
En tant que Tech Lead Data Scientist GCP, vous jouerez un rôle essentiel dans notre équipe dédiée à l'analyse de données à la gestion de projets sur Google Cloud Platform (GCP). Vous dirigerez un équipe talentueuse de data scientists et contribuez à la réalisation de projets complexes et traitement des données, d'apprentissage automatique et d'intelligence artificielle. 
Responsabilités clefs : 
Superviser une équipe de data scientists et définir la stratégie de développement de solutions basées sur GCP
Concevoir, développer et déployer des modèles de machine learning et des pipelines de données sur GCP
Travailler en étroite collaboration avec les clients pour comprendre leurs besoins et recommander des solutions basées sur les meilleures pratiques
Fournir une expertise technique et guider l'équipe dans l'exploitation de nouvelles technologies et approches pour améliorer la qualité et l'efficacité des projets
Profil recherché : 
Expérience solide en data science, en particulier sur Google Cloud Platform
Compétences avancées en programmation (Python, SQL) et en frameworks de machine learning
Excellentes compétences en communication et capacité à travailler en équipe
Capacité à gérer plusieurs projets simultanément et à respecter les délais
Avantages liés au poste : 
Environnement de travail stimulant et collaboratif
Opportunité de travailler sur des projets innovant et de grande envergure
Formation continue et possibilités d'évolution professionnelle
Si vous êtes passionné par la Data Science, que vous maîtrisez GCP et que vous souhaitez jouer un rôle clef au sein d'une ESN parisienne dynamique, ce poste est fait pour vous !","
Contrat à durée indéterminée

Contrat travail
",unspecified,75000.0,90000.0,Frank recruitment group services ltd,Expérience exigée,Contrat à durée indéterminée,False
3834004,https://candidat.pole-emploi.fr/offres/recherche/detail/3834004,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3834004 | Pôle emploi,75 - PARIS 01,"Bonjour,

Nous recherchons pour notre client grand compte, secteur audiovisuel, une prestation de Data science et engineering répondant au besoin ci-dessous.
Nous étudions - prioritairement - les candidatures qui nous sont adressées par MAIL à l?adresse  freelance (à) insyco . fr  avec les informations suivantes :

- Argumentaire écrit répondant de façon ciblée au besoin
- CV à jour (format Word)
- Date de prochaine disponibilité
- Tarif journalier
- Merci d?indiquer la référence EPE/4122 en objet du mail

--- LE CONTEXTE ---
Le département Data IA (DaIA) est en charge de mettre à disposition des métiers un socle technologique transverse permettant de mettre en production et industrialiser les cas d?usage Data
et IA de notre client.

Pour cela le département est organisé en 3 pôles :
- un pôle de Data Management,
- un pôle Data Techno (plateforme),
- un pôle de Data Intelligence (Data Science et Advanced Analytics).

La prestation s?effectue au sein du pôle data intelligence de DaIA avec une présence à temps complet.

--- LA MISSION ---

- Analyse de données
- Effectuer des modélisations statistiques et apprentissages automatique.
- Livrer selon le besoin formulé des informations exploitables à partir de vastes ensembles de données.

--- LE PROFIL ---

Compétences / Activités principales / Livrables attendus :
- Développements python, flask,mongodb : expert.
- Développements avec des composants AWS notamment S3 / lamdba : expert
- Gestion CI / CD sous git : maitrise
- Développements powerBi : maitrise
- Développement des tests unitaires dans les outils tel que selenium : maitrise
- Organiser, reporter et alerter efficacement au chef de projet ainsi qu?au chef de service le bon déroulement des sujets : maitrise
- Etre dans la démarche agile.
- Bonne connaissance des technologies utilisé sur la plateforme de notre client: Stepflow   Kubernetes, Docker, gitlab-ci   Elasticsearch, Kibana
- Assister les développeurs et s?assurer qu?ils respectent bien la méthodologie et normes demandées.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Insyco,Expérience exigée de 5 An(s),Profession libérale,False
3833765,https://candidat.pole-emploi.fr/offres/recherche/detail/3833765,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3833765 | Pôle emploi,75 - PARIS 01,"Contexte :
Dans le cadre d?un accroissement d?activité et dans le but de renforcer nos équipe, nous recrutons un ingénieur DATA SCIENTIST H/F ayant une expérience significative entre 8-11ans. 

Poste & missions : 

Les activités principales seront les suivantes :
? Interprétation de maquette 3 D
o Analyse des maquettes   types   des chantiers pour voir quelles données en tirer
o Création des données manquantes pour avoir un modèle complet
o Concaténation de la donnée pour création de modèle Caesar

? Automatisation de la mise en données des modèles de calcul
o Lecture des diagrammes pour lister les sollicitations sur le piping
o Intégration dans les modèles de calcul piping

? Travail d?optimisation des designs en automatique.

Rapport d?étude 
Application des outils dans un cadre projet
Rapport(s) interne(s) / Descriptif de(s) méthode(s) et 
validation sur des cas applicatifs 
Codes développés & Manuel utilisateur

Profil & compétences : 

Diplôme d?ingénieur : connaissance généraliste de la mécanique des  structures.

Modélisation physique
Machine Learning 
Programmation et analyse statistique
Notions de dimensionnement statique et fatigue en calcul FEM est un plus
Rigueur et travail en équipe
Anglais
Python

Vous bénéficiez d?une expérience significative entre 8 - 11ans d?expérience sur des postes similaires.
Vous êtes prêt à vous investir sur un poste avec de la visibilité sur du long terme et au sein d?une équipe.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Hr-team,Expérience exigée de 5 An(s),Profession libérale,False
3833720,https://candidat.pole-emploi.fr/offres/recherche/detail/3833720,2023-10-08,Offre d'emploi Data scientist (H/F) - 92 - MEUDON - 3833720 | Pôle emploi,92 - MEUDON,"- Contexte/Périmétre/ Besoin : l?entreprise travaille actuellement sur des modèles Swav auto-supervisés pour supporter l?apprentissage d?une seule note et de quelques notes en raison du manque de données. L?objectif est d?entraîner les modèles en production en mode auto-supervisé pour les affiner plus tard en laboratoire avec peu de données disponibles. Investigation proposée :
o De nouveaux modèles open-source basés sur les transformateurs sont disponibles et améliorent potentiellement les performances.
o Le contractant devra tester certains de ces modèles et proposer les meilleurs qui peuvent être utilisés dans notre cas.
o Construire un document final adoptant un style de réponse Template entreprise.

- Activités/Objectifs :
o Livrer un MVP qui montre la faisabilité d?une telle approche
o Faire une étude de faisabilité de l?utilisation de ViT et Transformateurs open-source pour la classification de données biométriques ou l?identification de documents (cas d?utilisation à définir prochainement).
o Proposer une stratégie de mise au point pour affiner le modèle ViT.
o Echéance : Le MVP doit être livré fin décembre 2023.

- Expérience :
o Minimum de 2 ans d?expérience dans les missions MLOps 
o Expérience démontrée en LLM ou au moins en recyclage de modèles de réseaux neuronaux
o Expérience démontrée en traitement du langage naturel (NLP) 

- Compétences :
o Compétences en traitement d?images par apprentissage automatique  
o Compétences sur la plateforme opensource Pytorch/Keras et Dataiku","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Octogone,Expérience exigée de 2 An(s),Profession libérale,False
3833690,https://candidat.pole-emploi.fr/offres/recherche/detail/3833690,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3833690 | Pôle emploi,75 - PARIS 01,"Contexte :
Dans le cadre d?un accroissement d?activité et dans le but de renforcer nos équipe, nous recrutons un ingénieur DATA SCIENTIST H/F ayant une expérience significative entre 8-11ans. 

Poste & missions : 

Les activités principales seront les suivantes :
? Interprétation de maquette 3 D
o Analyse des maquettes   types   des chantiers pour voir quelles données en tirer
o Création des données manquantes pour avoir un modèle complet
o Concaténation de la donnée pour création de modèle Caesar

? Automatisation de la mise en données des modèles de calcul
o Lecture des diagrammes pour lister les sollicitations sur le piping
o Intégration dans les modèles de calcul piping

? Travail d?optimisation des designs en automatique.

Rapport d?étude 
Application des outils dans un cadre projet
Rapport(s) interne(s) / Descriptif de(s) méthode(s) et 
validation sur des cas applicatifs 
Codes développés & Manuel utilisateur

Profil & compétences : 

Diplôme d?ingénieur : connaissance généraliste de la mécanique des  structures.

Modélisation physique
Machine Learning 
Programmation et analyse statistique
Notions de dimensionnement statique et fatigue en calcul FEM est un plus
Rigueur et travail en équipe
Anglais
Python

Vous bénéficiez d?une expérience significative entre 8 - 11ans d?expérience sur des postes similaires.
Vous êtes prêt à vous investir sur un poste avec de la visibilité sur du long terme et au sein d?une équipe.","
Contrat à durée indéterminée

Contrat travail
",unspecified,45000.0,65000.0,Hr-team,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
3833386,https://candidat.pole-emploi.fr/offres/recherche/detail/3833386,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3833386 | Pôle emploi,75 - PARIS 01,"Nous recherchons pour l?un de nos clients un Data scientist pour une mission autour d?un projet d?IA générative. 

Description: 
Prise de connaissance du projet d?IA générative 
Maintien en condition opérationnelle de l?application et du modèle 
Mise en place du monitoring et suivi du modèle

Attention! il s?agit d?une mission de 1 à 2 jours par semaine, de préférence sur site
Lieu(x) d?intervention : CHATILLON - SMART?UP / 

Environnement Azure
Skills:
       IA generative
       LLM
       ChatGPT
       Data science LLM
       Data","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Allegis group,Expérience exigée de 2 An(s),Profession libérale,False
3833143,https://candidat.pole-emploi.fr/offres/recherche/detail/3833143,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3833143 | Pôle emploi,75 - PARIS 01,"Bonjour,

Nous sommes à la recherche d?un Data Scientist/Analyst pour une mission de 6 mois renouvelable et un démarrage ASAP. 

Secteur de l?énergie au sein d?une direction de l?innovation. Recherche un profil Data science/Data analyse pour rejoindre une équipe de 6+ personnes à terme

Minimum 3 ans d?XP avec une expérience significative sur R supérieure à 1 an

Compétences technico-fonctionnelles :

Mandatory :
R (avec XP tidyverse) +++
Très bon niveau SQL +++

Nice to have :
Teradata
R shiny
Séries temporelles
ML et modélisation


A bientôt !","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Allegis group,Expérience exigée de 2 An(s),Profession libérale,False
3832376,https://candidat.pole-emploi.fr/offres/recherche/detail/3832376,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3832376 | Pôle emploi,75 - PARIS 01,"Notre cabinet de recrutement Hoxton Partners recherche pour l?un de ses clients 5 consultants (H/F/Y) Data Scientist:

Cadre:

Mission de création de modèle OCR/ML à partir de librairies Open Source.


Expérience demandée:

Sur OCR et Machine Learning, dans le cadre de traitement de documents.
Reconnaissance de caractères Tesseract ou autre librairie open source
Analyse de texte brut pour extraction ciblée d? information

Environnement:
Cloud
IBM cloud
Industrialisation des modéles API via Kubernetes et Docker






Date de début : -téléphone masqué-
Durée de la mission: 24 mois 
Lieux: Paris
Secteur: bancaire
Télétravail: 3 jours sur site et 2 jours en télétravail
Langues : Français et Anglais


Envoyez nous votre CV","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Hoxton partners,Expérience exigée de 2 An(s),Profession libérale,False
3831568,https://candidat.pole-emploi.fr/offres/recherche/detail/3831568,2023-10-08,Offre d'emploi Data scientist (H/F) - 44 - LA CHAPELLE SUR ERDRE - 3831568 | Pôle emploi,44 - LA CHAPELLE SUR ERDRE,"En tant qu'ingénieur DS & IA, vous identifierez les besoins de nos clients et des équipes Infrastructures interne INETUM.
Vos compétences et méthodes vous permettent d?élaborer les cahiers des charges en identifiant les moyens nécessaires à la bonne réussite des projets qui vous sont confiés. Pour cela, vous participez à la structuration des données, l?élaboration des algorithmes d?intelligence artificielle, l?industrialisation des modèles d?intelligence artificielle dans les applications, la veille technologique sur les outils de data science, ?
Vos compétences en statistiques vous permettent d?accompagner la construction des modèles de machine learning et ses connaissances en informatique vous aident à anticiper leur mise en production.
Vous serez l?interlocuteur privilégié des équipes Innovation d?INETUM, et rattaché à l?organisation GBLO QASI Industrialisation & Tooling !
Votre environnement ? Machine Learning OPS (Outsourcing Infrastructure) ? packaging.

Poste à pourvoir au sein de nos différents sites GBLO : Nantes, Lyon, Lille, Casa, Lisbonne, Bucarest... !

Nous sommes une ESN agile, un groupe international certifié Top Employer Europe 2023.
A l'ère de la post-transformation digitale, nous mettons tout en ?uvre pour que chacun de nos 27 000 athlètes du digital puisse se renouveler perpétuellement, en vivant positivement son propre flow digital.
Chacun de nos talents peut ainsi façonner son parcours de carrière selon ses appétences, entreprendre de manière pragmatique avec ses clients pour un monde à impact positif, innover localement dans 27 pays et harmoniser son investissement professionnel et son bien-être personnel.
Rejoignez Inetum. Live your positive digital flow.

Tous nos postes sont ouverts aux personnes en situation de handicap.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Inetum,Expérience exigée de 2 An(s),Contrat à durée indéterminée,False
3831215,https://candidat.pole-emploi.fr/offres/recherche/detail/3831215,2023-10-08,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 3831215 | Pôle emploi,75 - PARIS 01,"Developpeur -  Moodle   E- Learning

Pour un de nos clients, grand compte, à Paris, nous recherchons un :

- Développeur Moodle

Connaissance de la plateforme Moodle, Plateforme d?apprentissage E-Learning  demandée

Pré-requis : 

- 2-3 ans d?expérience sur Moodle

Des compétences prouvées sur Moodle   E Learning sont demandées

  -   développement de plugins Moodle

   -  Web PHP, HTML, js, requêtes SQL

Démarrage de la mission : à partir de Novembre 2023

Mission de longue durée

Localisation : Paris

Télétravail partiel possible","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Keynan,Expérience exigée de 2 An(s),Profession libérale,False
