id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
6353895,https://candidat.pole-emploi.fr/offres/recherche/detail/6353895,2026-08-27,Offre d'emploi Data Analyst / Data Scientist - Power BI / GCP H/F (CDI) - 13 - Aix-en-Provence - 6353895 | France Travail,13 - Aix-en-Provence,"ContexteDans le cadre du renforcement de notre équipe, nous recherchons un Data Analyst disposant également de compétences en Data Science.



La mission consiste à concevoir et produire des analyses de données, des rapports BI sous Power BI et des analyses avancées sur Google Cloud Platform (GCP) afin de répondre aux besoins métiers et de développer de nouveaux usages autour de la Data.



Compétences recherchéesPower BI ? maîtrise indispensable





Google Cloud Platform (GCP)





BigQuery





DBT





Cloud Composer





Data Analysis / Business Intelligence





Compétences en Data Science / analyses avancées







Profil recherchéNous recherchons un profil capable de faire le lien entre les besoins métiers, l?analyse des données et la restitution BI, avec une bonne maîtrise de l?environnement GCP.



Une expérience significative sur Power BI, BigQuery, DBT et Cloud Composer est fortement attendue.



ContexteDans le cadre du renforcement de notre équipe, nous recherchons un Data Analyst disposant également de compétences en Data Science.



La mission consiste à concevoir et produire des analyses de données, des rapports BI sous Power BI et des analyses avancées sur Google Cloud Platform (GCP) afin de répondre aux besoins métiers et de développer de nouveaux usages autour de la Data.



Compétences recherchéesPower BI ? maîtrise indispensable





Google Cloud Platform (GCP)





BigQuery





DBT





Cloud Composer





Data Analysis / Business Intelligence





Compétences en Data Science / analyses avancées







Profil recherchéNous recherchons un profil capable de faire le lien entre les besoins métiers, l?analyse des données et la restitution BI, avec une bonne maîtrise de l?environnement GCP.



Une expérience significative sur Power BI, BigQuery, DBT et Cloud Composer est fortement attendue.



","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Free-work,Expérience exigée,CDI,False
6345449,https://candidat.pole-emploi.fr/offres/recherche/detail/6345449,2026-08-27,Offre d'emploi Data Scientist F/H - 03 - Audes - 6345449 | France Travail,03 - Audes,"En tant qu'organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises & organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l'un de nos forums. L'entreprise EDF recherche actuellement des profils : La Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au cœur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.La Force d'Action Rapide du Numérique (FARNum) est l'expression d'une volonté de répondre efficacement aux enjeux des grands chantiers industriels de la DPNT. Véritable catalyseur d'innovation, la FARNum réunit une équipe agile et pluridisciplinaire, dont la mission première est de déployer et industrialiser des solutions numériques à forte valeur ajoutée. L'ADN de la FARNum repose sur une approche résolument pragmatique et orientée résultats. À travers une organisation flexible, l'équipe privilégie la rapidité d'exécution et la création de valeur immédiate, tout en s'adaptant aux besoins concrets du terrain.La FARNum est organisé en 3 pôles :Affaires et projetsFAST AI ITData OpsL'équipe Data OPS de la FARNum porte la mise en œuvre opérationnelle des cas d'usage Data et IA, depuis le cadrage technique du besoin métier jusqu'à la mise en production, en s'appuyant sur une approche industrialisée, sécurisée et à valeur.Dans ce cadre, l'équipe Data OPS cherche un.e Data Scientist qui concrétisera l'implémentation et l'usage de l'IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum. Missions principales :Implémenter et améliorer la démarche Data pour les cas d'usage : diagnostic des données, collecte et redressement, valorisation et intégration.Identifier les usages d'IA dans les projets métiers dès la phase d'instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.Concevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l'infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.Déployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.Assurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.Mettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l'usage de l'IA générative pour les ingénieurs data. Profil souhaité :6 ans d'expériences minimum en conception, développement et déploiement de projet Data en productionExpertise en analyse Data (diagnostic des données, cartographie des sources de données, collecte, mise en qualité).Expertise en modèles IA, Machine Learning et IA générative (LLM, RAG, Agents, Prompts).Expertise en python, SQL et NoSQL, écosystème GitHub, conteneurisation, développement d'API.Maîtrise des bonnes pratiques de développement logiciel (qualité de code, tests, documentation) et de déploiement CI/CD.Bonne connaissance des architectures cloud (GCP, AWS) et on premise ainsi que des patterns de déploiement Data IA.Bonne connaissance de la méthode de travail Agile.Autonomie, sens de la pédagogie, fort esprit d'équipe, de proactivité et de partage.Rémunération attractive selon profil :Rémunération brute annuelle de bas hors primes : de 46 à 57K€, selon diplôme et expérience professionnelle.Package global comprenant : prime individuelle de performance, intéressement et épargne salariale.Avantages selon conditions d'éligibilité : tarif préférentiel sur l'électricité et le gaz, aides aux familles et à la parentalité, dispositifs de mobilité durable, activités sociales et culturellesp>Avantages à nous rejoindre :Un job varié et intéressantTélétravail 2 jours par semaineUne équipe à taille humaineFormation spécifique à la prise de poste et tout au long de la carrièreDes possibilités d'évolution au sein du Groupe EDFDans le groupe EDF, accueillir des personnes en situation de handicap fait partie de notre ADN. Notre objectif est d'ouvrir nos portes à toutes les compétences, toutes les énergies et toutes les personnalités sans exclusion. Le poste proposé est donc ouvert à toutes et à tous.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
6344771,https://candidat.pole-emploi.fr/offres/recherche/detail/6344771,2026-08-27,Offre d'emploi Alternance Data Scientist/ IA Engineer - Paris (F/H) - 75 - Paris - 6344771 | France Travail,75 - Paris,"Au sein de la direction financière et plus particulièrement au sein du pôle Direction du Risque Financier Client, vous serez au cœur de la stratégie d'innovation de l'équipe ""Pilotage par la donnée"", vous contribuerez directement à la conception et au développement de nos solutions d'Intelligence Artificielle. Vous transformerez des problématiques complexes en modèles prédictifs à forte valeur ajoutée. Pour cela, vous serez amené(eDévelopper des modèles de Machine Learning : Participer à l'ensemble du cycle de vie d'un projet de Data Science, de l'exploration des données et du feature engineering jusqu'au déploiement et au monitoring du modèle en production.
Appliquer des méthodes statistiques avancées : Mettre en œuvre des analyses statistiques et des tests d'hypothèses rigoureux pour valider la pertinence de vos approches.
Collaborer à l'industrialisation : Travailler en étroite collaboration avec les profils MLOps/Data Engineers pour assurer la scalabilité et la robustesse de vos solutions (""Travail d'équipe / Collaboration transverse"").
Innover et explorer : Assurer une veille active sur les nouveaux algorithmes et les nouvelles approches en IA pour ""faire autrement"" et proposer des solutions innovantes.
Mesurer l'impact : Évaluer la performance de vos modèles non seulement sur des métriques techniques, mais aussi sur leur impact métier réel.","
CDD - 12 Mois

Cont. professionnalisation
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
6341937,https://candidat.pole-emploi.fr/offres/recherche/detail/6341937,2026-08-27,Offre d'emploi Alternance Data Scientist/ IA Engineer - Paris (H/F) - 75 - Paris 2e Arrondissement - 6341937 | France Travail,75 - Paris 2e Arrondissement,"L'ISCOD, spécialiste de la formation en Digital Learning, recherche pour son entreprise partenaire, 2? opérateur français, un(e) Data Scientist/ IA Engineer en contrat d'apprentissage, pour préparer l'une de nos formations diplômantes reconnues par l'Etat de niveau 5 à niveau 7 (Bac+2, Bachelor/Bac+3 ou Mastère/Bac+5).
Choisissez l'alternance nouvelle génération avec l'ISCOD !

LES MISSIONS
Au sein de la direction financière et plus particulièrement au sein du pôle Direction du Risque Financier Client, vous serez au c?ur de la stratégie d'innovation de l'équipe ""Pilotage par la donnée"", vous contribuerez directement à la conception et au développement de nos solutions d'Intelligence Artificielle. Vous transformerez des problématiques complexes en modèles prédictifs à forte valeur ajoutée. Pour cela, vous serez amené(e) à :
Développer des modèles de Machine Learning : Participer à l'ensemble du cycle de vie d'un projet de Data Science, de l'exploration des données et du feature engineering jusqu'au déploiement et au monitoring du modèle en production.
Appliquer des méthodes statistiques avancées : Mettre en ?uvre des analyses statistiques et des tests d'hypothèses rigoureux pour valider la pertinence de vos approches.
Collaborer à l'industrialisation : Travailler en étroite collaboration avec les profils MLOps/Data Engineers pour assurer la scalabilité et la robustesse de vos solutions (""Travail d'équipe / Collaboration transverse"").
Innover et explorer : Assurer une veille active sur les nouveaux algorithmes et les nouvelles approches en IA pour ""faire autrement"" et proposer des solutions innovantes.
Mesurer l'impact : Évaluer la performance de vos modèles non seulement sur des métriques techniques, mais aussi sur leur impact métier réel.


PROFIL RECHERCHE
Vous avez une solide compréhension théorique des algorithmes de Machine Learning et une forte envie de les appliquer sur des cas d'usage concrets.
Vous êtes curieux(se), autonome et aimez relever des défis techniques.Indispensable : Maîtrise de Python et de son écosystème Data Science (Scikit-learn, Pandas, NumPy, etc.).
Requis : Solides compétences en SQL pour la manipulation de données.
Apprécié : Une première expérience (même académique) sur des projets de Machine Learning, ainsi qu'une connaissance des environnements cloud (GCP, AWS) et de Docker.Vous êtes éligible à une formation Bac+2 à Bac+5 (diplôme validé ou en cours de validation)
Poste basé à ParisRémunération fixe selon niveau d'études + âge,
Vous êtes intéressé(e) par cette offre d'emploi en alternance ? Postulez dès maintenant !
","
CDD - 12 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Iscod,1 An(s),CDD - 12 Mois,False
6325841,https://candidat.pole-emploi.fr/offres/recherche/detail/6325841,2026-08-27,Offre d'emploi Data Scientist (H/F) - Luxembourg - 6325841 | France Travail,Luxembourg,"Vous serez amené(e) à concevoir, développer et industrialiser des solutions de Data Science et de Machine Learning répondant à des enjeux métiers concrets. Vous collaborerez avec les équipes Data, IT et métiers pour piloter les cas d'usage de bout en bout, de l'analyse des données à la mise en production et au monitoring des modèles, dans le respect des exigences de performance, d'explicabilité et de conformité. Ce que nous attendons de vous : À partir de 5 ans d'expérience en Data Science, Machine Learning ou Analytique Avancée.Maîtrise solide de Python et SQL, ainsi que des principales techniques de Machine Learning.Expérience en mise en production, industrialisation et monitoring de modèles.Bonne compréhension de la qualité des données, de la performance et de la dérive des modèles.Sensibilité aux enjeux d'explicabilité, de conformité et d'IA responsable.Excellentes capacités de communication et de collaboration.Capacité à jouer un rôle de référent technique et à accompagner des profils s.Excellent niveau de communication en français, à l'oral comme à l'écrit. Ce que vous pouvez attendre de nous: Pourquoi choisir Employeneurship ?Notre modèle Employeneurship est unique, une véritable innovation dans le secteur de la consultance en haute technologie. Il représente LA relation professionnelle du e siècle pour les professionnels techniques hautement qualifiés. Ce modèle repose sur 5 piliers principaux :Vous bénéficierez d'un contrat permanent, garantissant stabilité et sécurité.Vous apprendrez à évaluer votre valeur sur le marché et recevrez une part des bénéfices générés par votre travail grâce à un système de partage de profits individuel.Nous vous accompagnerons avec un coaching personnalisé et un plan de formation dédié, vous permettant de développer vos compétences entrepreneuriales.Notre structure composée de cellules de compétences techniques vous offrira un réseau d'experts solide, pertinent et de grande qualité.L'Entrepreneurial Lab sera votre espace créatif pour explorer de nouvelles idées et potentiellement contribuer au lancement de start-ups. ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
6325454,https://candidat.pole-emploi.fr/offres/recherche/detail/6325454,2026-08-27,Offre d'emploi Data Scientist - dataTV - Paris - F/H - 75 - Paris 8e Arrondissement - 6325454 | France Travail,75 - Paris 8e Arrondissement,"Descriptif du poste:\n\nTu travailleras en étroite collaboration avec les autres membres des équipes Data du groupe (Data Engineers, Data Scientists, Business Analysts) et en relation avec les diverses entités métier et produit de la filiale TRAX.\n\nMissions principales :\n\nAccompagné(e) par les autres membres de l'équipe et de la fonction Data du groupe Iliad :\n\n \n* Tu prends en charge des projets de bout en bout (E2E), depuis l'extraction, la transformation et le chargement des données (ETL) jusqu'à la mise en production de modèles de Machine Learning robustes et scalables ;\n \n* Tu collabores étroitement avec les Data Engineers et les équipes métiers pour définir, concevoir et déployer des solutions analytiques répondant à des enjeux stratégiques ;\n \n* Tu développes et industrialises des modèles de Machine Learning, en assurant leur monitoring, leur mise à jour et leur amélioration continue en production ;\n \n* Tu contribues activement au partage de connaissances et au développement de la communauté Data du groupe.\n\n\nParmi les principaux sujets abordés par l'équipe sur la partie Data Science figurent :\n\n \n* La recommandation personnalisée de contenus, chaînes, applications pour l'ensemble du parc des utilisateurs ;\n \n* La mise en place d'un système d'AB Testing pour évaluer les performances de nos modèles en production ;\n \n* La création d'un outil d'aide à l'acquisition de nouveaux contenus.\n\n\nBac+5 ou ou équivalent dans le domaine de la data (école d'ingénieur, écoles spécialisées, formation universitaire avec une spécialisation sciences des données).\n\nHard-skills :\n\n \n* minimum 2 ans d'expérience en Data Science, dont une expérience significative sur les systèmes de recommandation (avec passage en production) ;\n \n* Capacité à produire du code robuste et à implémenter des solutions dans un environnement de production (Python, SQL, Git) ;\n \n* I heard you speak English? This will be a real strength in an international context !\n\n\nSoft-skills :\n\n \n* Axé sur les résultats, pragmatique et agile ;\n \n* Capacité à comprendre et traduire des enjeux business complexes en solution technique ;\n \n* Esprit d'équipe et communication efficace\n\n\nProfil recherché:\n\nRattaché(e) au Lead Data TV, tes projets seront à destination de Iliad, maison mère et plus particulièrement de sa filiale TRAX, dédiée à la diffusion de contenu multimédia via l'application Free TV, disponible sur box, tv connectées, smartphones & tablettes.\n\nTu seras amené(e) à accompagner les équipes business et produit dans leurs besoins d'analyse de données par la réalisation de cas d'usage en Machine Learning.\n\nTu travailleras en étroite collaboration avec les autres membres des équipes Data du groupe (Data Engineers, Data Scientists, Business Analysts) et en relation avec les diverses entités métier et produit de la filiale TRAX.\n\nMissions principales :\n\nAccompagné(e) par les autres membres de l'équipe et de la fonction Data du groupe Iliad :\n\n \n* Tu prends en charge des projets de bout en bout (E2E), depuis l'extraction, la transformation et le chargement des données (ETL) jusqu'à la mise en production de modèles de Machine Learning robustes et scalables ;\n \n* Tu collabores étroitement avec les Data Engineers et les équipes métiers pour définir, concevoir et déployer des solutions analytiques répondant à des enjeux stratégiques ;\n \n* Tu développes et industrialises des modèles de Machine Learning, en assurant leur monitoring, leur mise à jour et leur amélioration continue en production ;\n \n* Tu contribues activement au partage de connaissances et au développement de la communauté Data du groupe.\n\n\nParmi les principaux sujets abordés par l'équipe sur la partie Data Science figurent :\n\n \n* La recommandation personnalisée de contenus, chaînes, applications pour l'ensemble du parc des utilisateurs ;\n \n* La mise en place d'un système d'AB Testing pour évaluer les performances de nos modèles en production ;\n \n* La création d'un outil d'aide à l'acquisition de nouveaux contenus.\n","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Iliad - free,4 An(s),CDI,False
6325090,https://candidat.pole-emploi.fr/offres/recherche/detail/6325090,2026-08-27,Offre d'emploi Data Scientist IA Générative & LLM - ADAS F/H - 78 - Guyancourt - 6325090 | France Travail,78 - Guyancourt,"Descriptif du poste:\n\nDans le cadre d'un programme stratégique autour des systèmes avancés d'aide à la conduite (ADAS) et du véhicule autonome, vous rejoignez une équipe spécialisée dans la simulation et l'analyse de données afin de développer des solutions d'Intelligence Artificielle appliquées à des environnements d'ingénierie complexes.\nVous contribuerez au développement d'une plateforme d'automatisation intelligente reposant sur les technologies d'IA générative et participerez à l'industrialisation de solutions destinées à optimiser l'exploitation des données issues de simulations ADAS.\nVous interviendrez au sein d'une équipe Data Science en interaction avec les équipes Simulation, Développement et Ingénierie, dans un environnement international.\nVos missions porteront notamment sur :\n* Développer des solutions d'IA générative basées sur des LLM.\n* Concevoir et développer des agents IA (LLM Agents).\n* Développer des traitements d'analyse de données en Python.\n* Concevoir et automatiser des pipelines Data sous Databricks.\n* Développer des workflows intelligents et robustes (gestion des erreurs, monitoring, reprise automatique).\n* Intégrer des API d'IA générative.\n* Participer à l'analyse des données issues des simulations ADAS.\n* Générer automatiquement des rapports d'analyse et des indicateurs de performance (KPI).\n* Participer à l'industrialisation des solutions sur Google Cloud Platform (GCP).\n* Collaborer avec les équipes Data Science, Simulation et Ingénierie dans un contexte international.\n \nLes points forts de la mission\n* Projet innovant autour de l'IA Générative et des LLM.\n* Développement d'agents IA appliqués aux systèmes ADAS.\n* Environnement technique de haut niveau.\n* Projets liés au véhicule autonome et aux systèmes d'aide à la conduite.\n* Technologies récentes : LLM, Databricks, GCP, PySpark.\n* Collaboration avec des équipes internationales.\n* Mission longue avec forte visibilité et possibilité de prolongation.\n\nProfil recherché:\n\nEt si c'était vous ? \nDe formation Bac+5 (École d'Ingénieur ou Université), vous justifiez d'au moins 2 ans d'expérience en Data Science, Data Engineering ou Intelligence Artificielle au sein d'un environnement industriel ou d'ingénierie.\nVous disposez impérativement d'une expérience concrète dans le développement de solutions d'IA générative et d'agents LLM.\nUne expérience dans les secteurs de l'automobile, de l'aéronautique, de la défense ou plus largement de l'industrie constitue un véritable atout.\nVous êtes reconnu pour votre capacité à :\n* Analyser des problématiques techniques complexes.\n* Développer des solutions innovantes.\n* Travailler en équipe dans un environnement international.\n* Être autonome et force de proposition.\n* Communiquer avec différents interlocuteurs techniques\nVous justifiez de solides compétences en :\n* Python\n* Data Science\n* Data Engineering\n* IA Générative\n* LLM (Large Language Models)\n* Développement d'agents IA (LangChain, LangGraph, CrewAI, AutoGen ou équivalent)\n* Prompt Engineering\n* PySpark\n* Databricks\n* Intégration d'API IA\n* Git\n* Google Cloud Platform (GCP)\nUn bon niveau d'anglais est indispensable pour évoluer dans un environnement international.\nPourquoi rejoindre TRISKELL :\n* Engagement durable : Triskell, société résolument responsable, est fière de son label Platine Ecovadis, attestant de notre engagement envers l'éco-responsabilité et l'éthique.\n* Performance environnementale : Notre évaluation HelloCarbo révèle une empreinte carbone inférieure à la moyenne de notre secteur.\n* Épanouissement au travail : Labellisés Happy at Work avec une évaluation Platine (485,5/500) et un taux de recommandation de + de 93 % et 100% de taux de réponse, nous privilégions le bien-être et l'épanouissement de nos collaborateurs.\n* Diversité et inclusion : En signant la Charte Diversité, nous dépassons les standards légaux pour favoriser un environnement inclusif.\n* Package salarial attractif.\n*  \n* Rejoignez-nous pour participer à des projets innovants au sein d'une entreprise éthique. Notre équipe dynamique attend votre candidature avec impatience !\n* L'entreprise est engagée en faveur de l'inclusion et accueille les candidatures de personnes en situation de handicap.\n ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Triskell consulting,2 An(s),CDI,False
6324907,https://candidat.pole-emploi.fr/offres/recherche/detail/6324907,2026-08-27,Offre d'emploi Data Scientist F/H - 974 - Saint-Denis - 6324907 | France Travail,974 - Saint-Denis,"Descriptif du poste:\n\nRattaché(e) au Directeur du Développement, vous avez pour mission de valoriser les données issues des différents systèmes de l'entreprise afin d'en faire un levier de performance et d'aide à la décision.\nÀ ce titre, vos responsabilités s'articulent autour des axes suivants :\n* Analyse et exploitation des données :\nCollecter, structurer et analyser les données issues des différents systèmes internes. Garantir leur fiabilité et leur cohérence, et produire des indicateurs ainsi que des tableaux de bord permettant d'orienter les décisions stratégiques et d'optimiser l'exploitation.\n \n* Développement de modèles et outils data :\nConcevoir et déployer des modèles prédictifs (prévision de la demande, maintenance prédictive.). Mettre en place des outils d'aide à la décision basés sur des approches de machine learning.\n \n* Valorisation et aide à la décision :\nTransformer les données en insights opérationnels afin d'améliorer la qualité de service, anticiper les besoins futurs et piloter la performance globale.\n \n* Veille et innovation :\nAssurer une veille technologique en data science et intelligence artificielle, et identifier des opportunités d'innovation au service de l'activité.\n \n* Collaboration transverse :\nInteragir avec les différents services internes (exploitation, marketing, bureau d'études.) ainsi qu'avec des partenaires externes (clients, collectivités).\n\nProfil recherché:\n\nDe formation Bac+5 en data science, statistiques, informatique ou équivalent, vous disposez d'une expérience significative en analyse de données et en modélisation.\nVous maîtrisez les langages Python, R et SQL, ainsi que les outils de data visualisation (notamment Power BI). Une expérience dans la manipulation de données massives et l'utilisation de frameworks d'intelligence artificielle est attendue.\nVous possédez de solides compétences en analyse, en gestion de projet et en modélisation statistique. Une connaissance du secteur des mobilités ou des systèmes de transport (billettique, SAEIV, HASTUS.) constitue un atout.\nDoté(e) d'un esprit analytique, rigoureux(se) et organisé(e), vous êtes également capable de vulgariser des sujets techniques et de collaborer efficacement avec des interlocuteurs variés. Vous faites preuve de curiosité, d'innovation et d'un sens aigu de la confidentialité.\nPoste en CDI, basé à Saint-Denis (Ile de La Réunion) et à pourvoir dès que possible.\n ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Adecco reunion,5 An(s),CDI,False
6324802,https://candidat.pole-emploi.fr/offres/recherche/detail/6324802,2026-08-27,Offre d'emploi Staff Data Scientist - Télétravail F/H - 34 - Montpellier - 6324802 | France Travail,34 - Montpellier,"Descriptif du poste:\n\n\nVotre expertise Data pour transformer la finance de demain !\n\nClient final - Fintech internationale\n\n \n\nC'est avec enthousiasme que je vous propose de rejoindre une startup renommée dans le monde de la Fintech, en tant que Staff Data Scientist H/F en CDI en full remote.\n\nCréée en 2020, en Afrique de l'Ouest, par deux associés passionnants et visionnaires, cette startup fournit des services financiers innovants en Afrique.\n\nPlateforme mobile-first, solutions 100% numériques et sécurisées, cette entreprise permet aux populations d'accéder à des services jusqu'alors absents sur leur territoire.\n\n \n\nEn croissance exponentielle depuis ses débuts et brillamment soutenue par l'un des incubateurs les plus reconnus au monde (rien que ça !), cette société a besoin de votre expertise pour accompagner son développement.\n\n \n\nActuellement, elle est composée de plus de 170 collaborateurs, elle comptabilise des millions de téléchargements et est le premier distributeur de cartes bancaires du pays.\n\n \n\nVos missions, à leurs côtés\n\n \n\nRattaché(e) à la Head of Data, vous devenez le référent technique sur les sujets de risque crédit et de détection de fraude.\n\nVous définissez les orientations techniques pour améliorer l'évaluation du risque, la détection de fraude et accompagner la croissance de l'entreprise sur de nouveaux marchés.\n\n \n* Définir la stratégie technique et faire évoluer la roadmap Data Science sur les sujets de risque crédit et de fraude,\n* Concevoir, entraîner et mettre en production des modèles de Machine Learning et statistiques dédiés au scoring crédit, à la détection de fraude et à la modélisation du risque,\n* Évaluer la pertinence et la performance des modèles grâce à des analyses statistiques avancées et des expérimentations rigoureuses,\n* Structurer les pratiques Data Science de l'équipe à travers la mise en place de standards techniques, de méthodes de validation et de bonnes pratiques de développement,\n* Accompagner les Data Scientists dans leur montée en compétence et partager votre expertise technique,\n* Travailler en étroite collaboration avec les équipes Risk, Produit, Engineering et la Direction pour transformer les enjeux métier en solutions Data à fort impact,\n* Identifier et expérimenter de nouvelles approches IA/ML afin d'améliorer continuellement les modèles de risque et les dispositifs de prévention de la fraude.\n\n \n\nLe tout, au sein d'une entreprise passionnante qui relève des défis techniques et sociétaux, qui ont du sens !\n\nProfil recherché:\n\n\nPrêt(e) à rejoindre l'aventure ?\n\n \n* Vous êtes diplômé(e) d'un Master ou Doctorat en Data Science, Informatique, Statistiques ou domaine connexe.\n* Vous justifiez de 7 ans minimum d'expérience en Data Science, Machine Learning et modélisation prédictive,\n* Vous avez une expérience solide en production sur des sujets de credit scoring et/ou détection de fraude.\n* Vous avez une excellente maîtrise de Python, SQL et des méthodes de Machine Learning avancée,\n* Vous avez une expertise en modélisation du risque, industrialisation des modèles et analyse statistique,\n* You speak English fluently. it's a must!\n* Une expérience en fintech, banque digitale ou environnement réglementé serait un joli plus.\n\n \n\nVous vous reconnaissez ? Rejoignez une aventure où votre expertise Data contribuera à façonner la finance de demain en Afrique !\n\n \n\nA bientôt,\n\n \n\n\nClaire-Noëlle\nCN Amirault / Recrutements IT/Tech\n\n","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Cn amirault,8 An(s),CDI,False
6324768,https://candidat.pole-emploi.fr/offres/recherche/detail/6324768,2026-08-27,Offre d'emploi Data Scientist R&D Biologie Santé F/H - 44 - Nantes - 6324768 | France Travail,44 - Nantes,"Descriptif du poste:\n\nAu sein de l'équipe R&D, vous participerez au développement et des futures générations des technologies Bio Logbook. Vous serez amené(e) à :\n* Vous serez amener à manipuler des données cliniques et biologiques, issues de cohortes standardisées ou de données de vies réelles\n* Explorer des approches multidimensionnelles, géométriques et topologiques permettant de mieux représenter les états biologiques ;\n* Concevoir et évaluer de nouveaux modèles d'analyse exploitant les interactions entre paramètres biologiques ;\n* Développer de nouvelles représentations de populations biologiques en grande dimension ;\n* Contribuer au développement de la technologie Datascape ;\n* Analyser de grandes cohortes issues de CHU, laboratoires de biologie médicale et projets collaboratifs ;\n* Participer à l'intégration des nouvelles méthodologies dans les solutions logicielles Bio Logbook.\nRecherche et valorisation scientifique\nCe poste comporte une forte dimension de recherche.\nEn lien avec les chercheurs, médecins, biologistes médicaux et partenaires académiques de Bio Logbook, vous contribuerez à :\n* Réaliser des revues bibliographiques et états de l'art ;\n* Proposer de nouvelles hypothèses scientifiques et méthodologiques ;\n* Concevoir les protocoles d'évaluation nécessaires à leur validation ;\n* Rédiger en autonomie des articles scientifiques destinés à des revues internationales à comité de lecture ;\n* Présenter vos travaux lors de congrès scientifiques ;\n* Contribuer à la valorisation des innovations développées.\nVous serez progressivement amené(e) à piloter vos propres projets de recherche, en interaction avec nos partenaires académiques et hospitaliers.\n\nProfil recherché:\n\nDiplômé(e) Bac+5, Doctorat ou expérience équivalente en :\n* Data Science ;\n* Mathématiques appliquées ;\n* Statistiques ;\n* Intelligence Artificielle ;\n* Bioinformatique ;\n* Biostatistiques ;\n* Informatique scientifique.\nUne expérience en recherche académique et/ou industrielle sera particulièrement appréciée.\n\nCompétences recherchées\nSciences des données \n* Statistiques avancées\n* Analyse multivariée\n* Machine Learning\nProgrammation :\n* R\n* SQL\n* Git\nUne expérience ou un intérêt pour\n* Réduction de dimension ;\n* Géométrie des données ;\n* Théorie des graphes ;\n* Analyse topologique des données (Topological Data Analysis) ;\n* Données biomédicales.\nQualités attendues\nNous recherchons une personne :\n* Passionnée par la recherche scientifique ;\n* Curieuse et créative ;\n* Rigoureuse et autonome ;\n* Capable de conduire un projet scientifique de manière indépendante ;\n* Disposant d'excellentes capacités d'analyse et de synthèse ;\n* Capable de rédiger des publications scientifiques en anglais ;\n* Appréciant le travail collaboratif avec des équipes pluridisciplinaires et des partenaires de recherche.\nLa capacité à produire des publications scientifiques de manière autonome constitue un critère important du poste.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Bio logbook,3 An(s),CDI,False
