id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4397173,https://candidat.pole-emploi.fr/offres/recherche/detail/4397173,2026-06-30,Offre d'emploi Data scientist (H/F) - 40 - Mont-de-Marsan - 4397173 | France Travail,40 - Mont-de-Marsan,"Description du poste :
Vous évoluerez au sein de la division valorisation data, en tant qu'adjoint au chef de division.
À ce titre, vous assurerez un rôle de référent technique et de pilotage des activités liées à l'analyse, à l'exploitation et à la valorisation des données. Vous interviendrez en appui au chef de division pour le pilotage des activités de valorisation de la donnée et contribuerez à la coordination des activités de data science au sein de la division.
Vous conserverez une activité technique et contribuerez directement à la conception et au développement de solutions de data science sur des problématiques complexes ou structurantes.
Dans ce cadre, vous serez chargé De piloter et superviser les travaux d'analyse et de valorisation des données issus de sources internes ou externes De superviser et contribuer à la conception, au développement et à l'évaluation de modèles statistiques, de machine learning et d'intelligence artificielle, notamment sur des cas d'usage complexes ou à fort enjeu De garantir la qualité, la pertinence et l'interprétabilité des analyses et des modèles développés De structurer et qualifier les jeux de données (constitution de corpus, préparation, qualité) nécessaires aux traitements analytiques De piloter l'industrialisation et le déploiement des solutions de data science en lien avec les équipes techniques D'assurer un rôle de référent technique transverse en data science.
Description du profil :
Titulaire d'un diplôme de niveau Bac+5 (école d'ingénieur ou université) en data science, mathématiques, statistiques ou informatique, vous justifiez d'une expérience significative dans les domaines de la data science, dont une expérience avérée sur des projets complexes et à fort enjeu.
Vous maîtrisez les méthodes avancées d'analyse de données, de modélisation statistique, de machine learning et d'intelligence artificielle, ainsi que les outils associés (Python, frameworks de data science, environnements Big Data). Vous disposez d'une solide expérience en structuration, qualification et exploitation de données, ainsi qu'en industrialisation de solutions analytiques (MLOps, déploiement, passage à l'échelle). Vous êtes en capacité de définir des stratégies d'analyse en lien avec les besoins métiers et d'en piloter la mise en œuvre.
Doté d'un fort leadership technique, vous savez encadrer, coordonner et faire monter en compétence une équipe de data scientists, tout en intervenant directement sur des problématiques complexes. Vous êtes reconnu pour votre capacité à garantir la qualité, la robustesse et la maîtrise d'interprétation des modèles développés.
Vous faites preuve d'une bonne compréhension des enjeux de gouvernance de la donnée, de réglementation et d'éthique. À l'aise dans un environnement transverse, vous collaborez efficacement avec des équipes pluridisciplinaires (data, IT, métiers) et contribuez activement à la définition et à la mise en œuvre de la stratégie data.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,3 An(s),CDI,False
4387029,https://candidat.pole-emploi.fr/offres/recherche/detail/4387029,2026-06-30,Offre d'emploi Data scientist (H/F) - 76 - Auvilliers - 4387029 | France Travail,76 - Auvilliers,"Dans le cadre d'une mission de longue durée au sein d'un acteur majeur de la grande distribution, vous intégrez une Analytics Factory chargée de concevoir et de déployer des services analytiques avancés à destination des équipes métier.

Le projet porte sur la digitalisation et l'automatisation du processus promotionnel via un portail collaboratif intégrant directement les fournisseurs. Au c?ur du dispositif, trois agents intelligents sont en cours de développement et de déploiement : un agent dédié à la négociation (automatisation des demandes, simulations d'impact CA/marge, contre-propositions), un agent de pilotage (ajustement dynamique des catalogues sous contraintes, alertes) et un agent d'administration (génération automatisée d'appels d'offres et de mandats). Ces agents s'inscrivent dans un écosystème Data existant et structuré, avec lequel des connecteurs robustes devront être développés et maintenus.

La roadmap prévoit la livraison d'un socle collaboratif de base en première phase, suivie du déploiement complet des agents IA en seconde phase. Vous évoluez dans un environnement Agile/Scrum, en lien étroit avec les équipes métier, data engineering et architecture, et contribuez à toutes les phases du cycle logiciel ? de la conception jusqu'au run en production.

Responsabilités :
- Concevoir et développer des modèles de Machine Learning et des algorithmes d'optimisation de la performance (pricing, promotion)
- Structurer des modèles de données pour alimenter les agents IA (inputs agents, référentiels produits)
- Concevoir des workflows agentiques intégrant de l'IA générative et du NLP (analyse de messages, génération de réponses, interaction automatisée)
- Développer et déployer des modèles ML en production (Scikit-learn, TensorFlow, PyTorch)
- Explorer, transformer, nettoyer et enrichir des jeux de données pour les rendre exploitables
- Développer des connecteurs avec l'écosystème data interne et externe
- Assurer la qualité, la maintenabilité et la simplicité du code (principes SOLID, YAGNI, tests, Sonar)
- Appliquer les pratiques DevOps (CI/CD, Git) et les principes d'observabilité pour le monitoring des modèles
- Gérer le versioning des données et des modèles
- Contribuer à l'amélioration continue des pratiques de développement au sein de l'équipe

","
CDI

Contrat travail
",Travail en journée,40000.0,45000.0,Signe +,5 An(s),CDI,False
4386470,https://candidat.pole-emploi.fr/offres/recherche/detail/4386470,2026-06-30,Offre d'emploi Data Scientist (H/F) - 11 - Carcassonne - 4386470 | France Travail,11 - Carcassonne,"La Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au cœur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.La Force d’Action Rapide du Numérique (FARNum) est l’expression d’une volonté de répondre efficacement aux enjeux des grands chantiers industriels de la DPNT. Véritable catalyseur d’innovation, la FARNum réunit une équipe agile et pluridisciplinaire, dont la tâche première est de déployer et industrialiser des solutions numériques à forte valeur ajoutée. L’ADN de la FARNum repose sur une approche résolument pragmatique et orientée résultats. À travers une organisation flexible, l’équipe privilégie la rapidité d’exécution et la création de valeur immédiate, tout en s’adaptant aux besoins concrets du terrain.La FARNum est organisé en 3 pôles :Affaires et projetsFAST AI ITData OpsL’équipe Data OPS de la FARNum porte la mise en œuvre opérationnelle des cas d’usage Data et IA, depuis le cadrage technique du besoin métier jusqu’à la mise en production, en s’appuyant sur une approche industrialisée, sécurisée et à valeur.Dans ce cadre, l’équipe Data OPS cherche un.e Data Scientist qui concrétisera l’implémentation et l’usage de l’IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum. tâches principales :Implémenter et améliorer la démarche Data pour les cas d’usage : diagnostic des données, collecte et redressement, valorisation et intégration.Identifier les usages d’IA dans les projets métiers dès la phase d’instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.Concevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l’infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.Déployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.Assurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.Mettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l’usage de l’IA générative pour les ingénieurs data. Profil souhaité :6 ans d'expériences minimum en conception, développement et déploiement de projet Data en productionExpertise en analyse Data (diagnostic des données, cartographie des sources de données, collecte, mise en qualité).Expertise en modèles IA, Machine Learning et IA générative (LLM, RAG, Agents, Prompts).Expertise en python, SQL et NoSQL, écosystème GitHub, conteneurisation, développement d'API.Maîtrise des bonnes pratiques de développement logiciel (qualité de code, tests, documentation) et de déploiement CI/CD.Bonne connaissance des architectures cloud (GCP, AWS) et on premise ainsi que des patterns de déploiement Data IA.Bonne connaissance de la méthode de travail Agile.Autonomie, sens de la pédagogie, fort esprit d’équipe, de proactivité et de partage.Rémunération attractive selon profil :Rémunération brute annuelle de bas hors primes : de 46 à 57K€, selon diplôme et expérience professionnelle.Package global comprenant : prime individuelle de performance, intéressement et épargne salariale.Avantages selon conditions d’éligibilité : tarif préférentiel sur l’électricité et le gaz, aides aux familles et à la parentalité, dispositifs de mobilité durable, activités sociales et culturelles…. Avantages à nous rejoindre :Un job varié et intéressantTélétravail 2 jours par semaineUne équipe à taille humaineFormation spécifique à la prise de poste et tout au long de la carrièreDes possibilités d’évolution au sein du Groupe EDFDans le groupe EDF, accueillir des personnes en situation de handicap fait partie de notre ADN. Notre objectif est d’ouvrir nos portes à toutes les compétences, toutes les énergies et toutes les personnalités sans exclusion. Le poste proposé est donc ouvert à toutes et à tous.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Forums talents handicap,Débutant accepté,CDI,True
4377474,https://candidat.pole-emploi.fr/offres/recherche/detail/4377474,2026-06-30,"Offre d'emploi Data Scientist F/H - Système, réseaux, données - 974 - Saint-Denis - 4377474 | France Travail",974 - Saint-Denis,"Descriptif du poste:\n\n\nLa Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au coeur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.\n\n\n\n\nLa FARNum est organisé en 3 pôles :\nAffaires et projets\nFAST AI IT\nData Ops\nL'équipe Data OPS de la FARNum porte la mise en oeuvre opérationnelle des cas d'usage Data et IA, depuis le cadrage technique du besoin métier jusqu'à la mise en production, en s'appuyant sur une approche industrialisée, sécurisée et à valeur.\nDans ce cadre, l'équipe Data OPS cherche un.e Data Scientist qui concrétisera l'implémentation et l'usage de l'IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum.\n\nMissions principales :\nImplémenter et améliorer la démarche Data pour les cas d'usage : diagnostic des données, collecte et redressement, valorisation et intégration.\nIdentifier les usages d'IA dans les projets métiers dès la phase d'instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.\nConcevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l'infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.\nDéployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.\nAssurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.\nMettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l'usage de l'IA générative pour les ingénieurs data.\n\nProfil recherché:\n\n\nProfil souhaité :\nExpertise en analyse Data (diagnostic des données, cartographie des sources de données, collecte, mise en qualité).\nExpertise en modèles IA, Machine Learning et IA générative (LLM, RAG, Agents, Prompts).\nExpertise en python, SQL et NoSQL, écosystème GitHub, conteneurisation, développement d'API.\nMaîtrise des bonnes pratiques de développement logiciel (qualité de code, tests, documentation) et de déploiement CI/CD.\nBonne connaissance des architectures cloud (GCP, AWS) et on premise ainsi que des patterns de déploiement Data IA.\nBonne connaissance de la méthode de travail Agile.\nAutonomie, sens de la pédagogie, fort esprit d'équipe, de proactivité et de partage.\nRémunération attractive selon profil :\nRémunération brute annuelle de bas hors primes : de 46 à 57K€, selon diplôme et expérience professionnelle.\nPackage global comprenant : prime individuelle de performance, intéressement et épargne salariale.\nAvantages selon conditions d'éligibilité : tarif préférentiel sur l'électricité et le gaz, aides aux familles et à la parentalité, dispositifs de mobilité durable, activités sociales et culturelles….\nAvantages à nous rejoindre :\nUn job varié et intéressant\nTélétravail 2 jours par semaine\nUne équipe à taille humaine\nFormation spécifique à la prise de poste et tout au long de la carrière\nDes possibilités d'évolution au sein du Groupe EDF\nDans le groupe EDF, accueillir des personnes en situation de handicap fait partie de notre ADN. Notre objectif est d'ouvrir nos portes à toutes les compétences, toutes les énergies et toutes les personnalités sans exclusion. Le poste proposé est donc ouvert à toutes et à tous.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Edf,5 An(s),CDI,False
4376724,https://candidat.pole-emploi.fr/offres/recherche/detail/4376724,2026-06-30,"Offre d'emploi Data Scientist DevOPS F/H - Système, réseaux, données - 59 - Roubaix - 4376724 | France Travail",59 - Roubaix,"Descriptif du poste:\n\n\nLieu : Roubaix\nType de contrat : CDI\nExpérience exigée : Minimum 10 ans d'expérience\n\nVotre environnement de travail \n\n\nEn tant que « Data Scientist DEVOPS » au sein de l'équipe « Data Intelligence » de la DSI, vous travaillerez étroitement avec 4 Data Scientists (localisés à Puteaux) et 3 Data Ingénieurs DevOPS (localisés à Roubaix) pour développer chez Swiss Life France la « Plateforme d'Intelligence Artificielle Générative ».\n\n\nInitiée début 2025, cette plateforme consiste à produire des capacités d'IA Génératives génériques appelées pour répondre à des cas d'usages métiers, telles que le routage de demande clients dans la GED, des chat-bots à destination des apporteurs et des services clients, de la reconnaissance de documents, de la détection de fraude, ou des rapports de conformité aux exigences.\n\n\nVous êtes à Roubaix mais des déplacements réguliers (~1 fois par mois) sur le site de Puteaux sont à prévoir.\n\n\n\nVos missions \n \n \n \n \n* \n\nContribuez au déploiement des capacités et cas d'usages d'IA Génératives et de Data Science\n \n \n* \n\nConcevez l'architecture technique de la plateforme IA Générative reposant sur le cloud AWS dans les règles de l'art et le respect des normes Swiss Life, en collaboration avec l'équipe Architecture d'Entreprise\n \n \n* \n\nEtudiez les différents scénarios de mise en œuvre de la plateforme sous l'angle de la performance, de la robustesse, du coût, de généricité, et de la maintenabilité et présentez vos recommandations en comité de Design Authority\n \n \n* \n\nAssurez le développement des scripts Terraform et autres composants dédiés au déploiement continue (CI/CD)\n \n \n* \n\nAssurez le maintien en conditions opérationnelles de la plateforme : suivi et correction des incidents, pilotage global, gestion des coûts, robustesse et scalabilité\n \n \n* \n\nCommuniquez régulièrement auprès de votre manager, de vos collaborateurs directs, et de vos clients internes (AMOA) sur l'avancée de vos sujets et remontez les alertes de façon proactive\n \n \n \n \n \n \n \n\nProfil recherché:\n\n\nVotre profil \n\n\nS'il y a bien une chose qu'on ne choisit pas dans sa vie, c'est son prénom. En revanche, rien n'empêche de vouloir « S'en faire un »\n \n \n* \n\nVous avez le goût de transmettre votre savoir pour faire progresser vos collègues et contribuer à la montée en compétence continue de l'équipe\n \n \n* \n\nVous êtes curieux et engagé dans une veille technologique active, afin d'identifier les nouvelles tendances et innovations utiles à l'équipe\n \n \n* \n\nVous êtes passionné par les technologies Cloud et d'Intelligence Artificielle\n \n \n* \n\nVous avez une aisance à l'oral et à l'écrit, et êtes capable de présenter vos arguments de façon claire et synthétique auprès d'un auditoire varié (comité de direction, architecture, maitrise d'ouvrage, IT).\n \n \n* \n\nVous maîtrisez les stacks techniques AWS (Terraform, Bedrock, S3, Lambda, Secury Group, CloudWatch etc)\n \n \n\nEnvie de passer à l'action ? Postulez ! Maude, étudiera votre candidature avec attention dès réception.\n\nPour garantir l'équité et la neutralité dans notre présélection, aucune information non essentielle n'est requise pour que votre candidature soit évaluée. Seules les compétences et l'expérience sont prises en compte.\n ","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Swisslife prevoyance et sante,10 An(s),CDI,False
4381729,https://candidat.pole-emploi.fr/offres/recherche/detail/4381729,2026-06-30,Offre d'emploi Consultant Expérimenté & Manager en « Data & Intelligent Process Automation »-Secteur Financier (H/F) - 75 - Paris - 4381729 | France Travail,75 - Paris,"L'opportunité

En travaillant dans une équipe en croissance sur les différents métiers Data & Analytics et Innovation, vous participez au développement des missions à forte valeur ajoutée auprès de nos clients (gestion de la donnée, processus de transformation, définition de moyen, machine learning, NLP, architecture, robotics, analyse quantitative, datamining, big data, data science, algorithmique, blockchain, intelligence artificielle, digital, …).

Votre champ d'intervention s'étendra véritablement au niveau mondial et vous pourrez acquérir une expérience précieuse, bénéficiant de vastes possibilités de développement professionnel, tout en disposant de tout le soutien dont vous avez besoin pour atteindre votre potentiel.

Cette annonce est destinée aux candidats spécialisés en Data Science, mais nous recherchons des profils expérimentés et mobilisables sur le spectre élargi des métiers de la data. 

 

Vos missions

Selon votre parcours, vos expériences et votre expertise, vous serez amené à apporter vos compétences à des équipes engagées sur des missions de conseil de différentes natures : 

Développement d'outils et de plateformes low-code mettant à profit les développements récents et l'utilisation croissante de ce levier technologique (Power Platform avec Power Automate)
Accompagnement des clients dans leurs programmes d'automatisation et d'optimisation des processus
Identification et évaluation des opportunités d'optimisation et réalisation des études de faisabilité par des leviers technologiques, et définition des Business Cases
Elaboration des études de cadrage et proposition des cartographies de process dans le cadre des projets de transformations de Systèmes d'Informations intégrant des innovations technologiques
Conception de modèles opérationnels cible (processus, organisation, outil, …)
Accompagnement à la sélection des leviers d'optimisation de processus parmi les offres du marché et au pilotage de transformation de grande envergure s'appuyant sur les leviers technologiques
Conception et implémentation de solution d'optimisations en méthodologie Agile
 

 

Vous pourrez continuer de développer des compétences dans les domaines de votre choix grâce à l'approche de formation EY.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Ey,3 An(s),CDI,False
4380308,https://candidat.pole-emploi.fr/offres/recherche/detail/4380308,2026-06-30,Offre d'emploi Gestionnaire Référentiels H/F - 92 - Boulogne-Billancourt - 4380308 | France Travail,92 - Boulogne-Billancourt,"POSTE : Gestionnaire Référentiels H/F
DESCRIPTION : 
Au sein de la Direction des Synergies et de la Performance, rattaché(e) au Responsable de service référentiels, vos missions sont les suivantes :
 
- Référencer, créer et tenir à jour les référentiels (Entreprises, organismes de formation, stages) dans le respect de la réglementation et des accords de branches,
- Suivre et traiter les demandes internes/externes sur les boites mails génériques du service,
- Traiter et valider les demandes de comptes clients sur les plateformes de l'OPCO Mobilités,
- Contribuer au développement d'OPCO MOBILITES en participant au déploiement des projets internes et externes de la structure.
- Contrôles téléphoniques, contrôles documentaires (appels, émissions de courriers, archivage
 
Ces missions ne sont pas limitatives, elles pourront s'étoffer selon les besoins d'OPCO MOBILITES.
Avantages
 
- Télétravail et mise à disposition des outils informatiques
- Restaurant inter-entreprises
- 4 jours de congés offerts par la Direction
- Compte épargne temps
- Plan d'épargne retraite (Retraite supplémentaire)
- Formations et sensibilisations interne
- Salle de sport à tarifs préférentiels
- Conciergerie (pressing, esthétique, ventes privées, ostéopathie, ophtalmologie)
- Parking sécurisé
 
PROFIL : 
Titulaire d'un Bac +2 de type BTS ou DUT en assistanat / gestion PME/PMI ou Bac avec une première expérience sur des missions similaires.
 
Vous êtes reconnu(e) pour votre rigueur, votre organisation, ainsi que vos qualités relationnelles et rédactionnelles, vous disposez d'une bonne capacité d'adaptation pour gérer les pics d'activité. Vous maîtrisez la gestion des appels téléphoniques (sortants et entrants).
 
Une connaissance du fonctionnement d'un OPCO et du secteur de la formation professionnelle continue seraient un plus.
 
A l'aise avec les outils informatiques, vous maîtrisez le pack Office particulièrement Excel.
 
En tant qu'entreprise inclusive, l'OPCO Mobilités s'engage pour la Diversité et accorde la même considération à toutes les candidatures, sans discrimination.","
CDI

Contrat travail
",unspecified,23900.0,24000.0,Unspecified,Expérience exigée,CDI,False
4364882,https://candidat.pole-emploi.fr/offres/recherche/detail/4364882,2026-06-29,Offre d'emploi Data Scientist F/H - 75 - Paris 18e Arrondissement - 4364882 | France Travail,75 - Paris 18e Arrondissement,"La Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au coeur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.

La FARNum est organisé en 3 pôles :
Affaires et projets
FAST AI IT
Data Ops
L'équipe Data OPS de la FARNum porte la mise en oeuvre opérationnelle des cas d'usage Data et IA, depuis le cadrage technique du besoin métier jusqu'à la mise en production, en s'appuyant sur une approche industrialisée, sécurisée et à valeur.
Dans ce cadre, l'équipe Data OPS cherche un.e Data Scientist qui concrétisera l'implémentation et l'usage de l'IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum.

Missions principales :
Implémenter et améliorer la démarche Data pour les cas d'usage : diagnostic des données, collecte et redressement, valorisation et intégration.
Identifier les usages d'IA dans les projets métiers dès la phase d'instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.
Concevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l'infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.
Déployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.
Assurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.
Mettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l'usage de l'IA générative pour les ingénieurs data.

Profil souhaité :
Expertise en analyse Data (diagnostic des données, cartographie des sources de données, collecte, mise en qualité).
Expertise en modèles IA, Machine Learning et IA générative (LLM, RAG, Agents, Prompts).
Expertise en python, SQL et NoSQL, écosystème GitHub, conteneurisation, développement d'API.
Maîtrise des bonnes pratiques de développement logiciel (qualité de code, tests, documentation) et de déploiement CI/CD.
Bonne connaissance des architectures cloud (GCP, AWS) et on premise ainsi que des patterns de déploiement Data IA.
Bonne connaissance de la méthode de travail Agile.
Autonomie, sens de la pédagogie, fort esprit d'équipe, de proactivité et de partage.
Rémunération attractive selon profil :
Rémunération brute annuelle de bas hors primes : de 46 à 57K€, selon diplôme et expérience professionnelle.
Package global comprenant : prime individuelle de performance, intéressement et épargne salariale.
Avantages selon conditions d'éligibilité : tarif préférentiel sur l'électricité et le gaz, aides aux familles et à la parentalité, dispositifs de mobilité durable, activités sociales et culturelles….
Avantages à nous rejoindre :
Un job varié et intéressant
Télétravail 2 jours par semaine
Une équipe à taille humaine
Formation spécifique à la prise de poste et tout au long de la carrière
Des possibilités d'évolution au sein du Groupe EDF
Dans le groupe EDF, accueillir des personnes en situation de handicap fait partie de notre ADN. Notre objectif est d'ouvrir nos portes à toutes les compétences, toutes les énergies et toutes les personnalités sans exclusion. Le poste proposé est donc ouvert à toutes et à tous.","
CDI

Contrat travail
",Travail en journée,46000.0,57000.0,Edf,5 An(s),CDI,False
4363039,https://candidat.pole-emploi.fr/offres/recherche/detail/4363039,2026-06-29,Offre d'emploi Consultant Data Scientist (H/F) - 75 - Paris - 4363039 | France Travail,75 - Paris,"Votre rôle
En tant que Data Scientist Consultant, vous intervenez directement chez nos clients, grands groupes industriels et aéronautiques, pour les aider à exploiter le plein potentiel de leurs données. Vous êtes à la fois expert technique et interlocuteur de confiance : vous comprenez les enjeux métiers, vous traduisez les besoins en solutions concrètes, et vous livrez des modèles robustes qui passent en production.
Vos missions
- Cadrage et exploration : Analyser les données clients (capteurs, ERP, historiques de maintenance, etc.), identifier les opportunités de valorisation et proposer des approches adaptées aux contraintes industrielles.
- Modélisation & IA : Concevoir et entraîner des modèles de machine learning et de deep learning : prédiction de pannes, contrôle qualité, optimisation de procédés, computer vision, NLP selon les projets.
- MLOps & mise en production : Structurer les pipelines de données, containeriser les modèles (Docker, Kubernetes) et les déployer dans les environnements clients (cloud ou on-premise).
- Restitution client : Présenter vos analyses et résultats à des interlocuteurs techniques et non techniques, avec pédagogie et impact.
- Veille & montée en compétences : Contribuer à la culture data interne de MP Data et proposer des approches innovantes issues de la recherche ou du marché.
- Formation : Bac+5 école d'ingénieurs, université scientifique ou équivalent (spécialisation Data Science, Statistiques, Mathématiques appliquées).
- Compétences techniques :Python (pandas, scikit-learn, PyTorch / TensorFlow, MLflow).
- SQL et manipulation de données massives.
- Notions de MLOps et de déploiement (Docker, API REST, cloud AWS/Azure/GCP).
- Sens de la visualisation de données (PowerBI, Plotly, Streamlit.).
Soft skills : Autonomie, rigueur, excellent relationnel client, capacité à vulgariser des concepts complexes.","
CDI

Contrat travail
",unspecified,40000.0,45000.0,Mp data,Débutant accepté,CDI,True
4361327,https://candidat.pole-emploi.fr/offres/recherche/detail/4361327,2026-06-29,Offre d'emploi Data Scientist Senior (H/F) - 91 - Massy - 4361327 | France Travail,91 - Massy,"DGTL / Signe + est le facilitateur pour tous les acteurs qui recherchent des ressources ou des missions DATA.

Spécialiste du marché Data et BI, nous intervenons dans toute la France comme à l'étranger ; en sous-traitance, pré-embauche, recrutement, portage commercial, portage salarial, etc.

Depuis 2018, nous accompagnons nos clients avec proximité, juste prix et préoccupation éthique de tous les instants.

https://www.dgtl-performance.com

Le poste : 

Pour le compte d'un acteur majeur de la grande distribution, nous recherchons un Data Scientist Senior spécialisé en Computer Vision, appelé à intervenir au cœur d'une initiative stratégique de digitalisation des points de vente, dans un environnement cloud GCP / Vertex AI.

Intégré(e) à une équipe Analytics dédiée à la conception et au déploiement de services analytiques à destination des équipes métier, vous jouerez un rôle moteur dans la transformation digitale des magasins physiques. Le projet central de cette mission porte sur le **Monitoring Temps Réel de l'Étagère** : il s'agit de concevoir, entraîner et déployer des modèles de Computer Vision capables d'analyser en temps réel l'environnement physique des points de vente, afin d'en extraire des données exploitables sur la disponibilité des produits, leur conformité en rayon et les mouvements de stocks.

Vous évoluez dans un contexte Agile, en interaction étroite avec des équipes métier (opérations, supply chain, expérience client) et des équipes techniques (Data Engineering, MLOps, DevOps). L'environnement est exigeant en termes de performance et de scalabilité, les modèles devant opérer sur des flux d'images à grande échelle en conditions réelles.

La mission est prévue sur le long terme, avec une présence sur site de deux jours par semaine.

Responsabilités :
- Concevoir et développer des modèles de Deep Learning appliqués à la Computer Vision pour l'analyse de l'environnement physique en magasin
- Déployer et industrialiser les modèles sur GCP via Vertex AI, en garantissant leur robustesse et leur performance en conditions de production
- Transformer les flux visuels issus des rayons en données structurées et exploitables par les équipes métier
- Contribuer à la détection automatique des ruptures de stock, au contrôle de conformité du merchandising et au suivi des mouvements produits
- Participer aux revues de code, à la documentation technique et aux rituels Agile de l'équipe
- Collaborer avec les équipes Data Engineering et MLOps pour assurer l'intégration des pipelines de données et la mise en production des solutions
- Assurer une veille active sur les avancées en Computer Vision et proposer des approches innovantes adaptées aux enjeux métier

Profil recherché : 

Indispensables :
- Maîtrise avancée de Python appliqué à la Data Science et au Machine Learning
- Expérience confirmée sur Google Cloud Platform (GCP) et Vertex AI pour l'entraînement et le déploiement de modèles
- Expertise en Deep Learning, avec une solide pratique des architectures appliquées à la Computer Vision (détection, segmentation, classification d'objets)
- Expérience de plus de 7 ans en Data Science, dont une part significative dédiée à la Computer Vision en contexte industriel ou production
- Formation Bac+5 en informatique, mathématiques appliquées ou équivalent (école d'ingénieur, université)
- Capacité à travailler en autonomie sur des sujets complexes, à communiquer avec des interlocuteurs métier et à documenter rigoureusement les travaux

Fortement appréciés :
- Connaissance des modèles de vision récents : YOLO (détection temps réel), SAM 2 (segmentation), DINOv2 (feature extraction) ou architectures équivalentes
- Expérience avec les bases de données vectorielles (Vector Databases) pour le matching de produits à grande échelle (recherche par similarité d'images)
- Pratique des frameworks PyTorch et/ou TensorFlow, ainsi que de la librairie OpenCV pour le traitement d'images
- Maîtrise de Kubernetes pour l'orchestration et le déploiement de workloads ML en environnement conteneurisé
- Expérience dans le secteur du retail ou de la grande distribution, idéalement sur des problématiques de gestion de rayon ou d'excellence opérationnelle en magasin
- Sensibilité MLOps : versioning de modèles, monitoring en production, gestion des dérives de performance","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Dgtl performance,5 An(s),CDI,False
