id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4439254,https://candidat.pole-emploi.fr/offres/recherche/detail/4439254,2026-07-01,Offre d'emploi Actuaire/Data scientist Senior (H/F) - France - 4439254 | France Travail,France,"Missions principales
 * Réaliser des études statistiques sur les portefeuilles (clients, produits, comportements)
 * Concevoir des modèles prédictifs en machine learning (scoring, segmentation.)
 * Exploiter et analyser des données pour répondre aux enjeux métiers
 * Présenter les analyses aux parties prenantes (visualisation, pédagogie)
 * Contribuer à la transformation data et accompagner les équipes
 * Collaborer avec les équipes actuariat, IT et data factory
 * Développer des outils de reporting et tableaux de bord
 * Assurer la qualité, la cohérence et le contrôle des données
 * Participer à des projets stratégiques
 * Mettre en place des solutions d'automatisation via l'IA et assurer une veille technologique
* Formation Bac+5 en actuariat ou équivalent
 * Maîtrise d'Excel, SAS, SQL, R, Python
 * Compétences solides en statistiques et machine learning
 * Connaissance des produits d'assurance vie et/ou non-vie
 * Rigueur, esprit analytique, autonomie et capacité à proposer
Poste ouvert aux candidats en situation de handicap
* Type de contrat : CDI
 * Variable individuelle et collective (participation/intéressement)
 * Dispositifs d'épargne entreprise et retraite
 * Télétravail jusqu'à 2,5 jours/semaine
 * Titres restaurant et indemnités télétravail
 * Mutuelle et avantages transport (mobilité durable)
 * CSE et environnement de travail collaboratif","
CDI

Contrat travail
",unspecified,65000.0,85000.0,Michael page,1 An(s),CDI,False
4434492,https://candidat.pole-emploi.fr/offres/recherche/detail/4434492,2026-07-01,Offre d'emploi Data Scientist IA F/H (H/F) - 69 - Lyon - 4434492 | France Travail,69 - Lyon,"? Le poste en 3 motsInnovant. Transverse. Impactant. ? Votre mission A la BU Combustible de Framatome, nos algorithmes contribuent à la performance industrielle du nucléaire, et nos data-scientists parlent autant aux métallurgistes, aux développeurs, aux mécaniciens, aux thermo-hydrauliciens, aux neutroniciens.En tant que Data Scientist IA au sein de notre service d'ingénierie, vous serez notre couteau suisse de l'intelligence artificielle. Votre terrain de jeu : faire émerger des solutions IA concrètes pour les enjeux métiers du combustible nucléaire.Cadrage et architecture des solutionsVous conseillez les équipes sur le choix des solutions IA les plus pertinentes.Vous évaluez les avantages, contraintes et faisabilité technique pour sélectionner les solutions technologiques optimales.Développement de solutions IA internesVous concevez et prototypez des solutions maison.Votre palette : metamodèles, deep learning, RAG, agents intelligents, LLM et tout ce qui brille dans l'écosystème IA.Vous transformez des idées en solutions qui fonctionnent.Gestion et préparation des donnéesVous réalisez des audits de qualité des données.Vous définissez et déployez des pipelines de collecte, nettoyage et structuration.Vous recommandez des pratiques de gouvernance pour que nos données restent exploitables sur le long terme.Développement et intégration techniqueVous prototypez rapidement pour valider les concepts.Vous intégrez vos solutions IA dans nos outils existants (API, frameworks PyTorch, scikit-learn, Keras, etc.).Vous proposez des architectures logicielles robustes et scalables.Formation et transfert de compétencesVous vulgarisez vos solutions auprès des équipes (avec des mots simples et des schémas qui parlent aux ingénieurs).Vous formez les ingénieurs aux technologies et méthodes IA.Vous rédigez guides et bonnes pratiques pour ancrer durablement les compétences.Interaction transverseVous travaillez en interface avec les métiers, les fonctions projets, et les directions IT et innovation.Vous êtes un facilitateur qui aligne les solutions IA sur les objectifs stratégiques de la BU.Veille technologique et prospectiveVous effectuez une veille active sur l'état de l'art académique et industriel en IA.Vous analysez l'applicabilité des nouvelles technologies à nos enjeux métiers.Vous formulez des recommandations pour orienter nos choix stratégiques et technologiques. ? Ce que nous offronsUn poste à fort impact dans un secteur stratégique pour la transition énergétiqueDes défis techniques stimulants à l'intersection de l'IA et de l'industrie nucléaireUne autonomie réelle et la possibilité de proposer vos propres initiativesUn environnement qui valorise l'innovation et l'excellence techniqueUne équipe passionnée et des moyens pour réussir vos projetsLes avantages d'un grand groupe : formation continue, parcours de carrière, équilibre vie pro/perso","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
4430295,https://candidat.pole-emploi.fr/offres/recherche/detail/4430295,2026-07-01,Offre d'emploi Data Scientist F/H - 11 - Carcassonne - 4430295 | France Travail,11 - Carcassonne,"
            La Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au cœur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.La Force d’Action Rapide du Numérique (FARNum) est l’expression d’une volonté de répondre efficacement aux enjeux des grands chantiers industriels de la DPNT. Véritable catalyseur d’innovation, la FARNum réunit une équipe agile et pluridisciplinaire, dont la mission première est de déployer et industrialiser des solutions numériques à forte valeur ajoutée. L’ADN de la FARNum repose sur une approche résolument pragmatique et orientée résultats. À travers une organisation flexible, l’équipe privilégie la rapidité d’exécution et la création de valeur immédiate, tout en s’adaptant aux besoins concrets du terrain.La FARNum est organisé en 3 pôles :Affaires et projetsFAST AI ITData OpsL’équipe Data OPS de la FARNum porte la mise en œuvre opérationnelle des cas d’usage Data et IA, depuis le cadrage technique du besoin métier jusqu’à la mise en production, en s’appuyant sur une approche industrialisée, sécurisée et à valeur.Dans ce cadre, l’équipe Data OPS cherche un.e Data Scientist qui concrétisera l’implémentation et l’usage de l’IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum. Missions principales :Implémenter et améliorer la démarche Data pour les cas d’usage : diagnostic des données, collecte et redressement, valorisation et intégration.Identifier les usages d’IA dans les projets métiers dès la phase d’instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.Concevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l’infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.Déployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.Assurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.Mettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l’usage de l’IA générative pour les ingénieurs data. Profil souhaité :6 ans d'expériences minimum en conception, développement et déploiement de projet Data en productionExpertise en analyse Data (diagnostic des données, cartographie des sources de données, collecte, mise en qualité).Expertise en modèles IA, Machine Learning et IA générative (LLM, RAG, Agents, Prompts).Expertise en python, SQL et NoSQL, écosystème GitHub, conteneurisation, développement d'API.Maîtrise des bonnes pratiques de développement logiciel (qualité de code, tests, documentation) et de déploiement CI/CD.Bonne connaissance des architectures cloud (GCP, AWS) et on premise ainsi que des patterns de déploiement Data IA.Bonne connaissance de la méthode de travail Agile.Autonomie, sens de la pédagogie, fort esprit d’équipe, de proactivité et de partage.Rémunération attractive selon profil :Rémunération brute annuelle de bas hors primes : de 46 à 57K€, selon diplôme et expérience professionnelle.Package global comprenant : prime individuelle de performance, intéressement et épargne salariale.Avantages selon conditions d’éligibilité : tarif préférentiel sur l’électricité et le gaz, aides aux familles et à la parentalité, dispositifs de mobilité durable, activités sociales et culturelles…. Avantages à nous rejoindre :Un job varié et intéressantTélétravail 2 jours par semaineUne équipe à taille humaineFormation spécifique à la prise de poste et tout au long de la carrièreDes possibilités d’évolution au sein du Groupe EDFDans le groupe EDF, accueillir des personnes en situation de handicap fait partie de notre ADN. Notre objectif est d’ouvrir nos portes à toutes les compétences, toutes les énergies et toutes les personnalités sans exclusion. Le poste proposé est donc ouvert à toutes et à tous.
            ","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,0 An(s),CDI,False
4423455,https://candidat.pole-emploi.fr/offres/recherche/detail/4423455,2026-07-01,"Offre d'emploi Data Scientist IA Générative & LLM – ADAS F/H - Système, réseaux, données - 78 - Guyancourt - 4423455 | France Travail",78 - Guyancourt,"Descriptif du poste:\n\nDans le cadre d'un programme stratégique autour des systèmes avancés d'aide à la conduite (ADAS) et du véhicule autonome, vous rejoignez une équipe spécialisée dans la simulation et l'analyse de données afin de développer des solutions d'Intelligence Artificielle appliquées à des environnements d'ingénierie complexes.\nVous contribuerez au développement d'une plateforme d'automatisation intelligente reposant sur les technologies d'IA générative et participerez à l'industrialisation de solutions destinées à optimiser l'exploitation des données issues de simulations ADAS.\nVous interviendrez au sein d'une équipe Data Science en interaction avec les équipes Simulation, Développement et Ingénierie, dans un environnement international.\nVos missions porteront notamment sur :\n* Développer des solutions d'IA générative basées sur des LLM.\n* Concevoir et développer des agents IA (LLM Agents).\n* Développer des traitements d'analyse de données en Python.\n* Concevoir et automatiser des pipelines Data sous Databricks.\n* Développer des workflows intelligents et robustes (gestion des erreurs, monitoring, reprise automatique).\n* Intégrer des API d'IA générative.\n* Participer à l'analyse des données issues des simulations ADAS.\n* Générer automatiquement des rapports d'analyse et des indicateurs de performance (KPI).\n* Participer à l'industrialisation des solutions sur Google Cloud Platform (GCP).\n* Collaborer avec les équipes Data Science, Simulation et Ingénierie dans un contexte international.\n \nLes points forts de la mission\n* Projet innovant autour de l'IA Générative et des LLM.\n* Développement d'agents IA appliqués aux systèmes ADAS.\n* Environnement technique de haut niveau.\n* Projets liés au véhicule autonome et aux systèmes d'aide à la conduite.\n* Technologies récentes : LLM, Databricks, GCP, PySpark.\n* Collaboration avec des équipes internationales.\n* Mission longue avec forte visibilité et possibilité de prolongation.\n\nProfil recherché:\n\nEt si c’était vous ? \nDe formation Bac+5 (École d'Ingénieur ou Université), vous justifiez d'au moins 2 ans d'expérience en Data Science, Data Engineering ou Intelligence Artificielle au sein d'un environnement industriel ou d'ingénierie.\nVous disposez impérativement d'une expérience concrète dans le développement de solutions d'IA générative et d'agents LLM.\nUne expérience dans les secteurs de l'automobile, de l'aéronautique, de la défense ou plus largement de l'industrie constitue un véritable atout.\nVous êtes reconnu pour votre capacité à :\n* Analyser des problématiques techniques complexes.\n* Développer des solutions innovantes.\n* Travailler en équipe dans un environnement international.\n* Être autonome et force de proposition.\n* Communiquer avec différents interlocuteurs techniques\nVous justifiez de solides compétences en :\n* Python\n* Data Science\n* Data Engineering\n* IA Générative\n* LLM (Large Language Models)\n* Développement d'agents IA (LangChain, LangGraph, CrewAI, AutoGen ou équivalent)\n* Prompt Engineering\n* PySpark\n* Databricks\n* Intégration d'API IA\n* Git\n* Google Cloud Platform (GCP)\nUn bon niveau d'anglais est indispensable pour évoluer dans un environnement international.\nPourquoi rejoindre TRISKELL :\n* Engagement durable : Triskell, société résolument responsable, est fière de son label Platine Ecovadis, attestant de notre engagement envers l’éco-responsabilité et l’éthique.\n* Performance environnementale : Notre évaluation HelloCarbo révèle une empreinte carbone inférieure à la moyenne de notre secteur.\n* Épanouissement au travail : Labellisés Happy at Work avec une évaluation Platine (485,5/500) et un taux de recommandation de + de 93 % et 100% de taux de réponse, nous privilégions le bien-être et l’épanouissement de nos collaborateurs.\n* Diversité et inclusion : En signant la Charte Diversité, nous dépassons les standards légaux pour favoriser un environnement inclusif.\n* Package salarial attractif.\n*  \n* Rejoignez-nous pour participer à des projets innovants au sein d'une entreprise éthique. Notre équipe dynamique attend votre candidature avec impatience !\n* L'entreprise est engagée en faveur de l’inclusion et accueille les candidatures de personnes en situation de handicap.\n ","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Triskell consulting,2 An(s),CDI,False
4422991,https://candidat.pole-emploi.fr/offres/recherche/detail/4422991,2026-07-01,Offre d'emploi Actuaire/Data scientist Senior F/H - Etudes socio-économiques - 92 - Bois-Colombes - 4422991 | France Travail,92 - Bois-Colombes,"Descriptif du poste:\n\n\nMissions principales\n\n* Réaliser des études statistiques sur les portefeuilles (clients, produits, comportements)\n* Concevoir des modèles prédictifs en machine learning (scoring, segmentation…)\n* Exploiter et analyser des données pour répondre aux enjeux métiers\n* Présenter les analyses aux parties prenantes (visualisation, pédagogie)\n* Contribuer à la transformation data et accompagner les équipes\n* Collaborer avec les équipes actuariat, IT et data factory\n* Développer des outils de reporting et tableaux de bord\n* Assurer la qualité, la cohérence et le contrôle des données\n* Participer à des projets stratégiques\n* Mettre en place des solutions d'automatisation via l'IA et assurer une veille technologique\n* Type de contrat : CDI\n* Variable individuelle et collective (participation/intéressement)\n* Dispositifs d'épargne entreprise et retraite\n* Télétravail jusqu'à 2,5 jours/semaine\n* Titres restaurant et indemnités télétravail\n* Mutuelle et avantages transport (mobilité durable)\n* CSE et environnement de travail collaboratif\n\n\n\n\n\nProfil recherché:\n\n* Formation Bac+5 en actuariat ou équivalent\n* Maîtrise d'Excel, SAS, SQL, R, Python\n* Compétences solides en statistiques et machine learning\n* Connaissance des produits d'assurance vie et/ou non-vie\n* Rigueur, esprit analytique, autonomie et capacité à proposer\n\nPoste ouvert aux candidats en situation de handicap","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Michael page international france,Débutant accepté,CDI,True
4421139,https://candidat.pole-emploi.fr/offres/recherche/detail/4421139,2026-07-01,Offre d'emploi Data Scientist Santé & Prévoyance H/F - 75 - Paris - 4421139 | France Travail,75 - Paris,"Crédit Agricole Assurances propose aux entreprises une offre complète d’assurances collectives. Notre volonté, c'est d'être à l'écoute de nos clients et de nos réseaux de distribution. Notre méthode : une organisation souple et agile pour répondre le plus efficacement possible à leurs besoins.Au sein de notre Direction, vous rejoindrez l'équipe Technique Santé Prévoyance qui a pour objectif d'accompagner les équipes  dans leurs projets relatifs à la tarification de produits d'assurance santé / Prévoyance, ainsi qu'au suivi de la rentabilité du portefeuille.Le service participe également aux projets d’évolution des outils internes. Et concrètement, de quoi s’agit-il sur le terrain ?Votre rôle est de développer et de mettre à jour les outils et les datamarts produits par le service. vous serez amené également à travailler en collaboration avec divers services de la Business Unit (Souscription, Marketing, Inventaire, Partenariat ...).Vos principales missions :Data préparation : - Intégration, contrôle, harmonisation, et modélisation des données sous SAS. Construction des datamarts métiers,- Collecte, nettoyage et prétraitements des données provenant de diverses sources pour les rendre aptes à l'analyse,- Accompagnement  des projets Data : porter nos besoins Data dans le cadre des projets outils et données.Data visualisation : - Création et maintenance de Dashboard via l’application Power BI ou SAS (recueil des besoins et analyse des données pertinentes)- Analyse, étude et reporting : conception et automatisation de comptes de résultats, de tableaux de bord (descriptive, exploratoire, prédictive).- Reporting pour nos clients internes sur la vente.- Appui des équipes transverses sur les études/analyses et projets (Benchmark, analyse des conventions collectives, estimation du Business Plan, tarification…).Vous interviendrez en transverse avec les autres services de la Direction, sur des sujets en lien avec la Data. Lors de votre prise de poste, vous serez bien entendu accompagné par l’équipe dans la prise en main de vos missions.VOS AVANTAGES- Un modèle managérial bienveillant favorisant la mise en responsabilité.- Des opportunités professionnelles dans l’ensemble du Groupe Crédit Agricole.- Forfait de 82 jours de télétravail pour un temps complet annuel.- 34 congés payés + 12 RTT.- Rémunérations fixe et variable individuelle.- Intéressement et épargne salariale avec abondement.- Mutuelle prise en charge à 76 %.- Avantages bancaires, avantages CSE, compte épargne temps.- Forfait mobilité durable de 600 à 700 euros par an.- Restaurants d’entreprise, salle de sport… ","
CDD - 5 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Crédit agricole assurances,Débutant accepté,CDD - 5 Mois,True
4443624,https://candidat.pole-emploi.fr/offres/recherche/detail/4443624,2026-07-01,Offre d'emploi Data Analyst Global Planning - CDI - H/F - 81 - Tarn - 4443624 | France Travail,81 - Tarn,"Qui sommes-nous ?

Nous sommes les Laboratoires Pierre Fabre, leader mondial qui allie expertise pharmaceutique et dermo-cosmétique pour accompagner les consommateurs et les patients à chaque étape de leur parcours de soins.
Notre portefeuille compte plusieurs franchises médicales et marques internationales dont Eau thermale Avène, Ducray, A-Derma, Klorane, René Furterer et Pierre Fabre Oral Care.
En nous rejoignant, vous intégrez une entreprise riche de sens, où la dimension humaine est essentielle. Vous devenez acteur du ""We Care Movement"", un mouvement qui valorise l'excellence et l'innovation au sein d'équipes passionnées. Ensemble, nous repoussons les limites de la science pour unir santé et beauté au bénéfice de tous, car à chaque fois que nous prenons soin dune seule personne, nous rendons le monde meilleur.

Présents dans 120 pays et une équipe de plus de 10 000 collaborateurs, nous sommes fiers de créer un impact scientifique et humain, aujourd'hui et demain! Si prendre soin est au cœur de vos valeurs, rejoignez les Laboratoires Pierre Fabre et devenez un acteur clé du ""We Care Movement"".


Votre mission

Intégré(e) au sein de la BU Opérations et rattaché(e) au Responsable Global Planning Excellence, vous rejoindrez une équipe de 15 collaborateurs. En tant que support à léquipe Global Planning, vous aurez une opportunité unique de travailler sur divers aspects du planning, en contribuant à la mise en place de solutions de digitalisation, dautomatisation et dinnovation data afin de soutenir et faire évoluer l'ensemble du Planning de l'entreprise.

Votre rôle au sein d'une entreprise pionnière en pleine expansion

 * Valoriser lensemble des données de votre périmètre Planning End to End afin den faire un levier de création de valeur.
 * Analyser et exploiter des volumes de données importants afin de produire des tableaux de bord décisionnels et des indicateurs de pilotage avancés.
 * Contribuer activement aux projets de digitalisation et dautomatisation des processus de Global Planning.
 * Concevoir et déployer des modèles statistiques et prédictifs pour anticiper les tendances, les risques et les opportunités liés au planning.
 * Développer des cas dusage data innovants, intégrant des approches de data science et dintelligence artificielle (prévision, scénarisation, optimisation, aide à la décision).
 * Coordonner opérationnellement le fonctionnement quotidien du pôle data analytique planning.
 * Assurer le rôle de référent technique et méthodologique du pôle analytique Global Planning.
 * Contribuer à la priorisation de la backlog du pôle en intégrant une logique de valeur, dinnovation et dimpact business.
 * Représenter le pôle data planning auprès du Hub Data Operations et des autres entités.


Rôles additionnels

Sur votre périmètre, vous interviendrez également en tant que :
 * Data Product Owner : clarification et cadrage des besoins métiers, challenge de la vision business, priorisation par la valeur.
 * Data Steward : garantie de la qualité, de la cohérence et du bon usage des données.
Vous suivrez ladoption des livrables data par les métiers et proposerez des évolutions en continu.


Qui êtes-vous ?

Vos compétences au service de projets novateurs


Formation & exp érience

 * Bac +5 (école dingénieur, master en statistiques, data science, informatique décisionnelle ou équivalent).
 * Expérience confirmée en analyse de données et en gestion de projets data.
 * Une expérience en animation ou coordination déquipe est appréciée.
 * La connaissance des métiers du supply chain planning constitue un atout.


Compétences techniques

 * Expertise en bases de données (SQL / NoSQL).
 * Maîtrise dau moins un outil de data visualisation (Power BI, Tableau, Qlik).
 * Maîtrise des langages de programmation et méthodes data (Python, R, C++).
 * Solides compétences en statistiques et analyses de données (exploration, data mining, modèles probabilistes).
 * Connaissances en Machine Learning appréciées.
 * Excellente maîtrise de la gestion de projet data et de lanimation de backlog produit.


Compétences comportementales

 * Rigueur, méthode, sens de lanalyse et de la synthèse.
 * Organisation et gestion des priorités.
 * Force de proposition et orientation solutions.
 * Pragmatisme, autonomie, dynamisme et esprit collaboratif.
 * Leadership, capacité à fédérer et à représenter un collectif.
 * Vision stratégique et orientation produit.


Langues

 * Anglais professionnel  Niveau B2 attendu.

La première richesse des Laboratoires Pierre Fabre, sont les femmes et les hommes qui les composent disait M. Pierre Fabre.

Fiers de cet héritage, et convaincus que la diversité des parcours, des expériences et des identités renforce notre performance collective, nous nous engageons à promouvoir légalité des chances et à garantir un environnement inclusif pour tous. Dans le respect des lois en vigueur, toutes les candidatures sont étudiées avec la même attention, sans distinction dorigine, de sexe, dâge, de situatio...","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
4424024,https://candidat.pole-emploi.fr/offres/recherche/detail/4424024,2026-07-01,"Offre d'emploi Manufacturing Data Stewart Leader F/H - Système, réseaux, données - 91 - Corbeil-Essonnes - 4424024 | France Travail",91 - Corbeil-Essonnes,"Descriptif du poste:\n\n\nLes projets d'usine 4.0 engendrent des transformations technologiques et humaines dans nos entreprises.\nSafran Aircraft Engines est engagé dans ces transformations et doit répondre à de nouveaux challenges et besoins.\nNous recherchons un(e) Data Steward Leader passionné pour piloter la gouvernance des données de notre domaine Manufacturing. Vous intégrerez une équipe pluridisciplinaire dynamique spécialisée dans le Manufacturing Data et la transformation digitale 4.0. Un environnement stimulant où collaboration et innovation sont au centre de nos actions. \nEn tant que Data Steward Leader, vous jouerez un rôle clé dans la gestion et l'exploitation de nos données Manufacturing 4.0 et serez amené(e) à réaliser des missions en interne sur nos différents sites \nVos missions :\nPiloter la gouvernance dans son ensemble\nGarantir la qualité des informations et leur conformité aux standards\nRéaliser et assurer le maintien à jour du lineage des données de votre périmètre\nDéfendre et promouvoir notre stratégie de gestion des données\nPiloter des projets d'évolution de nos processus et outils data \nContribuer au plan de continuité numérique et à l'interopérabilité de nos applications\nAssurer le maintien des informations dans notre système de catalogage Collibra. \nAuditer, conseiller sur la gestion de données et mettre en place des outils d'exploitation.\nDévelopper et animer la communauté data MFG\nSi vous êtes motivé(e) par l'idée de contribuer à une stratégie numérique ambitieuse et que vous souhaitez évoluer dans un environnement stimulant, n'hésitez pas à postuler !\n\nProfil recherché:\n\n\nExcellentes capacités de travail en équipe et d'écoute active\nAisance dans la collaboration transversale avec différents services et métiers\nAptitude à fédérer et à accompagner le changement\nSens aigu de l'organisation et méthode de travail structurée \nRigueur dans le suivi et la réalisation des missions \nCapacité à gérer plusieurs projets simultanément\nVous avez une Première expérience réussie en gouvernance de la donnée dans un environnement de production industrielle, une connaissance des outils de bases de données, ETL, ESB et vous savez programmer des langages structurés (Javascript, Scala, Python…).","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Safran aircraft engines,5 An(s),CDI,False
4421129,https://candidat.pole-emploi.fr/offres/recherche/detail/4421129,2026-07-01,"Offre d'emploi Consultant Senior ou Manager Data Engineering - secteur Financier, H/F - 75 - Paris - 4421129 | France Travail",75 - Paris,"Selon votre parcours, vos expériences et votre expertise, vous serez amené(e) à apporter vos compétences à des équipes engagées sur des missions de conseil de différentes natures :

 

Étude, développement et implémentation de solutions afférentes à une plateforme data et ses composantes (outil de visualisation, de consommation de la donnée, d'ingestion, etc.), en travaillant de pair avec des interlocuteurs fonctionnels et techniques
Travaux techniques de chargement et de transformation de la donnée à l'aide de langages de programmation et à des fins diverses
Compréhension et cartographie des processus de transformation de données
Cadrage et analyse fonctionnelle de projets de transformation data 
Définition de stratégie client en matière d'intelligence artificielle (use cases, données, trajectoire, roadmap…)?
Accompagnement au pilotage, à la coordination et à la gestion de projets data 
Veille sur l'évolution des méthodes, des pratiques, des outils…

 

 

Vous pourrez continuer de développer des compétences dans les domaines de votre choix grâce à l'approche de formation continue d'EY.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Ey,3 An(s),CDI,False
4443621,https://candidat.pole-emploi.fr/offres/recherche/detail/4443621,2026-07-01,Offre d'emploi SRE / Observability Engineer (IT) / Freelance (H/F) - Île-de-France - 4443621 | France Travail,Île-de-France,"L'équipe Engineering Platform est garante de l'architecture cloud hub & spoke du groupe, des

landing zones mises à disposition des équipes internes, et de l'administration des outils

transverses (GitHub, SonarCloud, Datadog). Dans une dynamique d'homogénéisation des

outils et pratiques de sécurité, d'hébergement, de monitoring et d'alerting, nous recherchons

un Platform Engineer capable d'intervenir sur l'ensemble du périmètre de la plateforme.

Missions

Vous concevez, faites évoluer et maintenez les briques de la plateforme d'ingénierie : landing

zones, modules Terraform, pipelines CI/CD, outillage GitHub. Vous accompagnez les équipes

de développement dans l'adoption des standards et golden paths définis par la plateforme, en

mode self-service. Vous participez à la définition et à l'amélioration continue des pratiques

DevSecOps du groupe : sécurité, automatisation, observabilité. Vous contribuez à la

documentation, aux guidelines techniques et à l'animation de communautés de pratique auprès

des équipes consommatrices de la plateforme. Vous assurez le run et le support de niveau 2/3

sur les services de la plateforme.





Profil candidat:
Profil recherché

Vous disposez d'une expérience confirmée (5 ans et plus) en tant que Platform Engineer, SRE,

Cloud Engineer ou DevOps Engineer, idéalement dans un contexte de plateforme interne au

service de plusieurs équipes. Vous maîtrisez Terraform (ou un autre outil d'Infrastructure as

Code), Azure et/ou GCP, GitHub et les processus CI/CD, ainsi que la conteneurisation

d'applications. Vous êtes à l'aise avec les principes de sécurité Cloud : zéro trust, moindre

privilège, gestion des secrets. Vous avez une bonne compréhension des enjeux d'observabilité

(logs, métriques, traces) et des outils associés type Datadog ou OpenTelemetry.

Vous savez communiquer avec des équipes de développement variées, vulgariser des sujets

techniques complexes et faire adopter des standards sans imposer un mode descendant. Vous

êtes autonome, rigoureux et orienté amélioration continue","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
