id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4890456,https://candidat.pole-emploi.fr/offres/recherche/detail/4890456,2026-07-12,Offre d'emploi LEAD DATA SCIENTIST (F/H) (H/F) - 86 - Chasseneuil-du-Poitou - 4890456 | France Travail,86 - Chasseneuil-du-Poitou,"descriptif du posteVos principales missions :Développement et industrialisation de modèles IA- Piloter la conception, le développement et le déploiement de modèles Machine Learning pour répondre à des problématiques métiers (prévision des ventes, segmentation client, optimisation des stocks, etc.). - Assurer l'industrialisation des modèles IA en collaboration avec les équipes Data Engineering avec une approche rigoureuse basée sur les pratiques MLOps (auto","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
4889121,https://candidat.pole-emploi.fr/offres/recherche/detail/4889121,2026-07-12,Offre d'emploi Data Scientist IA F/H (H/F) - 69 - Lyon - 4889121 | France Travail,69 - Lyon,"? Le poste en 3 motsInnovant. Transverse. Impactant. ? Votre mission A la BU Combustible de Framatome, nos algorithmes contribuent à la performance industrielle du nucléaire, et nos data-scientists parlent autant aux métallurgistes, aux développeurs, aux mécaniciens, aux thermo-hydrauliciens, aux neutroniciens.En tant que Data Scientist IA au sein de notre service d'ingénierie, vous serez notre couteau suisse de l'intelligence artificielle. Votre terrain de jeu : faire émerger des solutions IA concrètes pour les enjeux métiers du combustible nucléaire.Cadrage et architecture des solutionsVous conseillez les équipes sur le choix des solutions IA les plus pertinentes.Vous évaluez les avantages, contraintes et faisabilité technique pour sélectionner les solutions technologiques optimales.Développement de solutions IA internesVous concevez et prototypez des solutions maison.Votre palette : metamodèles, deep learning, RAG, agents intelligents, LLM et tout ce qui brille dans l'écosystème IA.Vous transformez des idées en solutions qui fonctionnent.Gestion et préparation des donnéesVous réalisez des audits de qualité des données.Vous définissez et déployez des pipelines de collecte, nettoyage et structuration.Vous recommandez des pratiques de gouvernance pour que nos données restent exploitables sur le long terme.Développement et intégration techniqueVous prototypez rapidement pour valider les concepts.Vous intégrez vos solutions IA dans nos outils existants (API, frameworks PyTorch, scikit-learn, Keras, etc.).Vous proposez des architectures logicielles robustes et scalables.Formation et transfert de compétencesVous vulgarisez vos solutions auprès des équipes (avec des mots simples et des schémas qui parlent aux ingénieurs).Vous formez les ingénieurs aux technologies et méthodes IA.Vous rédigez guides et bonnes pratiques pour ancrer durablement les compétences.Interaction transverseVous travaillez en interface avec les métiers, les fonctions projets, et les directions IT et innovation.Vous êtes un facilitateur qui aligne les solutions IA sur les objectifs stratégiques de la BU.Veille technologique et prospectiveVous effectuez une veille active sur l'état de l'art académique et industriel en IA.Vous analysez l'applicabilité des nouvelles technologies à nos enjeux métiers.Vous formulez des recommandations pour orienter nos choix stratégiques et technologiques. ? Ce que nous offronsUn poste à fort impact dans un secteur stratégique pour la transition énergétiqueDes défis techniques stimulants à l'intersection de l'IA et de l'industrie nucléaireUne autonomie réelle et la possibilité de proposer vos propres initiativesUn environnement qui valorise l'innovation et l'excellence techniqueUne équipe passionnée et des moyens pour réussir vos projetsLes avantages d'un grand groupe : formation continue, parcours de carrière, équilibre vie pro/perso","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
4888855,https://candidat.pole-emploi.fr/offres/recherche/detail/4888855,2026-07-12,Offre d'emploi Data Scientist F/H (H/F) - 93 - Saint-Denis - 4888855 | France Travail,93 - Saint-Denis,"La Division Numérique (DivNum) de la DPNT (Direction du Parc Nucléaire et Thermique) a pour ambition de placer l'IT au cœur de la performance industrielle de la DPNT. Elle vise à refondre le système d'information, renforcer la cybersécurité et la gestion des données, et s'appuie sur quatre piliers stratégiques : la standardisation, la cloud'isation, la data'isation et l'industrialisation.La Force d'Action Rapide du Numérique (FARNum) est l'expression d'une volonté de répondre efficacement aux enjeux des grands chantiers industriels de la DPNT. Véritable catalyseur d'innovation, la FARNum réunit une équipe agile et pluridisciplinaire, dont la mission première est de déployer et industrialiser des solutions numériques à forte valeur ajoutée. L'ADN de la FARNum repose sur une approche résolument pragmatique et orientée résultats. À travers une organisation flexible, l'équipe privilégie la rapidité d'exécution et la création de valeur immédiate, tout en s'adaptant aux besoins concrets du terrain.La FARNum est organisé en 3 pôles :Affaires et projetsFAST AI ITData OpsL'équipe Data OPS de la FARNum porte la mise en œuvre opérationnelle des cas d'usage Data et IA, depuis le cadrage technique du besoin métier jusqu'à la mise en production, en s'appuyant sur une approche industrialisée, sécurisée et à valeur.Dans ce cadre, l'équipe Data OPS cherche un.e Data Scientist qui concrétisera l'implémentation et l'usage de l'IA performante et industrielle pour répondre aux besoins métiers mais aussi aux enjeux de la DivNum. Missions principales :Implémenter et améliorer la démarche Data pour les cas d'usage : diagnostic des données, collecte et redressement, valorisation et intégration.Identifier les usages d'IA dans les projets métiers dès la phase d'instruction et de cadrage et évaluer leur faisabilité technique et conformité vis-à-vis des standards groupe en amont de tout engagement.Concevoir avec les architectes et les référents technique les architectures de solutions IA de bout en bout : frameworks, choix de l'infrastructure et des modèles, base de données, patterns, exposition, monitoring, alerting, gestion des risques et des dérives.Déployer, optimiser et piloter les produits Data et IA en production, en anticipant les contraintes de performance, de robustesse, de maintenabilité et de coût.Assurer la veille technologique IA et le partage des connaissances au sein de la FARNum et de la DivNum.Mettre en place et diffuser les bonnes pratiques (DataOps,MLOps), le code review, la capitalisation technique ainsi que l'usage de l'IA générative pour les ingénieurs data.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
4883872,https://candidat.pole-emploi.fr/offres/recherche/detail/4883872,2026-07-12,Offre d'emploi Data Analyst confirmé (H/F) - 59 - Lille - 4883872 | France Travail,59 - Lille,"Le Pôle Développement, Expertise & Pilotage au sein de la Banque des Entreprises & Dirigeants (BED) de la Caisse régionale du Crédit Agricole Nord de France recherche un Data Analyst confirmé.Dans un contexte de transformation digitale, il aura pour fonction de structurer et exploiter un écosystème data élargi (interne, partenaires, métiers) pour piloter la performance commerciale, relationnelle et financière de la BED dans une logique data-driven et orientée client. Il sera en outre amener à appréhender les nouvelles activités et Expertises : succursale Belge, Banque de l’Immobilier, Salles des Marchés, Banque du Dirigeant.En binôme avec le Chargé de pilotage il sera l'interface transverse avec les métiers de la BED, de la DFP (Direction Financière et Participations), de l'IT/Data, des partenaires et des succursales.Ses missions consistent à :1. Maîtriser & intégrer des donnéesCentraliser et structurer les données (CRM, flux, crédits, international, partenaires)Garantir qualité, cohérence et alignement GroupeIndustrialiser la chaîne data (automatisation, référentiels, outils type SAS)2. Produire & piloter des reportingsConcevoir et automatiser des tableaux de bord (client, marché, rentabilité)Fiabiliser les indicateurs et limiter les traitements manuelsMettre en place des alertes et suivis automatisés3. Piloter la gestion des relations clients & de la performance commercialeSuivre le PRC et l’intensité relationnelle (RDV, actions)Produire les indicateurs clés (couverture, complétude, campagnes)Contribuer au ciblage marketing et à l’efficacité des actions4. Analyser le  business & aider à la décisionProduire des analyses à valeur ajoutée (PNB, flux, rentabilité, comportements)Suivre la performance des segments et portefeuillesIdentifier opportunités commerciales et appuyer la Direction (analyses ad hoc)5. Innover, automatiser & IADéployer des cas d’usage IA (segmentation, détection d’opportunités)Automatiser analyses et recommandationsContribuer à l’évolution des outils et assurer une veille data/IA6. Créer de la transversalité & amélioration continueCollaborer avec métiers, risques, IT/Data et expertisesOptimiser les process et simplifier le pilotage globalLes compétences clés recherchées :SAS / SQL / Data management / BIIntégration de données multi-sources (métier, international, partenaires)Analyse bancaire (PNB, flux, rentabilité)CRM & data marketingAppétence forte pour IA et automatisationProfilBAC+5 (Data, Statistiques, Informatique, Gestion)Expérience confirmée en data & reportingCapacité à travailler en transversal et en environnement complexeEnjeuxStructurer un pilotage global (multi-marchés, multi-sources)Passer à un modèle prédictif, orienté client et opportunitésDonner une vision consolidée intégrant international, flux et marchés financiersFaire de la data et de l’IA un levier central de performance* Source : Enquête interne IER (Indice d'Engagement et de Recommandation), 2024","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Crédit agricole nord de france,Débutant accepté,CDI,True
4882353,https://candidat.pole-emploi.fr/offres/recherche/detail/4882353,2026-07-11,Offre d'emploi Data Scientist Score &amp; Modélisation (F/H) h/f - 35 - Saint-Grégoire - 4882353 | France Travail,35 - Saint-Grégoire,"Description de l'entrepriseFiliale du Groupe BPCE, 2e acteur bancaire français, CEGC est spécialisée dans les cautions et garanties financières pour toutes sortes de clientèles, particuliers, professionnelles, entreprises et principalement dans le secteur de l’immobilier.

Notre mission ? Proposer à nos clients des solutions pour réaliser leurs projets, développer et sécuriser leur activité. Nous garantissons les crédits à l’habitat des familles et les crédits d’investissement des professionnels, ou des opérateurs de l’économie sociale et du logement social en partenariat avec nos réseaux bancaires. Nous proposons des garanties aux entreprises, comme les cautions de marché dans le secteur du bâtiment et enfin, nous apportons des garanties financières aux professionnels de l’immobilier tels que les constructeurs de maisons individuelles, les promoteurs immobiliers, les administrateurs de biens et les agents immobiliers.

Nous sommes fiers d’être, depuis plus de 50 ans, un acteur de confiance qui allie dynamisme et solidité.

CEGC, c’est aussi et surtout plus de 400 collaborateurs experts et engagés, des équipes soudées, proches de leurs clients. Nous agissons au cœur de secteurs très impliqués dans les enjeux environnementaux et sociétaux : le logement, la construction ou encore la rénovation de bâtiments, nos actions et engagements ont donc un véritable impact !

Vous cherchez une entreprise avec une dynamique collective et une mission qui a du sens ? Alors vous êtes au bon endroit !Poste et missionsAu sein de la Direction des Risques, l’équipe Risques de solvabilité et financiers est en charge des modèles de risque de souscription de CEGC. Elle est composée de l’équipe Modèles Internes & Réassurance / Risques Financiers et de l’équipe Modélisation Score & Machine Learning.

Dans le cadre de la gestion des risques de souscription et de l’aide à la prise de décision, l’équipe Modélisation Score & Machine Learning
 assure la construction des modèles de score, le suivi, le backtesting et la maintenance :
 Développement de nouveaux scores d’octroi ou de renouvellement
 Refonte des scores existants en vue d’améliorer la performance des modèles
 Modèles de défaut
 Assurer le monitoring et le backtesting des modèles (suivi, Quantification des risques, notation, certification)

 recherche des solutions techniques à différentes fins de gestion des risques, et d’efficacité utilisation des techniques de l’intelligence artificielle :
 Adapter les modèles de décision aux évolutions de la clientèle
 Optimiser l’efficacité opérationnelle de la compagnie
 Accompagner CEGC dans sa transformation digitale

 participe au LAB IA dont les principales missions sont :
 Proposer des solutions autour de l’IA sur les projets stratégiques de CEGC
 Traiter les cas d’usage identifiés et remontés au niveau des différentes directions
 Acculturer les collaborateurs sur l’utilisation de l’IA
 Partage des normes, best practices et des retours d’expériences sur l’IA
 Assurer des formations internes sur l’IA et attirer et garder les profils de Data Scientists
 R&D

Vous contribuez principalement :
• Au développement du parc de modèles de score d'aide à la décision pour la souscription sur différents segments de risque couverts par CEGC : Caution de crédit immobilier, Caution de crédits aux entreprises, Garanties financières des constructeurs de maisons individuelles, Garanties financières des promoteurs immobiliers, Garanties financières des administrateurs de biens et agents immobiliers, Garanties des loyers….

• Au monitoring et au Back-test des modèles en production (mise en place d’outil de monitoring et de backtesting, l’application des dispositifs de gestion du risque de modèle du groupe BPCE : MRM (Model Risk Management), et MRA (Model Risk Assessment).

• Au développement de l’intelligence artificielle au service de :
o la prise de décision pour accompagner CEGC dans ses projets Digitaux.
o L’amélioration de l’efficacité opérationnelleProfil et compétences requisesCompétences impératives :
• Bonne maîtrise des techniques de modélisation et de scoring.
• Des connaissances en « Data Science »
• Bon niveau en statistiques et mathématiques et bonne connaissance des outils de traitement de bases de données, de programmation statistique.
• Capacité d’analyse et de synthèse, qualité rédactionnelle.
• Rigueur, autonomie, sens de l’organisation et esprit d’équipe.

Compétences informatiques/bureautiques :
• Maitrise des outils de modélisation et de traitement des données (SAS, R, Python, Git) et de visualisation (Power BI…).
Compétences souhaitées :
• Modélisation / R&D
Compétences linguistiques : niveau opérationnel en anglais écrit.

• Formation supérieure actuaire ou ingénieur ou 5ième année d’étude statistique (ENSAE / ISFA / ISUP ou Diplôme Bac +5 en Mathématiques & statistiques)
• 5 ans ou plus d’expérience","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
4869725,https://candidat.pole-emploi.fr/offres/recherche/detail/4869725,2026-07-11,Offre d'emploi Data Scientist H/F - 79 - Niort - 4869725 | France Travail,79 - Niort,"Entreprise de l'Économie Sociale, la Macif n'appartient ni à des actionnaires, ni à l'État, mais à ses sociétaires. Chaque jour, plus de 10 000 salariés se mobilisent pour apporter la meilleure qualité de service à nos 5,6 millions de sociétaires et adhérents en assurances dommages, santé prévoyance et finance-épargne.

Dans un contexte d'accélération autour de la data, nous renforçons notre service Connaissance Client et recherchons un(e) data scientist, capable de mobiliser des fondamentaux solides en statistique et modélisation pour répondre à des problématiques concrètes de comportement client.

Au sein de Macif Finance Épargne, la donnée est un levier clé pour comprendre les comportements d'épargne et éclairer des décisions stratégiques sur des enjeux réels (épargne, fidélisation, valeur client, trajectoires de vie).

Vos missions : 

Vous serez impliqué(e) sur des sujets à forte valeur ajoutée, avec un niveau d'exigence élevé :

- Analyser des trajectoires clients pour identifier les tendances et les comportements ;

- Réaliser des études et traduire vos analyses en recommandations stratégiques, en identifiant des signaux faibles et des leviers d'action ;

- Développer des modèles statistiques et de machine learning (segmentation, scoring, prédiction) en garantissant la robustesse méthodologique ;

- Mobiliser des approches adaptées aux problématiques (modèles explicatifs vs prédictifs) ;

- Structurer des pipelines d'analyse reproductibles ;

- Participer à l'industrialisation des analyses (automatisation, suivi des performances) ; 

- Restituer vos résultats de manière claire auprès d'interlocuteurs métiers non-spécialistes.

Mais aussi ...

- Constituer et enrichir des bases d'études à partir de données structurées et non structurées issues de sources variées ; 

- Réaliser des études descriptives et comportementales sur le portefeuille ; 

- Formuler des recommandations opérationnelles et stratégiques pour améliorer l'expérience et la connaissance client.


Poste en CDI basé à Niort.


		
	Diplômé(e) d'une grande école (ENSAE, X, Centrale, ENSAI ou équivalent) ou d'un Master 2 en statistique, data science ou mathématiques appliquées.

Solides bases en statistiques et modélisation, machine learning et manipulation de données.

Bonne maîtrise de Python / R / SQL. La pratique de Dataiku ou SAS serait un atout supplémentaire.

Expérience confirmée sur des problématiques réelles de data science avec des projets concrets de mise en oeuvre de modèles.

Intérêt pour l'IA et les nouveaux développements en matière de machine learning.

Ce qui fera la différence : 

Au-delà des compétences techniques, nous serons attentifs à votre capacité à :
- Structurer un problème mal posé

- Faire preuve de rigueur intellectuelle et esprit critique

- Comprendre les implications métier d'un modèle

- Arbitrer entre performance, explicabilité et robustesse

- Prendre du recul sur vos résultats (limites, biais, interprétation).","
CDI

Contrat travail
",Travail en journée,40000.0,50000.0,Macif,5 An(s),CDI,False
4860686,https://candidat.pole-emploi.fr/offres/recherche/detail/4860686,2026-07-11,Offre d'emploi Actuaire - Data Scientist Senior H/F - 92 - Bois-Colombes - 4860686 | France Travail,92 - Bois-Colombes,"POSTE : Actuaire - Data Scientist Senior H/F
DESCRIPTION : 
Vous intégrez un environnement dynamique offrant de nombreuses perspectives d'évolution.
 
Quels seront vos futurs challenges?:
 
- Réaliser des études statistiques pour améliorer la connaissance du risque et du portefeuille (clients, apporteurs, garanties, comportements) en vie et non-vie
- Exploiter la data science pour répondre à des problématiques métiers : conception de modèles prédictifs (Machine Learning), scoring clients/apporteurs
- Encadrer et accompagner des profils juniors, notamment des stagiaires
- Assurer le suivi et l'amélioration de la qualité des données Solvabilité 2 en vie et non-vie
- Présenter vos analyses aux parties prenantes (visualisation, synthèse, recommandations)
- Promouvoir la culture data et accompagner les équipes dans leur transformation digitale
- Participer à des projets transverses avec d'autres directions
- Mettre en place des diagnostics sur nos clients, produits et apporteurs
- Développer des outils et tableaux de bord pour le pilotage des activités
- Assurer une veille active sur les innovations data (techniques, outils, données externes)
- Développer des solutions d'automatisation via l'IA
 
Etes-vous la personne qui saura relever ce challenge ?
 
- Êtes diplômé(e) en Data Science, Actuariat ou Bac +5 équivalent
- Disposez de 5 à 7 ans d'expérience dans un rôle similaire
- Maîtrisez Excel, SAS, SQL, R, Python et PowerPoint
- Appétence IA
- Avez une expertise en méthodes statistiques et Machine Learning
- Connaissez les produits d'assurance vie et/ou non-vie
- Faites preuve de rigueur, curiosité, adaptabilité et autonomie
- Avez un esprit critique et êtes force de proposition
- Êtes à l'aise dans un rôle transverse et avez un excellent relationnel
- Appréciez le travail en équipe
 
Modalités pratiques :
 
- Localisation : Siège Social à Bois-Colombes (92)
- Type de contrat: CDI
- Démarrage souhaité: à pourvoir dès que possible
 
Ce que nous avons à vous proposer? :
 
- Une rémunération globale, composée:
 
    - D'une part fixe,
    - D'une part variable: Individuelle, et collective, via l'Epargne salariale (Participation / intéressement),
- Une surcomplémentaire retraite (PERE - Plan d'Epargne Retraite Entreprise)
- Du télétravail, encadré par un accord qui prévoit jusqu'à 2,5 jours de télétravail par semaine, accessible après la période d'intégration (sauf exception), Le télétravail donne droit à des titres restaurant, un aide à l'équipement et une indemnité internet mensuel.
- Une mutuelle interentreprise avantageuse.
- Un remboursement de transport flexible, encadré par un forfait mobilité durable, pour favoriser les mobilités douces.
- 29 jours de congés payés et 15 jours de RTT pour un temps plein.
- Un CSE avec des offres et services attractifs.
- Des offres de produits d'assurance et un accompagnement personnalisé,
- Un environnement de travail chaleureux et convivial et verdoyant, 100% en flex-office, facilement accessible en transport
 
PROFIL :","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Abeille assurances,Expérience exigée,CDI,False
4856460,https://candidat.pole-emploi.fr/offres/recherche/detail/4856460,2026-07-11,Offre d'emploi Datascientist - responsable health monitoring et diagnostic f/h - 40 - Tarnos - 4856460 | France Travail,40 - Tarnos,"Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 110 000 collaborateurs pour un chiffre d'affaires de 31,3 milliards d'euros en 2025, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. 

Safran est la 2ème entreprise du secteur aéronautique et défense du classement « World's Best Companies 2025 » du magazine TIME.



Safran Helicopter Engines est le leader mondial des moteurs d'hélicoptères et le seul industriel à s'être spécialisé sur ce marché. Implantée dans le monde entier, la société emploie 6100 personnes dans le monde et possède plus de 2 500 clients répartis dans 155 pays et plus de 21 500 moteurs en service.



Parce que nous sommes persuadés que chaque talent compte, nous valorisons et encourageons les candidatures de personnes en situation de handicap pour nos opportunités d'emploi.


Descriptif missionAu coeur de la transformation digitale de l'entreprise, vous contribuez dans une démarche agile au développement et à l'évolution de produits digitaux innovants, en participant à toutes les étapes du cycle de vie : R&T, industrialisation, livraison continue, support.



Vous développez les outils de Health Monitoring et de diagnostic qui exploitent les données de vol. Ces activités sont réalisées en étroite collaboration avec les membres de votre équipe, pour répondre efficacement aux besoins des utilisateurs internes et des clients opérateurs.



Vous veillez au maintien de la qualité et à l'amélioration continue des chaînes de calcul, en intégrant les standards de pointe et en proposant des solutions innovantes.



Vous exploitez les données issues du support technique pour réaliser des analyses approfondies visant à optimiser les produits, éclairer les études de cas opérationnels et faciliter la prise de décisions.



Vous êtes impliqué dans la réalisation de projets de recherche qui orientent et enrichissent le développement des futurs services digitaux.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
4855284,https://candidat.pole-emploi.fr/offres/recherche/detail/4855284,2026-07-11,Offre d'emploi Alternance - Assistant data engineer / data scientist (H/F) - 91 - Marcoussis - 4855284 | France Travail,91 - Marcoussis,"Sous la responsabilité du directeur transformation, vous participerez au développement et à l’évolution de l’écosystème data et des outils d’analyse de la Fédération Française de Rugby du département de l’accompagnement à la performance, au travers des missions suivantes :


DÉVELOPPEMENT DE LA PLATEFORME DATA FFR :

 * Participation à l’industrialisation et à la fiabilisation des flux de données de la plateforme Data de la FFR utilisant les environnements Microsoft Azure et Snowflake ;
 * Transformation et modélisation des pipelines de données avec DBT et Python ;
 * Contribution aux bonnes pratiques de développement et de documentation.


DÉVELOPPEMENT D’OUTILS D’ANALYSE ET DE VISUALISATION :

 * Développement des tableaux de bord et applications analytiques avec des outils de Data Visualization tels que Power BI ;
 * Conception des indicateurs de suivi et d’aide à la décision.





Étudiant(e) en formation de niveau BAC +4/+5 en école d'ingénieur, à l'université ou dans une formation spécialisée en Data, Informatique ou Statistiques, vous disposez d'une bonne maîtrise de Python et du langage SQL, ainsi que de connaissances en R.
Vous portez un intérêt particulier aux architectures data cloud et aux enjeux du data engineering. Une première expérience ou des connaissances de Snowflake, Azure, DBT ou Power BI constitueraient un véritable atout.
Curieux(se), rigoureux(se) et doté(e) d'un bon esprit d'équipe, vous appréciez de travailler dans un environnement collaboratif et de relever des défis techniques.
Enfin, une sensibilité au monde du sport, et plus particulièrement au rugby, serait appréciée.","
CDD - 12 Mois

Contrat apprentissage
",Travail en journée,unspecified,unspecified,Ffr,1 An(s),CDD - 12 Mois,False
4845271,https://candidat.pole-emploi.fr/offres/recherche/detail/4845271,2026-07-11,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 4845271 | France Travail,75 - Paris 1er Arrondissement,"Le poste vise à recruter un Data Scientist expérimenté capable de concevoir et industrialiser des solutions d'IA générative à forte valeur ajoutée métier. L'enjeu principal est de développer des workflows LLM complexes et de les déployer en production dans un cadre industriel structuré. Le candidat devra faire le pont entre les équipes métier et IT, en traduisant les besoins fonctionnels en solutions techniques performantes. Une expertise solide en IA générative, en développement d'API, en évaluation de modèles et en bonnes pratiques de software engineering est attendue, ainsi qu'une capacité à travailler en mode Agile au sein d'une squad dédiée.

Développement Python orienté production (architecture, packaging, bonnes pratiques)


Développement d?API (REST/GraphQL, frameworks comme FastAPI/Flask)


Développement d?API (REST/GraphQL, FastAPI/Flask)


Développement Python orienté production (architecture, packaging, tests)


Travail en équipe / collaboration en squad Agile


Modélisation ML classique (supervisé, non supervisé)


Préparation et gestion de données (feature engineering, qualité des données)


Tests & qualité de code (unitaires, intégration, linting, typage)


CI/CD pour services d?IA (GitHub Actions, GitLab CI, bonnes pratiques MLOps)


Conteneurisation & déploiement (Docker, orchestration type Kubernetes)


Utilisation de services cloud IA (Azure OpenAI, AWS Bedrock, GCP AI Platform)


Préparation & gestion de données (feature engineering, qualité, ETL)


Tests & qualité de code (unitaires, intégration, linters, type hints)


CI/CD pour services d?IA (GitLab CI, GitHub Actions avec pratiques MLOps)


Conteneurisation & déploiement (Docker, Kubernetes ou équivalents)


Utilisation de services cloud IA (Azure OpenAI, AWS/GCP managed IA services, Bedrock)


Tests & qualité de code (unitaires, intégration, linting, typing)


CI/CD pour services d?IA (GitLab CI, GitHub Actions, pipelines MLOps)


Utilisation de services cloud IA (Azure OpenAI, AWS Bedrock, GCP AI)


Conception de workflows LLM complexes (orchestration, agents, tools)


RAG / retrieval augmenté & bases de vecteurs (Faiss, Pinecone, etc.)


Évaluation spécifique des LLM (benchmarks, human eval, red?teaming)


Monitoring / observabilité des modèles et services LLM en production


Outils d?orchestration LLM (LangChain, LlamaIndex ou équivalents)


RAG / retrieval augmenté & vector DB (Faiss, Pinecone, embeddings en production)


Évaluation spécifique LLM (benchmarks, human eval, red-teaming, metrics LLM)


Monitoring / observabilité des modèles & services IA (drift, qualité des réponses, alerting)


Conception de workflows LLM complexes (orchestration, agents, outils)


RAG / retrieval augmenté & vector DB (mise en production)


Monitoring / observabilité des modèles et services IA en production


Analyse et modélisation de problèmes complexes dans un contexte LLM


Pensée systémique appliquée à des workflows IA end?to?end


Rigueur scientifique & esprit critique pour l?évaluation des LLM


Vulgarisation & pédagogie vers métiers et IT


Recueil et reformulation des besoins métier en spécifications techniques pour IA générative



","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Charli group,5 An(s),CDI,False
