id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
6782663,https://candidat.pole-emploi.fr/offres/recherche/detail/6782663,2026-09-10,Offre d'emploi Data Scientist / Data Engineer - IA Agentique H/F (CDI) - 75 - Paris - 6782663 | France Travail,75 - Paris,"Dans le cadre du renforcement d?une équipe Data & IA, nous recherchons un Data Scientist / Data Engineer expérimenté, spécialisé en Intelligence Artificielle Générative, afin d?assurer la continuité et l?évolution de projets stratégiques.

Le consultant intégrera une équipe travaillant sur un projet d?IA agentique à fort impact métier. L?un des principaux objectifs est de développer et d?optimiser une solution capable de générer automatiquement des pré-réponses pertinentes à des e-mails utilisateurs portant sur différents types de demandes : renseignements, réclamations, opérations contractuelles, etc.

La mission comporte une forte dimension LLM, NLP, RAG et industrialisation des modèles IA.

Missions principales

Reprendre les travaux existants et assurer la continuité du projet d?IA agentique.

Concevoir, entraîner, évaluer et optimiser des Large Language Models (LLM) dédiés à la génération de texte.

Améliorer la pertinence et la qualité des pré-réponses générées.

Optimiser les processus de Retrieval-Augmented Generation (RAG) existants.

Participer à l?intégration et au déploiement des modèles en environnement de production.

Mettre en ?uvre les bonnes pratiques MLOps / LLMOps : CI/CD, versioning, monitoring, déploiement et maintien en conditions opérationnelles.

Analyser les performances des modèles et identifier les axes d?amélioration.

Garantir la robustesse, la scalabilité et la maintenabilité des solutions développées.

Réaliser une veille sur les évolutions en IA Générative, LLM, NLP et Machine Learning.

Collaborer étroitement avec les équipes Data, développement, architecture, produit et métiers.

Participer aux cérémonies et rituels Agile de l?équipe.

Minimum 5 ans d?expérience en Data Science.

Expérience significative sur des projets d?IA agentique et/ou NLP.

Diplôme d?ingénieur ou Master 2 en Data Science, Intelligence Artificielle, Informatique ou domaine équivalent.

Solide expertise en Machine Learning et traitement du langage naturel (NLP).

Expérience concrète dans la conception, le fine-tuning, l?évaluation et l?optimisation de LLM.

Très bonne maîtrise de Python et de l?écosystème Data Science.

Expérience des architectures et processus RAG.

Maîtrise des pratiques MLOps / LLMOps.

Autonomie, proactivité et capacité à reprendre rapidement un projet existant.

Bon esprit analytique et capacité à résoudre des problématiques complexes.

Excellentes capacités de communication avec des interlocuteurs techniques et métiers.

Capacité à évoluer dans un environnement Agile et en transformation.

","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Free-work,Expérience exigée,CDI,False
6776527,https://candidat.pole-emploi.fr/offres/recherche/detail/6776527,2026-09-10,Offre d'emploi DATA SCIENTIST ET ANALYST CONFIRMÉ F/H - 77 - Champs-sur-Marne - 6776527 | France Travail,77 - Champs-sur-Marne,"La Direction Direction Énergie Environnement du CSTB recherche un(e) Data scientist et analyst confirmé en CDI. 

Au sein de la Direction Énergie Environnement, vous rejoignez l'équipe IDPB en charge du développement de la Base de Données Nationale des Bâtiments (BDNB), de GoRénove et des futurs produits de données associés.

L'équipe (-15 personnes) couvre l'ensemble de la chaîne : acquisition, pipelines massifs, orchestration, machine learning...

Vous contribuez à transformer des données complexes en connaissances actionnables afin d'accompagner les politiques publiques, les acteurs de la rénovation énergétique et les professionnels du bâtiment. À l'interface entre les équipes métier, produit et techniques, vous développez des analyses avancées, concevez des modèles prédictifs et participez à la création de nouveaux produits de données.

Vos principales missions seront les suivantes :
1/Analyse et exploitation des données :

 * Réaliser des études et analyses sur des jeux de données massifs et hétérogènes pour des besoins clients. 
 * Produire des indicateurs, tableaux de bord et livrables d'aide à la décision. 
 * Construire et maintenir des datasets. 
 * Contrôler la qualité et la cohérence des données exploitées. 
 * Identifier des opportunités de valorisation des données. 

2/ Conception de modèles de données :

 * Comprendre les besoins métiers et identifier les outils pertinents 
 * Concevoir des modèles permettant d'estimer ou de prédire des caractéristiques. 
 * Développer des algorithmes statistiques ou de machine learning. 
 * Évaluer et comparer les performances des modèles. 
 * Documenter les hypothèses, méthodes et résultats. 
 * Garantir la robustesse scientifique et la reproductibilité des travaux. 

3/ Développement de produits de données :

 * Participer à la conception de nouveaux services utilisant les données. 
 * Collaborer avec les Product Owners pour transformer les besoins utilisateurs en solutions concrètes. 
 * Contribuer à l'industrialisation des traitements et modèles. 

4/ Valorisation et accompagnement métier :

 * Présenter les résultats à des publics techniques et non techniques. 
 * Rédaction d'articles
 * Accompagner les équipes et clients dans l'exploitation des données. 
 * Contribuer à la diffusion d'une culture data.

Vous êtes titulaire d'un diplôme de niveau BAC+5 minimum, type École d'ingénieur, Master Data Science, Energie, Mathématiques appliquées, Informatique ou équivalent.

Vous disposez d'une expérience de 3 ans minimum en Data Science, Data Analyse. De plus, vous avez une expérience significative sur des projets data en production.

Vous disposez d'une expérience dans l'exploitation de données appliquées à un domaine métier (énergie, bâtiment, industrie, mobilité, assurance, santé, environnement, géomatique, etc.).

Vous êtes capable de comprendre les enjeux métier de vos interlocuteurs, de challenger les hypothèses et de transformer des problématiques opérationnelles en analyses ou modèles exploitables.

Compétences techniques attendues :
Maîtrise :

 * Python, SQL, scikit-learn, PyTorch
 * Pandas, NumPy, SciPy
 * Git / GitLab 
 * Analyse statistique et probabiliste
 * Visualisation de données 

Appréciées :

 * dbt, Dagster 
 * PostgreSQL / PostGIS 
 * Spark
 * Connaissances énergétiques ou bâtimentaires 

Savoir-être :

 * Forte capacité d'analyse et d'esprit critique.
 * Curiosité scientifique. 
 * Autonomie. 
 * Rigueur méthodologique. 
 * Capacité à travailler avec des profils variés (PO, experts métier, ingénieurs data, développeurs). 
 * Excellentes capacités de communication écrite et orale. 
 * Goût pour la transformation d'innovations en solutions concrètes.","
CDI

Contrat travail
",39H/semaine,42000.0,48000.0,Cstb,2 An(s),CDI,False
6782125,https://candidat.pole-emploi.fr/offres/recherche/detail/6782125,2026-09-10,Offre d'emploi Consultant.e Confirmé.e - Data Science & IA (H/F) - 92 - Nanterre - 6782125 | France Travail,92 - Nanterre,"
            Description de l'entrepriseRejoignez un cabinet de conseil international qui accompagne les grandes transformations stratégiques.Nous sommes Wavestone : des expert-es passionné-es et orienté-es solutions, qui placent l'humain au cœur de la performance et de la croissance. Ambitieux-ses et en pleine expansion, nous développons sans cesse notre portefeuille de clients et de projets, avec une portée internationale et une réelle volonté de générer un impact positif.Êtes-vous un vrai team player, porté par des valeurs fortes ? Êtes-vous curieux-se et déterminé-e, avec l'envie d'apprendre chaque jour ? Êtes-vous du genre à relever les défis sans hésiter ? Alors vous êtes au bon endroit. Rejoignez Wavestone et exprimez votre potentiel dans un environnement stimulant et collaboratif, où l'on transforme les défis d'aujourd'hui en opportunités de demain.Description du posteRejoindre la Business Unit AI, c'est intégrer une équipe de près de 200 consultant-e-s passionné-e-s qui accompagnent les grandes organisations dans la transformation de leurs modèles par la donnée et l'intelligence artificielle. Nous intervenons de bout en bout, de la détection de cas d'usage IA à fort impact métier à la conception de plateformes technologiques de pointe, jusqu'à la définition de modèles de gouvernance responsables et scalables. Nous opérons auprès de clients grands comptes, en France et à l'international, en synergie avec les autres expertises du cabinet pour maximiser l'impact de nos interventions. En tant que Consultant.e Expérimenté.e en data science et IA, vous serez au cœur de l'industrialisation de l'IA dans les grandes organisations : Gestion de projet data science et IA :Participer à des projets de data science, de l'identification des besoins métier à la mise en production des solutions, en passant par le développement d'algorithme.Accompagner les organisations dans la transition de l'IA traditionnelle vers l'agentique Conception et industrialisation de solutions :Concevoir, développer et déployer des modèles de machine learning, deep learning et IA générative pour répondre à des problématiques métiers variées.Contribuer aux échanges avec les équipes techniques du clients (Data Engineer, Architect, ML Engineer, DSI) pour garantir l'intégration de la solution dans le SI ClientsInnovation et expertise technique :Réaliser des benchmarks d'algorithmes, frameworks et technologies pour proposer des solutions innovantes.Contribuer à l'exploration de nouveaux cas d'usage en IA (vision par ordinateur, NLP, IA générative, etc.).QualificationsNous cherchons des candidat.e.s avec une envie d'apprendre et de se challenger dans un environnement dynamique et en constante évolution.Type de profil : Diplômé.e d'une grande école d'ingénieurs, école de commerce ou université avec spécialisation data / IA.1 à 3 ans d'expérience en CDI en conseil, data, IA ou environnement technologique exigeant.Intérêt marqué pour les enjeux business et transformation liés à l'IA.Français et anglais professionnels.Compétences appréciées en data science et IA : Bonne compréhension des concepts fondamentaux de l'IA et du machine learning.Expérience sur des cas d'usage tels que : prédiction, classification, NLP, computer vision, LLM, automatisation, optimisation... etc.Capacité à challenger la valeur métier des cas d'usage IA.Compétences appréciées en gestion de projet et travail d'équipe :Communication claire, structurée et professionnelle, à la fois avec des interlocuteurs métiers et techniques.Autonomie, fiabilité et respect des engagements (qualité, délais).Sens du collectif et contribution active à la vie de l'équipe (mentorat de juniors, partage de connaissances).Informations supplémentairesEn rejoignant Wavestone, vous bénéficierez de : Carreer model: une carrière sur mesure, cela signifie pour nous des possibilités de développement individuel. Notre Wavestone Horizon vous permet une évolution rapide de votre parcours et de la dynamique salariale. Further training: let's grow together ! Vous avez accès à un vaste catalogue de formations et de certifications (cloud, DevOps, GenAI, etc.) pour vous former continuellement. Smartworking: le travail flexible et mobile fait partie de notre ADN et permet un cadre adéquat de collaboration. A Great Place To Work: nous sommes reconnus comme Great Place To Work 2025, nous classant numéro un dans notre catégorie parmi les organisations de plus de 2500 employés (France). Parce que votre réussite est notre priorité, nous adaptons nos processus de recrutement et l'environnement de travail à vos besoins spécifiques ou situations de santé (aménagements de poste, tiers-temps, outils adaptés...). Cette démarche, confidentielle et fondée sur l'équité, garantit à chaque candidat-e les meilleures conditions pour exprimer son plein potentiel dès le processus de recrutement, lors de sa prise de poste et tout au long de sa carrière.
            ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,0 An(s),CDI,False
6796850,https://candidat.pole-emploi.fr/offres/recherche/detail/6796850,2026-09-10,Offre d'emploi Consultant(e) Data - MSBI (H/F/NB) - 92 - Puteaux - 6796850 | France Travail,92 - Puteaux,"Fondée en 2005, TRIMANE est un cabinet de conseil et une société de services spécialisée en Data Intelligence (Data & IA). Notre mission : créer de la valeur à partir des données disponibles dans les entreprises, en s'appuyant sur des approches algorithmiques innovantes, des méthodologies éprouvées et de nombreuses technologies de pointe.

En tant que spécialiste Data, nous sommes reconnus pour le très haut niveau d'expertise de nos consultants et de notre retour d'expérience en la matière.
Nous accompagnons nos clients du secteur public ou privé sur des prestations de Conseil : MOA et MOE, autour du traitement et l'analyse des data, quel que soit l'environnement technique : BI, Big Data, Cloud, Machine Learning, Deep Learning, NLP, ou encore sur les aspects méthodologiques : Gestion de projet, Agile, DataOps, stratégie Data Gouvernance et l'organisation Data Driven.

Rejoindre Trimane, c'est construire ensemble une relation durable, de confiance et évoluer dans un environnement stimulant à taille humaine où votre carrière est au cœur de nos priorités, c'est pourquoi nous offrons à nos collaborateurs :

- Un accompagnement personnalisé (référents technique, RH et commercial)
- Un accès à des formations et certifications en continu
- Une forte culture innovation & R&D
- Un environnement convivial et collaboratif
- Des opportunités d'évolution dans un écosystème dynamique (Data, IA, Blockchain)

Le poste : 

 Trimane est à la recherche d'un(e) Expert(e) en PowerBI (H/F/NB) pour accompagner l'un de nos clients dans le développement de ses activités.

Vous êtes passionné(e) par l'IA, la Data et les technologies innovantes - Vous souhaitez travailler sur des projets ambitieux qui façonnent l'avenir du digital - Rejoignez-nous et devenez acteur de la transformation !

Votre rôle :
En tant qu'expert(e) PowerBI, vous serez rattaché(e) à une équipe et/ou à un projet sous la responsabilité d'un chef de projet, vous interviendrez dans un centre de services complet pour un client, et en particulier sur le projet décisionnel associé.

Ce que vous ferez :
- Conception, configuration et mise en place de l'architecture Power BI (datasets, workspaces, gateways, rôles de sécurité, stratégie de gouvernance).
- Configuration des passerelles de données (on-premises data gateways), des options de rafraîchissement, et des accès utilisateurs via les services Power BI et Azure.
- Modélisation des données (Power Query, DAX) et optimisation des modèles pour des performances maximales.
- Création, maintenance, évolution et déploiement de rapports et tableaux de bord interactifs selon les besoins métiers.
- Intégration de données depuis des sources hétérogènes (SQL Server, Excel, APIs REST, fichiers plats, Azure, etc.).
- Mise en œuvre de processus de déploiement, de publication, de surveillance des jeux de données, et d'automatisation via Power BI Service et PowerShell.
- Rédaction de documents techniques et fonctionnels (spécifications techniques détaillées, documentation d'exploitation, guides de configuration et d'architecture).

Profil recherché : 

Diplômé(e) d'une école d'ingénieur, école de commerce, d'un doctorat, avec une spécialisation en Informatique, Mathématiques, Data ou dans un domaine technique similaire, vous souhaitez relever des défis ambitieux - Ce poste est fait pour vous !

Ce que nous recherchons :
- Expertise reconnue, minimum 5 ans, sur des sujets PowerBI ou sur toute ou partie des activités décrites précédemment dans la cadre de projets BI / Big Data.
- Maitrise avérée d'un ETL (SSIS, Talend, DBT ou autre).
- Expérience reconnue avec une base de données SQL (SQL Server, Oracle, PostgreSQL, MariaDB ou autre).
- Bonne connaissance des concepts de base de données et de modélisation décisionnelle.
- Esprit orienté analytique & solutions.
- Capacité à synthétiser et anticiper les besoins.
- Expérience significative de travail en mode projet.
- Fort esprit d'équipe & partage de bonnes pratiques.

(Bonus) Compétences qui peuvent être un plus :
- Connaissance / notions méthodes Agile.
- Capacité à participer à une réunion en Anglais.
- Une ou plusieurs certifications seraient fortement appréciées.
- Connaissances certaines sur les sujets Data, Cloud et administration d'environnements BI.

Trimane place la diversité et l'égalité des chances au cœur de ses préoccupations et s'engage dans ses recrutements à ne sélectionner les candidats que sur la base de critères professionnels.

 Prêt(e) à relever le défi - Postulez dès maintenant et construisons ensemble l'avenir de la Data et de l'IA !","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Trimane,5 An(s),CDI,False
6796497,https://candidat.pole-emploi.fr/offres/recherche/detail/6796497,2026-09-10,Offre d'emploi Data Miner (38970) (H/F) - 93 - Saint-Denis - 6796497 | France Travail,93 - Saint-Denis,"GENERALI FRANCE

Avec plus de 70 millions de clients et un chiffre d'affaires de 82,5 milliards d'euros en 2023, Generali est l'un des leaders de l'assurance et de la gestion d'actifs dans le monde. Assureur responsable, nous plaçons la durabilité au cœur de notre stratégie.
Rejoignez un service innovant et porteur de projets !
Le chargé d'études techniques (H/F)  a la responsabilité d'un secteur de surveillance correspondant à plusieurs circonscriptions commerciales.
Il est l'interlocuteur clé de l'intermédiaire, de l'inspecteur commercial et des services opérationnels pour la surveillance du portefeuille, sur les produits du ProPE et des Particuliers IARD.
Ses activités consistent à :
- suivre l'évolution du portefeuille de son secteur de surveillance.
- analyser les enjeux clients et mesurer les risques
- concevoir et proposer les mesures de surveillance adaptées et les décliner au sein de notre réseau d'intermédiaires
- participer activement à l'élaboration et à la mise en oeuvre des actions de redressements ciblés sur une branche, ou de l'amélioration des résultats de portefeuilles d'intermédiaires (actions de préventions, aménagements ...)

Profil recherché

Pour exercer ce poste vous devez avoir :
- une forte appétence pour la data 
- un esprit curieux
- un fort esprit de synthèse et d'analyse
- de très bonnes capacité de négociations et bonne communication
- une maîtrise des outils informatiques et une appétence pour les nouvelles technologies","
CDD - 6 Mois

Contrat travail
",unspecified,unspecified,unspecified,Generali france,1 An(s),CDD - 6 Mois,False
6788658,https://candidat.pole-emploi.fr/offres/recherche/detail/6788658,2026-09-10,Offre d'emploi Ingénieur IA H/F - 75 - Paris 1er Arrondissement - 6788658 | France Travail,75 - Paris 1er Arrondissement,"POSTE : Ingénieur IA H/F
DESCRIPTION : 
Ce que nous allons accomplir ensemble :
 
Vous rejoignez les équipes IA d'un grand établissement bancaire pour contribuer à la conception, au développement et à la mise en production de solutions basées sur l'intelligence artificielle générative et le machine learning, au service des métiers et des directions techniques.
 
Votre mission (si vous l'acceptez !) :
 
Missions principales
 
- Concevoir, développer et industrialiser des modèles de machine learning et des solutions basées sur des LLM (Large Language Models)
- Participer à la conception d'architectures IA génératives : RAG (Retrieval Augmented Generation), agents conversationnels, assistants métiers
- Adapter et fine-tuner des modèles de langage en fonction des cas d'usage métiers (finance, conformité, relation client, etc.)
- Assurer la mise en production et le suivi des modèles en conditions réelles (MLOps)
- Travailler en étroite collaboration avec les équipes data, les métiers et les équipes infrastructure
- Veiller à la conformité, à la sécurité et à l'explicabilité des modèles déployés, exigences particulièrement fortes dans le secteur bancaire
- Assurer une veille technologique active sur l'écosystème IA et LLM
 
Votre Stack de Jeu :
 
Langages et data science  
Python, SQL, Pandas, NumPy, Scikit-learn
 
IA générative et LLM  
LangChain, LlamaIndex, Hugging Face Transformers, API LLM (Mistral AI, OpenAI, Anthropic Claude), techniques de fine-tuning et de prompt engineering
 
Machine Learning / Deep Learning  
PyTorch, TensorFlow
 
Bases vectorielles et RAG  
FAISS, Pinecone, Weaviate, Elasticsearch
 
MLOps et industrialisation  
Docker, Kubernetes, MLflow, Git, CI/CD
 
Cloud  
Azure (avec une appétence pour Azure OpenAI Service), AWS ou GCP selon les environnements clients
 
Environnement Big Data (un plus)  
Spark, Databricks


Rencontrons-nous !
 
Postulez directement sur cette annonce, afin que Elyse, notre Talent Acquisition Officer, puisse vous contacter pour un premier échange.
 
Nabil, votre futur Manager, vous proposera ensuite d'échanger autour de cette opportunité, de votre parcours et de vos attentes"" )

PROFIL : 
Vous :
 
Profil recherché
 
- Bac +5 minimum (école d'ingénieur, master spécialisé en IA, data science ou équivalent)
- Minimum 3 ans d'expérience en CDI sur des missions similaires
- Une expérience dans le secteur bancaire ou financier est fortement souhaitée
- Maîtrise des LLM et des architectures d'IA générative (RAG, prompt engineering, agents)
- Maîtrise de Python et de ses librairies data science / IA
- Bonne connaissance des enjeux de mise en production de modèles IA (MLOps)
- Rigueur, autonomie et sens du travail en équipe
- Bon niveau de communication à l'oral comme à l'écrit, notamment pour interagir avec des interlocuteurs métiers
 
","
CDI

Contrat travail
",unspecified,35000.0,35000.0,Astek,Expérience exigée,CDI,False
213RHHC,https://candidat.pole-emploi.fr/offres/recherche/detail/213RHHC,2026-09-10,Offre d'emploi Ingénieur en modélisation statistique et stochastique (H/F) - 31 - TOULOUSE - 213RHHC | France Travail,31 - TOULOUSE,"Votre mission principale
Contribuer à actualiser la prédiction du risque d'allergie liée à l'exposition aux pollens par la mise en application opérationnelle des modèles à partir des données recueillies et étudiées.
 
Votre Formation et compétences requises
Le profil que nous recherchons est de formation supérieure scientifique bac + 5 en statistique, data analyse avec une première expérience probante dans ce domaine d'activités, une capacité réelle à représenter un phénomène réel à l'aide de modèles mathématiques basés sur des données observées et des aptitudes démontrées à prendre en compte l'aléa et l'incertitude (variables aléatoires pour représenter des phénomènes imprévisibles et distributions de probabilité  pour quantifier l'incertitude). 
 
 
Qualités requises
Capacités à contribuer au collectif en faisant preuve d'esprit d'initiative, 
Capacités à travailler de manière collaborative,
Capacité à s'intégrer ou conduire des projets transversaux,
Rigueur, autonomie et organisation dans le travail,
Capacité à s'intégrer dans une équipe déjà constituée,
Capacité d'analyse et de synthèse,
Capacité à rendre compte et à partager les informations. 
 
Conditions
CDI à pourvoir au plus tôt
Lieu de travail Toulouse
Salaire entre 31 et 35 KE
Poste de cadre
Convention collective syntec 
Des primes spécifiques liées à notre environnement de travail : 
. Prime annuelle de contribution complémentaire 
. Prime annuelle de vacances
. Prime annuelle d'évaluation
 
Une attention réelle à la Qualité de Vie au Travail et l'équilibre vie personnelle et vie professionnelle : 
33 j de congés, 
Un accompagnement financier pour prise en compte transport en commun et mobilité douce,
Un accord télétravail.  
Des tickets restaurant (valeur 9,50 €), 
Une mutuelle (prise en charge 70% Employeur), 
Un management de proximité à l'écoute pour une montée en compétences sereine dans un environnement porteur de sens
 Intégration au sein d'une petite équipe avec une appétence technique forte en data analyse, le candidat devra s'insérer dans cet environnement hautement technique et scientifique. 
.","
CDI

Contrat travail
","37H30/semaine
Travail en journée
 Travail en horaires fixes",31000.0,35000.0,Atmo occitanie,1 An(s),CDI,False
6793561,https://candidat.pole-emploi.fr/offres/recherche/detail/6793561,2026-09-10,Offre d'emploi Gestionnaire Référentiel Articles H/F - 69 - Écully - 6793561 | France Travail,69 - Écully,"POSTE : Gestionnaire Référentiel Articles H/F
DESCRIPTION : Au sein d'un service transversal en lien avec la Logistique, l'ADV, le Marketing et les différents services opérationnels, vous assurez la fiabilité et la disponibilité des données articles dans les systèmes de gestion du Groupe.  
  
À ce titre, vous serez en charge de :  
  
Gestion et qualité des données articles  
  
Créer et assurer la maintenance des données articles dans les systèmes opérationnels ;  
Garantir la qualité et la cohérence des données par des contrôles réguliers ;  
Veiller à la disponibilité des informations nécessaires à la planification et à la commercialisation des produits.  
  
Gestion des prix de revient  
  
Intégrer et contrôler les prix de revient standards des activités de négoce dans SAP ;  
Assurer le suivi des interfaces entre les différents systèmes ;  
Contrôler la cohérence des données financières associées aux articles.  
  
Support et amélioration continue  
  
Participer aux simulations de clôture afin d'anticiper les blocages ;  
Analyser les anomalies et coordonner leur correction ;  
Accompagner les utilisateurs dans l'application des règles Groupe ;  
Partager les bonnes pratiques et contribuer à la mise en place de nouveaux flux.  
  
Conditions du poste :  
Lieu : Écully (69)  
Contrat : Intérim  
Durée : 3 mois minimum  
Prise de poste : Dès que possible  
Statut : Non-cadre  
Temps de travail : 38h30/semaine  
Rémunération : Entre 2 450 EUR et 2 850 EUR brut mensuel selon profil  
Avantages :  
Rémunération sur 13 mois  
Prime vacances : 810 EUR / an
CET
PROFIL : Formation Bac +2 à Bac +3 en gestion, logistique, comptabilité, contrôle de gestion ou équivalent ;  
Expérience sur un poste administratif, référentiel, supply chain, comptabilité ou contrôle appréciée ;  
Maîtrise du Pack Office ;  
Maîtrise de SAP, notamment des modules FI/CO et BW ;  
Bon niveau d'anglais requis pour la mission rattachée à la Supply Chain.  
  
Savoir-être :  
  
Rigueur ;  
Fiabilité ;  
Sens de l'analyse ;  
Force de proposition ;  
Excellent relationnel ;  
Capacité à travailler avec différents services ;  
Esprit d'équipe.","
CDD - 12 Mois

Contrat travail
",unspecified,2500.0,2900.0,Crit,Expérience exigée,CDD - 12 Mois,False
6786438,https://candidat.pole-emploi.fr/offres/recherche/detail/6786438,2026-09-10,Offre d'emploi Gestionnaire Référentiel Articles H/F - 69 - Écully - 6786438 | France Travail,69 - Écully,"POSTE : Gestionnaire Référentiel Articles H/F
DESCRIPTION : Nous recherchons pour le compte de notre client basé à Ecully, un(e) Gestionnaire Référentiel Articles.  
Ce poste s'inscrit dans le cadre d'une mission en intérim d'une durée prévisionnelle de 3 mois prolongeable.  
Vous serez rattaché(e) au Service de la Comptabilité Analytique.  
  
Votre rôle consiste à mettre à la disposition des opérationnels (Logistique, ADV, Marketing ) les données articles dans les systèmes opérationnels (P93, BESTSTORE) afin de permettre la planification et la commercialisation des produits.  
  
Dans ce cadre, votre mission s'articule autour de 3 axes majeurs :  
  
 Mettre à disposition des données de base article de qualité :  
- Créer et assurer la maintenance des données dans les systèmes opérationnels via PI2  
- S'assurer de la qualité de ces données par des contrôles de cohérence réguliers  
  
 Mettre à disposition les prix de revient en cours d'année comme au budget :  
- Intégration et contrôle des prix de revient standard des activités de négoce, dans SAP P93  
- Suivi des interfaces de prix GPS - PI2 - SAP (TP, PRSNC, PRSC) pour toutes les sociétés  
  
 Simuler les clôtures afin d'éviter les blocages et permettre le respect des délais imposés  
par le Groupe  
- Être capable d'analyser les anomalies et les faire corriger  
  
 Accompagner les opérationnels  
- Rappeler les règles Groupe (Référentiel Article), partager des bonnes pratiques, prendre en  
compte la mise en place des nouveaux flux.
PROFIL : Vous devez être titulaire d'un Bac +2 et avoir au moins 2 années d'expérience.  
Vous êtes rigoureux.se, fiable, et êtes force de proposition.  
A la croisée de différents services, vos qualités relationnelles et votre aptitude au travail en équipe  
vous permettront de réussir cette mission.  
Vous maîtrisez le Pack Office et les modules FI/CO et BW de SAP.  
Vous avez un bon niveau d'anglais.  
  
Si ce poste vous intéresse, envoyez nous votre candidature !","
Intérim - 6 Mois

Contrat travail
",unspecified,2450.0,2850.0,Randstad,Expérience exigée,Intérim - 6 Mois,False
6771643,https://candidat.pole-emploi.fr/offres/recherche/detail/6771643,2026-09-09,Offre d'emploi Data Scientist & Analyst freelance (H/F) - 59 - Lille - 6771643 | France Travail,59 - Lille,"Nous recherchons un(e) Data Scientist & Analytics Specialist pour rejoindre notre équipe Data. À la croisée de l'analyse décisionnelle et de la modélisation avancée, vous serez responsable de transformer d'importants volumes de données brutes en leviers stratégiques et en solutions prédictives pour accompagner la croissance de l'entreprise.

Loin d'une R&D théorique, votre rôle a un impact direct sur le produit et la performance de nos clients :
Optimisation du parcours d'achat : De la phase de check-in au check-out, vous modélisez les parcours clients pour identifier et activer les leviers clés (conversion, réduction de la fraude et maîtrise des coûts).
Features produit intelligentes : Vous contribuez directement à la conception et au déploiement des futures fonctionnalités d'orchestration intelligente de la performance.
Plateforme analytics en self-service : Vous développez les outils analytiques nécessaires pour autonomiser les équipes dans leurs prises de décision stratégiques.
Vous travaillez en lien étroit avec l'ensemble des équipes

Ce que vous ferez concrètement :

1. Data Science & Machine Learning (70%)
Concevoir, entraîner et évaluer des modèles de Machine Learning appliqués au paiement et à l'identité (scoring, détection d'anomalies et de dérives, prédiction d'échec.).
Modéliser l'acte d'achat sous forme de graphe afin de mieux cartographier la dynamique des parcours d'achat, d'identifier les comportements atypiques et d'améliorer la performance..
Optimiser l'intelligence de notre produit : créer des algorithmes d'arbitrage (ex: routage intelligent) pour maximiser le taux d'acceptation et réduire les coûts
Travailler en étroite collaboration avec les équipes DevOps pour intégrer et industrialiser ces modèles (MLOps) au cœur de l'infrastructure.

2. Analytics Engineering & Business Insights (30%)
Veiller à la qualité, la fiabilité et la gouvernance de la donnée.
Déployer des solutions de BI en self-service enrichies par l'IA, afin d'autonomiser les équipes métiers dans leur pilotage stratégique.
Concevoir et analyser les KPIs clés, identifier les tendances, anomalies et opportunités d'optimisation.
Répondre aux questions structurantes avec un niveau de rigueur analytique

Expérience
Minimum 4 ans d'expérience en data analytics et data science dans un environnement SaaS

Compétences techniques
Maîtrise de Python et SQL avec la capacité de produire du code lisible et maintenable.
Expérience solide dans la modélisation de données et la création de couches sémantiques.
Maîtrise des outils de Data Visualisation (Looker) et de l'utilisation de l'IA dans ce domaine.
Bonne connaissance d'un environnement Cloud (idéalement GCP / BigQuery) et dbt.
Maîtrise de l'IA dans le quotidien.
L'habitude des bonnes pratiques de développement : Git, CI/CD, documentation

Softskills
Pédagogie : vous vulgarisez sans simplifier, vous convainquez par les faits
Autonomie et proactivité : vous identifiez les problèmes avant qu'on ne vous les soumette
Esprit d'analyse et de synthèse : vous allez à l'essentiel et formulez des recommandations actionnables
Business-oriented : vous êtes intéressé(e) par l'impact de vos algorithmes sur le P&L, pas seulement par l'accuracy mathématique.

","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Andema,Expérience exigée,CDI,False
