id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
2171435,https://candidat.pole-emploi.fr/offres/recherche/detail/2171435,2026-05-01,Offre d'emploi Ingénieur(e) R&D Data Scientist expérimenté(e) (F/H) - 44 - Nantes - 2171435 | France Travail,44 - Nantes,"RESPONSABILITÉS : 

Pour accompagner la croissance de l'activité de l'équipe MIC liée à l'exploitation et à l'analyse par Intelligence Artificielle (IA) des données CND, SHM et PHM, nous recherchons un(e) nouvel(le) ingénieur(e) R&D Data Scientist pour un contrat en CDI.
Vous aurez pour mission de renforcer l' expertise technique de l'équipe et de contribuer à nos développements industriels, c'est-à-dire :
 • Participer au montage et à la réalisation des projets de recherche élaborés avec nos partenaires industriels
 • Proposer des prestations de recherche en apportant des solutions techniques aux Clients de l'IRT JV
 • Développer et programmer des algorithmes d'analyse de données basés sur l'Intelligence Artificielle en tenant compte des besoins et connaissances métiers des équipes CND, SHM et PHM
 • Comprendre et adresser les problématiques métiers CND, SHM et PHM et les traduire dans les algorithmes d'analyse par IA
 • Déployer des algorithmes d'analyse d'images (Computer vision...) pour traiter les données d'inspection visuelle, thermique et ultrasonore... dans le cadre de contrôles industriels automatisés
 • Nettoyer, structurer et analyser les données expérimentales collectées
 • Valider la robustesse et la fiabilité (= qualifier) des algorithmes d'IA déployés dans les applications industrielles
 • Communiquer les résultats et les solutions aux équipes de l'IRT et à nos partenaires ou clients
 • Rester en veille sur les nouvelles technologies et solutions de data science, expérimenter et évaluer ces nouvelles méthodes pour dépasser les verrous industriels actuels
En rejoignant l'IRT, vous aurez la possibilité de travailler au sein de projets transversaux intégrant nos compétences multidisciplinaires : métalliques, composites, simulations, robotiques et contrôles.

PROFIL RECHERCHÉ : 

De formation Ingénieur(e) en Data Science, vous avez les connaissances théoriques des modèles d'Intelligence Artificielle mais également l'expérience pratique (minimum 8 ans) de leur mise en œuvre pour résoudre des problématiques industrielles. Vous êtes à l'aise avec l'informatique et en programmation. Des expériences réussies d'intégration de modèles IA pour le traitement de données de procédés industriels ou d'images seraient appréciées.
Votre expérience dans l'industrie à un poste équivalent en R&D, vous permettra de cerner les besoins et les contraintes du monde industriel. Expérimenté, vous avez effectué de nombreux développements en IA. Vous savez évaluer les risques (techniques, projet) et vous anticipez les écueils du développement et de l'intégration de modèles IA. Vous savez prendre du recul sur un projet, participer à son évolution et vous adapter à ses contraintes. Vous savez initier et structurer des activités de R&D et avez le goût du développement technique et un bon relationnel. Vous savez partager votre vision et vous aimez travailler en équipe. Autonome, organisé et rigoureux, vous êtes capable de participer à plusieurs projets en parallèle.
Persévérant, vous avez le souci d'aller au bout de vos projets démontrant les performances des développements menés. L'implémentation, la démonstration et le transfert font partie de votre vocation.
Vous possédez un bon niveau d'anglais à l'écrit comme à l'oral.
Compétences techniques attendues :
 • Machine Learning (Clustering, Ensemble methods)
 • Maitrise des framework IA : Pytorch, tensorflow
 • Programmation python, C, C++
 • Développement de modèles supervisés : d'analyse d'images par IA computer vision (CNN...), d'analyse de données tabulaires (ANN...), d'analyse de données maillage (GNN...)
 • Développement de modèles non supervisés : détection anomalies
Compétences requises sur ce poste :
 • Synthétiser des résultats
 • Maîtriser la communication orale et écrite
 • Maîtriser les pratiques de la recherche, tant théoriques qu'expérimentales
Cet emploi répond à vos ambitions professionnelles, envoyez-nous votre cv et lettre de motivation qui seront étudiés par la DRH de l'IRT, avant étude par le responsable de l'équipe MIC.
L'IRT Jules Verne est engagé à offrir un environnement de travail respectueux et accessible à tous. Ce poste est ouvert aux personnes en situation de handicap. L'environnement de travail pourra être adapté à vos besoins.","
CDI

Contrat travail
","35H/semaine
Travail en journée",unspecified,unspecified,Irt jules verne,Expérience exigée,CDI,False
2186527,https://candidat.pole-emploi.fr/offres/recherche/detail/2186527,2026-05-01,Offre d'emploi Data Engineer GCP (H/F) - 92 - Suresnes - 2186527 | France Travail,92 - Suresnes,"Bel est un acteur majeur de l'alimentation à travers des portions de bien manger laitières, fruitières ou végétales, et l'un des leaders mondiaux du secteur des fromages de marque. Son portefeuille de produits différenciés et d'envergure internationale tels que La Vache qui rit®, Kiri®, Babybel®, Boursin®, Nurishh®, Pom'Potes® ou GoGo squeeZ®, ainsi qu'une trentaine d'autres marques locales, lui ont permis de réaliser en 2024 un chiffre d'affaires de 3,74 milliards d'euros. Vous souhaitez rejoindre une entreprise dotée de marques fortes, qui place le consommateur et la responsabilité au cœur de ses décisions ? Bel est fait pour vous ! Vous êtes audacieux, pragmatique et déterminé ? Vous souhaitez contribuer à la transformation d’un groupe agroalimentaire international ? Alors venez mesurer l’impact de votre talent et de votre énergie sur la réalisation d’un projet d’entreprise ambitieux et durable ! #IWorkForAllForGood La Data prend une place centrale dans la transformation de Bel, portée par un ambitieux plan de croissance à horizon 2026. Pour soutenir cette accélération, nous étoffons notre équipe et recherchons un nouveau profil Data pour nous rejoindre en 2026. Au sein de l’équipe Data","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
2166237,https://candidat.pole-emploi.fr/offres/recherche/detail/2166237,2026-05-01,Offre d'emploi Data Analyst ESG (H/F) - 75 - Paris - 2166237 | France Travail,75 - Paris,"
      Au sein de la Direction Data Management, l'équipe dédiée à la data extra-financière recherche un(e) collaborateur/rice afin de piloter/suivre les mises à jour des données, assurer la qualité des données publiées et participer à la revue des méthodologies internes liées à l'ESG.
Vos missions principales :
   - S'assurer de l'ingestion des données externes (mis à jour, changement méthodo, changement dans la structure des données)
   - Développer des contrôles permettant d'évaluer la qualité de la donnée traitée
   - Rechercher de nouvelles méthodes/KPI permettant de suivre les données extra-financières
   - Production des KPI et scores sur l'ensembles des instruments appartement à l'univers ESG
   - Maintenir les différentes tables de mapping permettant de faire correspondre les diverses sources de données externes
   - Documenter tous les modèles et toutes les procédures
 
","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2191371,https://candidat.pole-emploi.fr/offres/recherche/detail/2191371,2026-05-01,Offre d'emploi Data miner (H/F) - 85 - Vendée - 2191371 | France Travail,85 - Vendée,"METIER INTERIM LA ROCHE SUR YON recrute pour notre client spécialisé dans le façonnage de l'acier inoxydable un OPERATEUR DEBIT (H/F). 

Votre mission est de réaliser des profilés variés à base de différents matériaux.
- Lire les cahiers de charges et les plans de fabrication
- Identifier la matière première
- Suivre un planning de livraison et anticiper les retards

Horaires: 
- lundi au jeudi : 7h30-12h15/13h30-16h30
- vendredi : 7h30-12h00
Taux horaire selon profil","
Intérim - 12 Mois

Contrat travail
",Travail en journée,1900.0,2500.0,Unspecified,Débutant accepté,Intérim - 12 Mois,True
2156248,https://candidat.pole-emploi.fr/offres/recherche/detail/2156248,2026-04-30,Offre d'emploi Alternance - Data Scientist F/H (H/F) - 35 - Bruz - 2156248 | France Travail,35 - Bruz,"Intégrez une équipe passionnée, dynamique et tournée vers l'innovation, dont la mission est simple et ambitieuse : concevoir et déployer des modèles d'intelligence artificielle utiles, fiables et performants au service : - de la performance économique,- de l'efficacité opérationnelle,- de la fluidité des parcours collaborateur et client. Vous évoluerez au sein de la Direction de la Donnée et des Usages, dans un environnement stimulant, structuré autour des méthodes agiles SCRUM et SAFe. Autonomie, collaboration et innovation rythment le quotidien de la squad. Vos missionsEn tant qu'Analyste Décisionnel / Alternant IA, vous serez pleinement intégré(e) à la squad et participerez à toutes les étapes des projets data et IA :- Récupération et nettoyage des données nécessaires à l'analyse- Manipulation et traitement des données- Développement de modèles d'IA- Design des pipelines de données- Développement et automatisation des flux de données et leurs visualisations en dashboards, reporting- Participation aux différentes cérémonies AGILE- Assurer une veille technologique régulière pour identifier de nouvelles opportunités et bonnes pratiques ?Environnement technique Vous travaillerez au quotidien avec un écosystème technologique riche et moderne :Python, Talend, Oracle, Cognos, Power BI, Spark, MLflow ","
CDD - 12 Mois

Cont. professionnalisation
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
2134658,https://candidat.pole-emploi.fr/offres/recherche/detail/2134658,2026-04-30,"Offre d'emploi Data Scientist / Actuariat  - CDI F/H - Système, réseaux, données (H/F) - 79 - Niort - 2134658 | France Travail",79 - Niort,"Descriptif du poste:
Salaire: 45-55K selon profil et expériences 
Et si votre prochain projet faisait grandir vos compétences autant que votre carrière ?  
Chez K-LAGAN, nous faisons vivre chaque projet grâce aux talents qui le portent, en alliant expertise technique et accompagnement personnalisé.
Aujourd'hui, nous recherchons un.e Data Scientist & Actuariat (F/H) pour rejoindre l'un de nos clients du secteur de l'assurance, basé à Niort.
Vous interviendrez sur des sujets à forte valeur ajoutée, à la croisée de la data science et de l'actuariat, dans un environnement structuré et stimulant.
  Vos missions    
*         
Analyser et exploiter des données complexes pour modéliser les risques assurantiels        
*         
Développer et améliorer des modèles prédictifs (tarification, provisionnement, sinistralité)        
*         
Participer aux études actuarielles et aux travaux de pilotage des risques        
*         
Automatiser et fiabiliser les processus de traitement de données        
*         
Concevoir des reportings et tableaux de bord pour les équipes métiers        
*         
Collaborer avec les équipes data, actuariat et métiers pour orienter les décisions    
 ️ Stack technique    
*         
SQL / SAS        
*         
Excel (avancé)        
*         
Power BI    
  Votre profil    
*         
minimum 4 ans d'expérience en data science, actuariat ou poste hybride        
*         
Solides compétences en modélisation statistique et analyse de données        
*         
Bonne compréhension des problématiques assurantielles (risque, tarification, provisionnement)        
*         
Maîtrise des outils de manipulation et de visualisation de données        
*         
Capacité à vulgariser des sujets complexes et à interagir avec des interlocuteurs variés        
*         
Esprit analytique, rigueur et autonomie    
  Conditions du poste    
*         
Type de contrat : CDI        
*         
Localisation : Niort        
*         
Démarrage : début juin        
*         
Télétravail : 2 jours TT par semaine        
*         
Salaire : entre 45K-55K€ selon profil et expériences    
  Ce que nous vous apportons    
*         
Suivi personnalisé et accompagnement dans votre évolution        
*         
Formations régulières pour développer vos compétences        
*         
Perspectives d'évolution au sein du groupe        
*         
RTT + jour

Profil recherché:

Stack technique    
*         
SQL / SAS        
*         
Excel (avancé)        
*         
Power BI    
Votre profil    
*         
minimum 4 ans d'expérience en data science, actuariat ou poste hybride        
*         
Solides compétences en modélisation statistique et analyse de données        
*         
Bonne compréhension des problématiques assurantielles (risque, tarification, provisionnement)        
*         
Maîtrise des outils de manipulation et de visualisation de données        
*         
Capacité à vulgariser des sujets complexes et à interagir avec des interlocuteurs variés        
*         
Esprit analytique, rigueur et autonomie","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Collective,4 An(s),CDI,False
2134403,https://candidat.pole-emploi.fr/offres/recherche/detail/2134403,2026-04-30,"Offre d'emploi Alternance - Data Scientist F/H - Système, réseaux, données (H/F) - 45 - Saran - 2134403 | France Travail",45 - Saran,"Descriptif du poste:

Alternance - Data Scientist F/H
 
 
Description du poste
Métier
DATA - DATA SCIENTIST 1
Intitulé du poste
Alternance - Data Scientist F/H
Contrat
Alternance
Durée du contrat
2 ans
Finalité du poste
 
 Pourquoi a-t-on besoin de Toi ? 
 

Au sein de l'équipe de 6 personnes, nous travaillons au pilotage sur le périmètre de la Direction des opérations et conseil clients. Notre travail s'étend sur des outils DATA tels que Power BI, SAS, SQL, utilisant des bases de données issues des flux de gestion. Nous recherchons des expertises DATA pour développer des modèles de prévisions et mettre en place des reportings Power BI pour les métiers.
Notre équipe dynamique est répartie sur deux sites : Saran, Blois, avec des profils variés incluant des requêteurs, des data analysts, et des actuaires. Cette diversité offre au futur alternant l'opportunité d'intervenir sur des activités variées.
 
Missions
 
 
* Après une formation au poste de travail, aux outils et aux process, tu participeras à la mise en place de nouveaux modèles de prévisions d'outils permettant la fiabilisation des prévisions d'activités réalisées par l'équipe ainsi que l'optimisation des activités.
*  Mettre en place des modèles de prévision d'activité.
* Accompagner les interlocuteurs métiers dans la mise en place de nouveaux modèles prédictifs et l'optimisation de ceux déjà en production.
* Concevoir et mettre en place des reportings de prévision.
* Définir et suivre les indicateurs permettant d'évaluer la pertinence des prévisions mises à disposition.
* Concevoir des reportings pour fiabiliser les prévisions.
* Adapter le prévisionnel aux évolutions organisationnelles.
* Les missions peuvent évoluer en fonction de la prise en main du poste, de tes besoins et de ceux de l'activité.

Profil recherché:

* Tu prépares un diplôme de niveau BAC+5 dans le domaine du Data Analytics, des sciences, des statistiques ou du pilotage d'activité.
* Tu es curieux et aimes le travail en équipe. Tu apprécies travailler sur les statistiques et les bases de données et as une certaine appétence pour les chiffres.
* Impliqué et rigoureux, tu possèdes un esprit d'analyse et de synthèse.
* Doté d'un bon relationnel et d'une aisance rédactionnelle, tu sais t'adapter aux situations, aux différents interlocuteurs internes et utiliser les différents canaux de communication mis à ta disposition.
* Tu maîtrises les outils bureautiques et plus particulièrement Excel (Macros, VBA, .) et PowerPoint. Des connaissances en programmation (R, Python, SQL) seront un plus pour ta candidature.
 
 
Où vas tu travailler ? 
 
2 Localisations sont possibles pour ce poste. 
Le site peut être basé au 303 rue Gabriel Debacq - 45770 Saran 
 
Ou au 4-6 rue Bretonneau - 41260 LA CHAUSSEE-SAINT-VICTOR.
 
 
Tu as envie d'en savoir plus ?
 
L'alternance chez Malakoff Humanis 
 
 
 
Localisation du poste
Centre-Val-De-Loire, Loiret (45)
Adresse
 
Saran","
CDD - 24 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Malakoff humanis,Débutant accepté,CDD - 24 Mois,True
2133975,https://candidat.pole-emploi.fr/offres/recherche/detail/2133975,2026-04-30,"Offre d'emploi Data scientist F/H - Système, réseaux, données (H/F) - 38 - Grenoble - 2133975 | France Travail",38 - Grenoble,"Descriptif du poste:

Rejoignez le Groupe Havana en tant que data scientist (F/H) ! 

Contexte : 
Pour notre client, acteur dans le domaine bancaire, nous recherchons un profil de Data Scientist.
 
Tâches à réaliser : 
* Piloter et réaliser des projets de data sciences / intelligence artificielle directement avec les métiers, sous supervision du tech lead data scientist (data préparation, modélisation, data visualisation, normes gestion de projet)
* Coacher des étudiants dans la réalisation de POC
* Réaliser des actions d'acculturation et d'animation
* Accompagner les métiers à la réalisation de prompt, déploiement de LLM, agents/assistants
* Participer à la mise en place de l'environnement technique (sous GCP notamment) et des méthodes de gestion de projet
* Réaliser la Maintenance en Condition Opérationnelle des cas d'usages DS/IA industrialisés
* Collaborer et participer activement à la vie du service et du département et à l'amélioration continue de son fonctionnement
* Les actions réalisées s'inscrivent dans un cadre règlementaire et normatif, tant d'un point de vue sécurité des systèmes d'information que conformité, RGPD, IA Act et éthique
* La mission implique également une compréhension et une traduction fonctionnelle des activités et processus bancaires, une connaissance générale des produits et services bancaires serait donc un plus
 
 

Profil recherché:

* Compétences recherchées :
* Obligatoires :
*  Python
*  SQL
* Capacité à animer des ateliers, à fédérer autour des sujets Data/IA, à vulgariser pour des publics néophytes
* Optionnelles :
* Expérience sur GCP
* Expérience en chef de projet
* 5 années d'expérience minimum en data science (ML, DL, LLM) 
Ce poste n'est pas ouvert à l'alternance ou aux stages !
 ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Havana it & apps,5 An(s),CDI,False
2133939,https://candidat.pole-emploi.fr/offres/recherche/detail/2133939,2026-04-30,"Offre d'emploi Data Scientist Senior (IA Générative, MLOps/LLMOps) F/H - Informatique de gestion (H/F) - 59 - Lille - 2133939 | France Travail",59 - Lille,"Descriptif du poste:

Nous recherchons un Data Scientist Senior pour concevoir, industrialiser et fiabiliser des solutions IA en production. Votre mission consistera à déployer des fonctionnalités IA innovantes, tout en instaurant des standards d'ingénierie logicielle (tests, CI/CD, MLOps/LLMOps, sécurité).
Vous serez un acteur clé dans la transformation des données en solutions opérationnelles, en garantissant leur qualité, conformité (GDPR) et sécurité.

Responsabilités Principales

Concevoir et déployer des features IA (modèles de Machine Learning, Deep Learning, IA générative).
Construire des pipelines de traitement de données pour alimenter les modèles et applications.
Industrialiser et monitorer les applications/services :

Optimiser la latence, le coût, le taux de réponse et la satisfaction utilisateur.
Mettre en place des standards de monitoring et d'observabilité.

Industrialiser l'IA via MLOps/LLMOps :

Suivi des expériences, déploiement, monitoring et observabilité des modèles.
Automatisation des tests (offline/online) et des pipelines CI/CD.

Garantir la qualité des données, la conformité GDPR et la sécurité des solutions.
Travailler sur des données non structurées (PDF, images) pour en extraire de la valeur.
Optimiser les LLM et les systèmes RAG (Retrieval-Augmented Generation) et l'orchestration d'agents IA.
Instaurer des bonnes pratiques de développement :

Structuration des projets, templates, documentation vivante.
Stratégie de tests, revues d'architecture et diffusion des bonnes pratiques.

Profil recherché:

Machine Learning / Deep Learning :

Expérience en conception et déploiement de modèles.

IA Générative :

Maîtrise des LLM, RAG, optimisation de prompts.
Connaissance des agents et de leur orchestration.

Traitement de données non structurées :

Extraction et analyse de données depuis des PDF, images.

Ingénierie & Industrialisation :

Python avancé, SQL.
Conception et intégration d'APIs.
Data pipelines : orchestration, streaming, feature stores.

MLOps/LLMOps :

CI/CD, Docker/Kubernetes.
Monitoring, observabilité, tests (offline/online).

Sécurité & Conformité :

Gouvernance des données, conformité GDPR, gestion des risques.

Bonnes pratiques de développement :

Structuration des projets, documentation, revues de code.


Profil Recherché

Expérience confirmée (5 ans minimum) en Data Science, MLOps ou LLMOps.
Expertise en industrialisation de solutions IA (déploiement, monitoring, sécurité).
Capacité à travailler en équipe Agile et à collaborer avec des profils variés (développeurs, DevOps, métiers).
Rigueur, autonomie et sens de l'innovation pour proposer des solutions adaptées.
Excellente communication pour vulgariser les enjeux techniques et fédérer les parties prenantes.
Anglais technique (pour lire des documentations et échanger avec des équipes internationales).

Modalités

Localisation : Lille
Télétravail : 3 jours/semaine.
Type de contrat : CDI ou mission longue durée.
Disponibilité : Dès que possible.

Conclusion
Rejoignez une équipe innovante et ambitieuse où votre expertise en IA générative, MLOps et LLMOps fera la différence. En tant que Data Scientist Senior, vous contribuerez à concevoir des solutions IA performantes et sécurisées, tout en industrialisant les processus pour garantir leur fiabilité en production. Votre rigueur, votre créativité et votre sens de l'ingénierie logicielle seront des atouts majeurs pour accompagner notre transformation digitale et opérationnelle.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Act digital france,5 An(s),CDI,False
2134834,https://candidat.pole-emploi.fr/offres/recherche/detail/2134834,2026-04-30,"Offre d'emploi Data Steward F/H - Système, réseaux, données (H/F) - 78 - Saint-Rémy-lès-Chevreuse - 2134834 | France Travail",78 - Saint-Rémy-lès-Chevreuse,"Descriptif du poste:

Au sein de notre siège social, pour le compte de notre client issu du secteur de l'énergie et maritime, nous recherchons un Data Steward.

 
La mission est Saint Rémy-lès-Chevreuse (78).
Le télétravail est autorisé à hauteur de 2 jour/semaine, en fonction des besoins projets et après une période d'adaptation et de formation.

 
Contexte :
Dans le cadre de la création du Bureau Data & AI, le/la Data Steward participe à la construction du socle de gouvernance : glossaire, dictionnaire de données et référentiels critiques (ex. navire, matériaux).

 
Plus particulièrement, vos tâches seront les suivantes :
* Mise en place et maintien du glossaire métier : définitions, règles de gestion, processus de validation,
* Construction du dictionnaire de données et garantir la qualité des données : attributs, types, règles, mapping sources,
* Cadrage des référentiels (navire, matériaux.) : périmètre, attributs-clés, règles d'unicité, ownership,
* Amélioration de la qualité des données : définition des règles, contrôles, suivi des anomalies,
* Garant de la conformité et la documentation : classification, droits d'accès, RGPD. Animer la gouvernance : ateliers métier, coordination Data Owners / IT, rituels de validation,
* Contribution à la fondation Data & AI : standards, conventions, processus, RACI.

Profil recherché:

Formation :
De formation Bac+5 (école d'ingénieur, école de commerce, master en SI ou data), vous disposez au minimum de 10 ans d'expérience en tant qu'Architecte ou Data Analyst ou Chef de projet SI.

Savoir-faire :
* Connaissance des pratiques de gouvernance : glossaire, dictionnaire, qualité, référentiels/MDM,
* Capacité à lire des modèles de données (conceptuel/logique),
* Connaissances sur SQL ou e modélisation de données et profilage de données,
* Outils de catalogue : Collibra, DataGalaxy, Zeenea, Alation,
* Outils de qualité : Informatica DQ, Talend, Ataccama,
* Connaissance MDM (Semarchy, Informatica MDM,
* Visualisation (Power BI, Tableau),
* Cadres : DAMA-DMBOK, ISO 8000, RGPD,
* Connaissances en conformité réglementaire : RGPD, normes sectorielles,
* Anglais courant.

Savoir-être :
* Capacité à animer des ateliers,
* Excellente communication,
* Sens métier.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Selfing,7 An(s),CDI,False
