id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
205NLXP,https://candidat.pole-emploi.fr/offres/recherche/detail/205NLXP,2026-03-17,Offre d'emploi Lead Data Scientist (H/F) - 75 - Paris - 205NLXP | France Travail,75 - Paris,"Dans le cadre du développement d'une plateforme dédiée à la gestion et à l'optimisation d'actifs énergétiques renouvelables (photovoltaïque, éolien, stockage), notre client souhaite accélérer l'industrialisation de ses cas d'usage Data Science.

Les modèles développés s'inscrivent dans une logique opérationnelle et métier, au service de la performance des actifs et de la prise de décision.

Vos missions
En tant que Lead Data Scientist, vous interviendrez sur l'ensemble de la chaîne de valeur Data :

1. Structuration des cas d'usage
Recueillir et analyser les besoins métiers
Formaliser des cas d'usage Data Science
Définir les indicateurs de performance (KPI)
Prioriser les sujets selon leur valeur métier et leur faisabilité

2. Développement des modèles
Concevoir et implémenter des modèles de :
prévision (séries temporelles, machine learning)
segmentation / clustering
détection d'anomalies
Réaliser des analyses d'impact économique
Produire des modèles robustes, documentés et intégrables

3. Industrialisation & MLOps
Déployer les pipelines Data sur Databricks
Orchestrer les workflows via Apache Airflow
Mettre en place des pipelines batch et temps quasi réel
Définir et structurer un framework MLOps :
versioning des modèles
monitoring des performances
gestion du cycle de vie
reproductibilité

Livrables attendus
Formalisation des cas d'usage priorisés
Modèles et algorithmes validés
Pipelines industrialisés
Documentation technique complète
Framework MLOps opérationnel

Profil recherché
Formation supérieure en data / informatique / mathématiques
Expérience significative (6 ans minimum) en Data Science
Expertise en Python et SQL
Maîtrise de Databricks et Apache Airflow
Expérience en MLOps (MLflow ou équivalent)
Bonne connaissance des données volumineuses et séries temporelles

Compétences attendues
Capacité à traduire un besoin métier en solution technique
Esprit d'analyse et de synthèse
Aisance dans des environnements complexes
Capacité à interagir avec des interlocuteurs métiers et techniques
Atouts complémentaires
Expérience dans le secteur de l'énergie ou industriel
Connaissance des problématiques de performance d'actifs","
CDI

Contrat travail
","35H/semaine
Travail en journée",45000.0,60000.0,Informatis technology systm,5 An(s),CDI,False
0371591,https://candidat.pole-emploi.fr/offres/recherche/detail/0371591,2026-03-17,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 69 - Lyon 3e Arrondissement - 0371591 | France Travail",69 - Lyon 3e Arrondissement,"Descriptif du poste:

Contexte :

Rejoignez une équipe engagée dans l'amélioration continue des chaînes communicantes et la valorisation des données pour optimiser leur exploitation. Vous interviendrez sur des sujets à fort impact, mêlant performance, supervision et innovation.



Vos missions principales :

- Analyser le fonctionnement des chaînes communicantes 

- Modéliser leur comportement nominal

- Développer des outils de supervision en temps réel et de détection automatique d'anomalies

- Encadrer des Data Scientists debutants et participer aux revues de code

- Contribuer aux orientations techniques du projet



Activités complémentaires :

- Industrialiser les prototypes dans les outils de supervision

- Assurer une veille technologique sur les outils et méthodes

- Partager vos connaissances et former vos pairs

- Participer à la conception de solutions sécurisées pour le traitement de volumes de données





Profil recherché:

Compétences techniques : 

- Python 3 (impératif) : maîtrise des librairies Pandas, Polars, scikit-learn.

- Modélisation prédictive & détection d'anomalies : anticipation des risques et optimisation des performances

- Big Data : PySpark, gestion de pipelines de données à grande échelle

- Bases de données : SQL / PostgreSQL, solutions de stockage optimisées

- Visualisation & restitution : Tableau Software, PowerBI

- Analyse de séries temporelles

- Analyse de graphes : GNN, théorie des graphes

- Outils de versioning & déploiement : GitLab

- Connaissances UX/UI et des bases de l'agilité



Soft skills & posture :

- Capacité à proposer des solutions scalables, lisibles et sécurisées pour les équipes Data

- Esprit critique et sens de l'optimisation des ressources

- Capacité à vulgariser les approches techniques auprès de profils non techniques

- Autonomie, rigueur et esprit collaboratif","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Klanik,5 An(s),CDI,False
0371518,https://candidat.pole-emploi.fr/offres/recherche/detail/0371518,2026-03-17,"Offre d'emploi Data Scientist - Intelligence Artificielle pour les Systèmes F/H - Système, réseaux, données (H/F) - 31 - Toulouse - 0371518 | France Travail",31 - Toulouse,"Descriptif du poste:

Airbus Commercial Aircraft recherche un Data Scientist - Intelligence Artificielle pour les Systèmes (f/h) pour rejoindre notre équipe ARTIST (Artificial Intelligence for Systems Team). Le poste est basé à Toulouse, France.
 
Vous rejoindrez l'équipe Data Management & AI au sein de la communauté Data-Driven Services & Aircraft Maintenance. Votre mission principale consistera à développer des solutions d'IA et de Data Science à forte valeur ajoutée pour la communauté de conception des systèmes aéronautiques. Votre première mission portera sur les systèmes embarqués pour des applications de vision par ordinateur (Cockpit).
Votre environnement de travail :
Capitale mondiale de l'aéronautique et capitale européenne de la recherche dans le spatial, Toulouse est une ville dynamique du sud-ouest de la France desservie par un aéroport international. Idéalement située entre la mer Méditerranée et l'océan Atlantique et à proximité des Pyrénées, elle offre de nombreuses possibilités d'activités de plein air !
Parce que nous prenons soin de vous :
* 
Avantages financiers: Salaire attractif, accords d'intéressement et de participation, plan d'épargne salariale abondé par Airbus, plan d'actionnariat salarié sur la base du volontariat, avec attribution d'actions gratuites en fonction du nombre d'actions souscrites.
* 
Équilibre vie privée / professionnelle: Des jours de congés supplémentaires pour occasions spéciales et des options de transfert de congés, un comité d'entreprise proposant de nombreuses activités socio-culturelles et d'autres services. 
* 
Bien-être / santé: couverture complémentaire des frais de santé et de prévoyance (incapacité, invalidité, décès). Selon le site : centre de services de santé, services de conciergerie, salle de sport, application de covoiturage. 
* 
Développement individuel: des opportunités d'évolution et des possibilités de formations nombreuses (catalogue de plus de 10.000 e-formations disponibles en libre accès pour développer votre employabilité, certifications, programmes de développement accéléré, parcours expert, mobilité nationale et internationale).
Vos challenges:
* 
Concevoir des solutions créatives, de l'analyse de données à l'IA avancée, pour les produits aéronautiques et les méthodes de travail, avec un focus sur les systèmes embarqués de vision par ordinateur.
* 
Développer des services innovants basés sur les données en collaboration avec les ingénieurs, en se concentrant sur la création de valeur et les besoins métier spécifiques.
* 
Assurer la communication et l'alignement avec les parties prenantes internes et externes (Programmes, R&T, Ingénierie, IT).
* 
Contribuer à la vision et à la stratégie des solutions basées sur l'IA pour les systèmes avion, les services et les méthodes de travail.
* 
Accompagner et former les collaborateurs et les étudiants aux applications de l'IA, à la culture de la donnée et aux méthodes de travail agiles.

Profil recherché:

Votre carte d'embarquement:
* 
Diplôme : Master en Data Science, Intelligence Artificielle ou équivalent.
* 
Expérience : 2 ans minimum dans le développement de solutions basées sur les statistiques avancées, le Machine Learning et le Deep Learning, de préférence en vision par ordinateur.
* 
Expertise technique : Algorithmes et outils de Machine Learning (supervisé, non supervisé et par renforcement).
* 
Atouts : Une expérience en vision par ordinateur est un grand plus.
* 
Outils : Maîtrise des environnements de développement et langages comme Python, PySpark, Linux Shell Scripting et les bases de données NoSQL.
* 
Mise en production : Une expérience dans l'industrialisation et le déploiement de solutions en environnement de production est un atout.
* 
Langues : Anglais courant (niveau négociation) obligatoire. La connaissance du français ou de l'allemand serait un plus.
Ce poste nécessite une habilitation de sécurité ou nécessite d'être éligible à une habilitation par les autorités reconnues.
Vous ne matchez pas à 100%? Pas d'inquiétude! Airbus vous accompagnera dans votre plan de développement.
Donnez une nouvelle dimension à votre carrière en candidatant en ligne maintenant! ","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Airbus,2 An(s),CDI,False
0371288,https://candidat.pole-emploi.fr/offres/recherche/detail/0371288,2026-03-17,"Offre d'emploi Data Scientist / AI Engineer Expert F/H - Système, réseaux, données (H/F) - 59 - Lille - 0371288 | France Travail",59 - Lille,"Descriptif du poste:

Dans le cadre du développement de solutions innovantes autour de l'intelligence artificielle, nous recherchons un Data Scientist / AI Engineer expérimenté capable de concevoir, industrialiser et fiabiliser des solutions IA en production.
L'objectif est de développer des applications basées sur l'IA tout en mettant en place des standards d'ingénierie logicielle robustes (tests, CI/CD, MLOps, sécurité, observabilité).

 
Vos missions
* Concevoir et déployer des solutions et fonctionnalités basées sur l'IA.
* Construire et maintenir des pipelines de traitement de données.
* Industrialiser et monitorer les services IA (latence, coûts, taux de réponse, satisfaction utilisateur).
* Mettre en place des pratiques MLOps / LLMOps : suivi d'expériences, déploiement, monitoring et observabilité des modèles.
* Garantir la qualité des données, la conformité réglementaire (notamment GDPR) et la sécurité des solutions.

Profil recherché:

* Machine Learning / Deep Learning (expert)
* IA générative / LLM / RAG (confirmé à expert)
* Python avancé, SQL
* MLOps / LLMOps (CI/CD, monitoring des modèles, observabilité)
* Docker, Kubernetes
* Conception et intégration API
* Construction de data pipelines (orchestration, streaming, feature stores)
* Environnement GCP
* Traitement de données non structurées (PDF, images)
* Anglais courant indispensable","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Celad-lille,1 An(s),CDI,False
0370124,https://candidat.pole-emploi.fr/offres/recherche/detail/0370124,2026-03-17,"Offre d'emploi Data Scientist - GenAI et Python F/H - Système, réseaux, données (H/F) - 59 - Roubaix - 0370124 | France Travail",59 - Roubaix,"Descriptif du poste:
Nous recherchons en CDI UN(E) DATA SCIENTIST - GenAI ET PYTHON H/F pour intégrer les équipes de notre client : groupe français.

Rattaché.e au Responsable Big Data, dans une équipe à taille
humaine de 8 personnes, vous recueillez, traitez, analysez et
modélisez les données dans le but d'améliorer les performances du
groupe.

MISSIONS PRINCIPALES :

	* Recueillir, traiter et transformer les données de façon pertinente selon l'objectif visé
	* Analyser et modéliser les comportements clients
	* Construire des algorithmes permettant d'améliorer la performance
des process de l'entreprise : Analyse du langage naturel NLP, RAD/LAD, ...
	* Élaborer des modèles de prédiction afin d'anticiper les
évolutions des données et les tendances : prévisions de flux,
moteurs de recommandation, segmentation client, ...
	* Synthétiser et vulgariser la donnée afin d'en extraire la valeur et la transmettre aux équipes métier

MISSIONS SECONDAIRES :

	* Garantir une veille technologique dans le domaine du Big Data et
proposer des solutions permettant d'améliorer les performances
	* Documenter les réalisations afin d'enrichir la base de connaissance de l'entreprise et de garantir la pérennité de l'activité
	* Contribution transversale et support de la DSI

Profil recherché:
FORMATION ET EXPÉRIENCE :

	* Formation Bac+5 ou Ingénieur en Informatique - Spécialisation Data de préférence
	* minimum 5 ANS D'EXPÉRIENCE SUR UN RÔLE DE DATA SCIENTIST

COMPÉTENCES REQUISES :

	* Solides compétences en Data Science
	* Maîtrise des Algorithmes de Machine Learning et Intelligence Artificielle
	* Maîtrise des langages Python, SQL
	* Maîtrise d'un outil de Data Visualisation, idéalement Power BI
	* Maîtrise des techniques d'Approches Statistiques liées à la Donnée
	* Capacité à Modéliser des solutions techniques de Traitement de
la Donnée
	* Capacité à Valoriser les données de l'entreprise
	* Capacité de Synthèse et d'Analyse

UN PLUS POUR VOTRE CANDIDATURE :

	* Usage concret de la GenAI
	* Expérience dans des environnements SI complexes ou transverses

SOFT-SKILLS :

	* Autonomie, Rigueur et Méthode
	* Proactivité, esprit d'Initiative et Force de proposition
	* Capacité à comprendre les usages et à Communiquer avec les métiers
	* Curiosité, Goût pour l'innovation et Veille technologique

AVANTAGES ET RÉMUNÉRATION :

	* Salaire fixe sur 14 mois : 45 À 52 KEUR selon profil,
	* Statut cadre au forfait jour avec RTT,
	* TÉLÉTRAVAIL : 2 JOURS PAR SEMAINE APRÈS UNE PÉRIODE D'ESSAI DE minimum 3 MOIS À 100% SUR SITE,
	* AVANTAGES : Intéressement, Mutuelle Familiale et Tickets
Restaurants.

PROCESS DE RECRUTEMENT : 1er échange en visio avec la RH + 2ème
entretien sur site avec le Manager et un membre de l'équipe Data","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Talents it,5 An(s),CDI,False
0369528,https://candidat.pole-emploi.fr/offres/recherche/detail/0369528,2026-03-17,"Offre d'emploi Data scientist F/H - Système, réseaux, données (H/F) - 49 - Angers - 0369528 | France Travail",49 - Angers,"Descriptif du poste:
Votre mission :

Référent technique sur les modèles de machine learning, vous évoluez à l'interface des équipes métiers et techniques. Vous identifiez les cas d'usage à forte valeur ajoutée, concevez et développez des modèles fiables et explicables, et accompagnez leur mise en production pour améliorer la performance opérationnelle. 
 
Au quotidien, votre rôle consiste à :
Identifier les cas d'usage pertinents avec les métiers ; 
Réaliser des analyses statistiques avancées et développer des modèles de machine learning ; 
Collecter, structurer et préparer les datasets utiles ; 
Collaborer avec les Data Engineers, Data Analysts et l'équipe IA pour concevoir et industrialiser les modèles ; 
Déployer les modèles, suivre leurs performances et proposer des améliorations ; 
Documenter les projets et assurer la reproductibilité.




Profil recherché:
Pourquoi nous rejoindre?

Vivre l'aventure Baker Tilly, c'est rejoindre une entreprise en plein développement où les relations humaines sont au coeur de notre activité. 
 
Dès votre premier jour, un parcours d'intégration personnalisé sera mis en place. Nous vous accompagnerons sur la technique et le relationnel client afin de vous faire évoluer vers nos nombreuses opportunités professionnelles au sein de nos activités et de nos territoires. 
 
L'esprit Baker Tilly, c'est vous mettre dans les meilleures conditions dès le départ pour une réussite commune. 
 
Baker Tilly s'engage activement dans une démarche RSE labellisée Lucie 26000, pour le bien de ses salariés et de la société. 
 
Chez nous, l'humain est au coeur de nos priorités. Les salariés bénéficient d'une politique QVCT qui répond aux besoins aux aspirations professionnelles et personnelles (flexibilité du travail, mécénat de compétences, mobilité professionnelle et géographique, expérience à l'international). De plus, nous accordons une importance particulière à l'accueil des personnes en situation de handicap. 
 
Avantages : 
8 jours de télétravail par mois ; 
Titres restaurant ; 
Statut cadre - forfait 218 jours ; 
8 à 12 RTT par an ; 
Compte épargne temps ; 
Intéressement et participation ; 
Formations ; 
Forfait Mobilité Durable ; 
Prime de cooptation ; 
Prime nouveaux clients ; 
Un CSE dynamique et à l'écoute des salariés.

Et vous ?

De formation Bac+3 à Bac+5 en data, statistiques, informatique ou mathématiques appliquées, vous disposez d'une expérience de minimum 3 ans en data science ou en développement de modèles ML. 
 
Vous maîtrisez : 
- Les techniques de machine learning et statistiques ; 
- La préparation et structuration de données ; 
- Python et ses librairies (Pandas, Scikit-learn...). 
 
Doté d'une forte capacité d'analyse et d'une rigueur scientifique, vous savez proposer des solutions innovantes. Autonome et réactif, vous aimez synthétiser et vulgariser des sujets complexes, tout en collaborant efficacement au sein d'équipes pluridisciplinaires. 
 
Vous vous reconnaissez ? Alors, postulez !

Osez l'esprit Baker Tilly, soyez audacieux : rejoignez-nous !","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Baker tilly strego sas,2 An(s),CDI,False
0365393,https://candidat.pole-emploi.fr/offres/recherche/detail/0365393,2026-03-17,Offre d'emploi Data Scientist - Expert Time Series (H/F) - 33 - Bordeaux - 0365393 | France Travail,33 - Bordeaux,"Bordeaux / CDI
 Data Science / Forecasting / Machine Learning
Dans le cadre du développement de nos projets data, nous recherchons un Data Scientist spécialisé dans l'analyse et la modélisation de séries temporelles afin d'accompagner nos clients sur des problématiques avancées de prévision, optimisation et analyse prédictive.
 Votre mission
Au sein d'une équipe Data et en interaction avec les équipes métiers, vous serez responsable de :
- Concevoir et développer des modèles de prévision basés sur des séries temporelles
- Analyser des données complexes et volumineuses afin d'en extraire des insights exploitables
- Développer et optimiser des algorithmes de Machine Learning et Deep Learning dédiés aux problématiques de forecasting
- Mettre en place des pipelines de traitement de données et de modélisation
- Améliorer la performance et la robustesse des modèles existants
- Participer à la mise en production des modèles et au suivi de leur performance
- Collaborer étroitement avec les équipes Data Engineering, IT et métiers
⚙️ Environnement technique
Selon les projets :
- Python (Pandas, NumPy, Scikit-Learn)
- Librairies Time Series : Statsmodels, Prophet, Darts, GluonTS
- Deep Learning : TensorFlow / PyTorch
- SQL
- Data visualisation : Power BI / Tableau
- Cloud : AWS / Azure / GCP
- Data pipelines : Airflow / Spark
Méthodologies : Agile / DataOps / MLOps
- Formation Bac+5 ou Doctorat en Data Science, statistiques, mathématiques appliquées ou informatique
- 5 ans d'expérience minimum en Data Science
- Expertise confirmée en modélisation de séries temporelles (forecasting)
- Maîtrise avancée de Python et des librairies de data science
- Expérience sur la mise en production de modèles ML
- Capacité à vulgariser les analyses et à travailler avec des équipes métiers
Une expérience sur des problématiques de prévision énergétique, finance quantitative, supply chain ou IoT est un plus.","
CDI

Contrat travail
",unspecified,38000.0,50000.0,Agap2it,Expérience exigée,CDI,False
0362326,https://candidat.pole-emploi.fr/offres/recherche/detail/0362326,2026-03-17,Offre d'emploi Data Scientist - Machine Deep learning (H/F) - 72 - Mans - 0362326 | France Travail,72 - Mans,"Dans le cadre de projets Data Science menés par Davidson pour ses clients dans des secteurs variés (Gaming, Luxe, Télécoms, Finance, etc.), tu interviendras en tant que spécialiste ML & DL. Ta mission consistera à accompagner des experts métiers sur des problématiques variées : traitement du langage naturel, reconnaissance d'images, détection de la fraude, système de recommandation, agent conversationnel, etc.
À ces fins tes missions consisteront à :
- Animer des ateliers d'expression de besoins
- Identifier, intégrer et croiser les sources de données (structurées ou non structurées)
- Préparer et analyser des données
- Créer, implémenter des modèles
- Prototyper et valider les algorithmes
- Mesurer les gains obtenus
- Communiquer et capitaliser sur les résultats
- Réaliser une veille technologique ainsi que des études d'opportunités
- De formation ingénieur / BAC+5, tu as déjà réussi plusieurs projets dans le domaine de la Data Science. Avec au minimum 2 ans d'expérience professionnelle (et c'est vraiment un minimum hein.)
- Des compétences scripting sont nécessaires. Et mieux vaut être fort en maths !","
CDI

Contrat travail
",unspecified,34000.0,48000.0,Davidson consulting,Expérience exigée,CDI,False
0362279,https://candidat.pole-emploi.fr/offres/recherche/detail/0362279,2026-03-17,Offre d'emploi Data Scientist - Machine Deep learning (H/F) - 45 - Orléans - 0362279 | France Travail,45 - Orléans,"Dans le cadre de projets Data Science menés par Davidson pour ses clients dans des secteurs variés (Gaming, Luxe, Télécoms, Finance, etc.), tu interviendras en tant que spécialiste ML & DL. Ta mission consistera à accompagner des experts métiers sur des problématiques variées : traitement du langage naturel, reconnaissance d'images, détection de la fraude, système de recommandation, agent conversationnel, etc.
À ces fins tes missions consisteront à :
- Animer des ateliers d'expression de besoins
- Identifier, intégrer et croiser les sources de données (structurées ou non structurées)
- Préparer et analyser des données
- Créer, implémenter des modèles
- Prototyper et valider les algorithmes
- Mesurer les gains obtenus
- Communiquer et capitaliser sur les résultats
- Réaliser une veille technologique ainsi que des études d'opportunités
- De formation ingénieur / BAC+5, tu as déjà réussi plusieurs projets dans le domaine de la Data Science. Avec au minimum 2 ans d'expérience professionnelle (et c'est vraiment un minimum hein.)
- Des compétences scripting sont nécessaires. Et mieux vaut être fort en maths !","
CDI

Contrat travail
",unspecified,34000.0,48000.0,Davidson consulting,Expérience exigée,CDI,False
0362006,https://candidat.pole-emploi.fr/offres/recherche/detail/0362006,2026-03-17,Offre d'emploi Data Scientist - Machine Deep learning (H/F) - 37 - Tours - 0362006 | France Travail,37 - Tours,"Dans le cadre de projets Data Science menés par Davidson pour ses clients dans des secteurs variés (Gaming, Luxe, Télécoms, Finance, etc.), tu interviendras en tant que spécialiste ML & DL. Ta mission consistera à accompagner des experts métiers sur des problématiques variées : traitement du langage naturel, reconnaissance d'images, détection de la fraude, système de recommandation, agent conversationnel, etc.
À ces fins tes missions consisteront à :
- Animer des ateliers d'expression de besoins
- Identifier, intégrer et croiser les sources de données (structurées ou non structurées)
- Préparer et analyser des données
- Créer, implémenter des modèles
- Prototyper et valider les algorithmes
- Mesurer les gains obtenus
- Communiquer et capitaliser sur les résultats
- Réaliser une veille technologique ainsi que des études d'opportunités
- De formation ingénieur / BAC+5, tu as déjà réussi plusieurs projets dans le domaine de la Data Science. Avec au minimum 2 ans d'expérience professionnelle (et c'est vraiment un minimum hein.)
- Des compétences scripting sont nécessaires. Et mieux vaut être fort en maths !","
CDI

Contrat travail
",unspecified,34000.0,48000.0,Davidson consulting,Expérience exigée,CDI,False
