id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
0129319,https://candidat.pole-emploi.fr/offres/recherche/detail/0129319,2026-03-11,Offre d'emploi Alternance Data Scientist/ IA Engineer - Paris (H/F) - 75 - Paris 2e Arrondissement - 0129319 | France Travail,75 - Paris 2e Arrondissement,"Description :
L'ISCOD, spécialiste de la formation en Digital Learning, recherche pour son entreprise partenaire, 2? opérateur français, un(e) Data Scientist/ IA Engineer en contrat d'apprentissage, pour préparer l'une de nos formations diplômantes reconnues par l'Etat de niveau 5 à niveau 7 (Bac+2, Bachelor/Bac+3 ou Mastère/Bac+5).
Choisissez l'alternance nouvelle génération avec l'ISCOD !

Missions :
Au sein de la direction financière et plus particulièrement au sein du pôle Direction du Risque Financier Client, vous serez au c?ur de la stratégie d'innovation de l'équipe ""Pilotage par la donnée"", vous contribuerez directement à la conception et au développement de nos solutions d'Intelligence Artificielle. Vous transformerez des problématiques complexes en modèles prédictifs à forte valeur ajoutée. Pour cela, vous serez amené(e) à :
Développer des modèles de Machine Learning : Participer à l'ensemble du cycle de vie d'un projet de Data Science, de l'exploration des données et du feature engineering jusqu'au déploiement et au monitoring du modèle en production.
Appliquer des méthodes statistiques avancées : Mettre en ?uvre des analyses statistiques et des tests d'hypothèses rigoureux pour valider la pertinence de vos approches.
Collaborer à l'industrialisation : Travailler en étroite collaboration avec les profils MLOps/Data Engineers pour assurer la scalabilité et la robustesse de vos solutions (""Travail d'équipe / Collaboration transverse"").
Innover et explorer : Assurer une veille active sur les nouveaux algorithmes et les nouvelles approches en IA pour ""faire autrement"" et proposer des solutions innovantes.
Mesurer l'impact : Évaluer la performance de vos modèles non seulement sur des métriques techniques, mais aussi sur leur impact métier réel.


Profil :
Vous avez une solide compréhension théorique des algorithmes de Machine Learning et une forte envie de les appliquer sur des cas d'usage concrets.
Vous êtes curieux(se), autonome et aimez relever des défis techniques.Indispensable : Maîtrise de Python et de son écosystème Data Science (Scikit-learn, Pandas, NumPy, etc.).
Requis : Solides compétences en SQL pour la manipulation de données.
Apprécié : Une première expérience (même académique) sur des projets de Machine Learning, ainsi qu'une connaissance des environnements cloud (GCP, AWS) et de Docker.Vous êtes éligible à une formation Bac+2 à Bac+5 (diplôme validé ou en cours de validation)
Poste basé à ParisRémunération fixe selon niveau d'études + âge,
Vous êtes intéressé(e) par cette offre d'emploi en alternance ? Postulez dès maintenant !


","
CDD - 12 Mois

Contrat apprentissage
",Travail en journée,unspecified,unspecified,Unspecified,1 An(s),CDD - 12 Mois,False
0126040,https://candidat.pole-emploi.fr/offres/recherche/detail/0126040,2026-03-11,Offre d'emploi Ingénieur / Ingénieure data scientist (404274) (H/F) - 27 - Serquigny - 0126040 | France Travail,27 - Serquigny,"L'alternance se situe au sein de la plateforme de Serquigny, au coeur de la Haute-Normandie au sein du centre R&D, de rayonnement mondial. Consacré à la recherche et au développement de polymères hautes-performance pour une multitude de marchés et d'applications : Sport, Transports, Electronique, Impression 3D, Energies Renouvelables et plus encore. De nombreuses technologies et compétences sont présentes au sein du CERDATO, incluant la Chimie, les Procédés, la Formulation, la Transformation, la Science des matériaux. 
https://www.youtube.com/watch?v=pSOZsD6rxMg
L'alternance se déroulera au sein de la Direction du Centre de R&D, rattachée à l'Ingénieur Data. Dans le cadre des projets d'innovation en R&D sur les matériaux de haute performance, un très grand volume de données est généré. Bien que ces données soient à forte valeur ajoutée, elles sont aujourd'hui peu exploitées: certaines restent inutilisées, et une part importante n'est pas exploitable car non structurée.


Détails de la Mission

Vos missions : 
  *  Participer à la définition de l'architecture de stockage des données brutes en R&D : analyser les besoins, l'étude des systèmes existants et la proposition de solutions pour organiser, centraliser et fiabiliser les données;
  *  Accompagner la structuration de données en s'appuyant sur les outils existants (ELN);
  *  Structurer et mettre en qualité les données grâce au développement d'ETL : Un ETL (Extract - Transform - Load) permet d'extraire des données issues de différentes sources, de les transformer (nettoyage, mise en forme, normalisation) puis de les charger dans un environnement de stockage structuré;
  *  Développer des outils d'exploitation des données.

L'alternant(e) créera des outils de visualisation, d'analyse et éventuellement de modélisation, afin d'aider les équipes R&D à interpréter et valoriser les données produites.

Lieu : Centre de R&D CERDATO ARKEMA Serquigny (27 Eure)
Nous pouvons vous accompagner dans votre recherche de logement grâce à notre Assistante Sociale.
Nous sommes également propriétaire d'une maison des ALTERNANTS située près du CERDATO.
SERQUIGNY se trouve à proximité de BERNAY et de sa gare.
Notre établissement se situe à 5 minutes à pied de la gare de SERQUIGNY.
Liaison directe avec Paris : 1h30
Liaison directe avec Rouen : 50 min.
Liaison directe avec Caen : 50 min


Profil Recherché

Vous allez intégrer un BUT3 Informatique ou une dernière année d'école d'Ingénieur en Chimie (ECPM, ...) et vous recherchez une entreprise pour vous accompagner dans votre projet professionnel pour la rentrée 2026.
Vous êtes à l'aise avec la programmation, la gestion de données et la visualisation. La connnaisance du domaine des polymères ou de l'analyse sera un atout à votre candidature.
Vous faites preuve d'adaptabilité et de pédagogie. Egalement, vous êtes à l'aise avec la communication et vous avez un bon relationnel.
Vous êtes sensible aux questions HSE en respectant les procédures et les règles de sécurité.
","
CDD - 24 Mois

Contrat apprentissage
",Travail en journée,unspecified,unspecified,Arkema france,Débutant accepté,CDD - 24 Mois,True
0122909,https://candidat.pole-emploi.fr/offres/recherche/detail/0122909,2026-03-11,Offre d'emploi Data Scientist F/H (H/F) - 59 - Lille - 0122909 | France Travail,59 - Lille,"Cet acteur européen du secteur financier et digital développe depuis plusieurs décennies des solutions de paiement innovantes adoptées par des millions d'utilisateurs. Engagé dans une transformation data d'envergure, le groupe investit fortement dans l'IA, l'automatisation et les technologies cloud pour moderniser ses services, renforcer la sécurité et améliorer les parcours clients. Présent dans plusieurs pays, il place l'impact, la responsabilité et l'autonomie au cœur de sa stratégie, avec de nombreux projets autour de l'IA générative, de l'optimisation du risque et de la personnalisation.Au sein d'un pôle dédié à l'innovation data, vous développez des modèles ML et IA de nouvelle génération pour répondre aux enjeux opérationnels, risques et clients. Votre rôle :
Concevoir et optimiser des modèles de scoring et assurer leur monitoring
Intégrer des solutions IA en temps réel dans les parcours digitaux
Participer à l'architecture technique et aux bonnes pratiques MLOps
Prototyper et déployer des solutions IA Générative (LLM, RAG, agents)
Évaluer et suivre les performances : drift, cohérence, métriques avancées
Collaborer avec les équipes métier, IT, produit et risque
Télétravail
Mutuelle","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
0105933,https://candidat.pole-emploi.fr/offres/recherche/detail/0105933,2026-03-11,"Offre d'emploi Alternance - Data Scientist, concepteur-Développeur BI F/H (H/F) - 77 - Croissy-Beaubourg - 0105933 | France Travail",77 - Croissy-Beaubourg,"En tant qu'alternant(e) Data Scientist, au sein de l'équipe APEF ( agence pertes et fraudes) vous serez acteur(trice) de la transformation digitale et aurez l'opportunité de :· Créer des visualisations et dashboards pour rendre vos analyses accessibles et impactantes.· Collecter, structurer et fiabiliser les données pour alimenter des analyses et modèles prédictifs.· Développer des pipelines data et automatiser les traitements pour garantir la qualité et la rapidité des livrables.· Concevoir et entraîner des modèles de Machine Learning ou Deep Learning (classification, prédiction, NLP, Computer Vision, etc.) pour répondre à des enjeux métiers.· Implémenter des modèles IA dans des applications· Collaborer avec les équipes métiers pour transformer les insights en actions concrètes, ou pour créer des dashboards, bases de données, modèles utiles pour les métiers cœur d'EnedisCe qui vous donnera de l'énergie au quotidienVous travaillerez sur des projets à fort impact, au cœur des enjeux stratégiques d'EnedisVous développerez des compétences recherchées : Python, SQL, Machine Learning, Deep Learning)Vous évoluerez dans un environnement innovant et collaboratif, avec un accompagnement personnalisé.Vous aurez la possibilité de contribuer à des projets IA de pointe (NLP, prédiction, LLM)).Vous contribuerez à des projets qui apportent de la valeur à Enedis, une entreprise à mission au service de la transition énergétique dans les territoires français.Envie de relever le défi et d'accompagner la performance du réseau électrique ? Postulez dès maintenant et rejoignez la Team France Électrique d'Enedis.Le poste est à pourvoir sur Courcouronnes ou Croissy-Beaubourg ","
CDD - 12 Mois

Cont. professionnalisation
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
0105137,https://candidat.pole-emploi.fr/offres/recherche/detail/0105137,2026-03-11,Offre d'emploi Ingénieure/Ingénieur Data Scientist - (H/F) - 31 - Toulouse - 0105137 | France Travail,31 - Toulouse,"Concevoir et évaluer une stratégie optimale de régulation du trafic pour un réseau de métro, visant à minimiser les retards, éviter les conflits de circulation, et améliorer la fluidité et la robustesse du système. Cette stratégie devra intégrer des approches modernes issues de la recherche en optimisation, intelligence artificielle, et simulation dynamique. Les tâches du stage sont de :  Etude bibliographique approfondie sur les méthodes existantes de régulation dans la littérature (optimisation mathématique, métaheuristiques), ainsi que sur les indicateurs de performance (ponctualité, consommation énergétique) Modélisation mathématique, et développement d’algorithmes d’optimisation adaptés aux contraintes du réseau, en intégrant des scénarios dynamiques et des perturbations potentielles.  Rédiger la documentation utilisateur et technique en détaillant les méthodologies, les résultats obtenus, et les perspectives d'amélioration","
Intérim - 3 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,Intérim - 3 Mois,True
0105132,https://candidat.pole-emploi.fr/offres/recherche/detail/0105132,2026-03-11,Offre d'emploi ALTERNANCE - Data Scientist (H/F) - 92 - Boulogne-Billancourt - 0105132 | France Travail,92 - Boulogne-Billancourt,"Au sein de l’équipe Machine Learning & IA, rattaché(e) au Chief Data et Ad Tech Officer, vous aurez pour tâches de travailler sur des sujets data sciences variées. De la collecte des données à la modélisation en passant par les différentes étapes d’un projet data science. Vous apporterez vos connaissances dans l’exploitation de données provenant de sources variées et hétérogènes (historiques utilisateurs, bases CRM, metadata, …). Également, vous aurez pour tâche de concevoir et opérationnaliser et d’optimiser des modèles de Machine Learning et Deep Learning (Systèmes de Recommandations, Computer Vision, Time Séries …) dans un stack technologique très riche et de pointe (Databricks, Azure, SnowFlake, Cassandra…).    Tout au long de l’année, vous serez amené(e) à :    Répondre aux demandes des équipes internes pour les aider à analyser leurs activités ; Identifier les enjeux, les besoins et les indicateurs clés ; Traduire les besoins et identifier les données internes et externes nécessaires à l'analyse ; Structurer et rassembler les données ; Mettre en place une méthodologie d'analyse et préparer les données (nettoyage, agrégation...) ; Construire des modèles de machine learning pour répondre aux enjeux métiers ; Contrôler et piloter la dérive des modèles ; Tester et contrôler la qualité et la cohérence des résultats avec les équipes internes concernées ; Démontrer régulièrement les progrès réalisés auprès de l’équipe Data Science et des autres équipes Data.","
Intérim - 3 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,Intérim - 3 Mois,True
0103728,https://candidat.pole-emploi.fr/offres/recherche/detail/0103728,2026-03-11,"Offre d'emploi Alternance- data scientist, concepteur-développeur bi F/H (H/F) - 91 - Évry-Courcouronnes - 0103728 | France Travail",91 - Évry-Courcouronnes,"Au sein du service Innovation & Numérique de la Direction Régionale Ile de France Est, vous appuierez la responsable du domaine Data et animerez les experts de l'analyse de données sur l'unité.
Vous vous trouverez dans une équipe jeune et dynamique, qui vous appuiera dans la réalisation de vos missions.
Un management de proximité orienté vers l'obtention de votre diplôme.
Vos missions :- Vous appuierez la responsable du domaine data de l'unité (mise en œuvre du plan d'action)- Vous aiderez les experts data de l'unité dans l'élaboration de leurs outils de visualisation des données- Vous contribuerez à la mise en place et au déploiement d'outils de data science (en particulier Power Bi)- Vous devrez animer l'académie de la data de l'unité, composée d'une trentaine de personnesPour ce poste il peut y avoir 2 choix possibles : Soit la commune de Croissy-Beaubourg, soit la commune d'Evry-Courcouronnes.","
CDD - 12 Mois

Cont. professionnalisation
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
205DXDG,https://candidat.pole-emploi.fr/offres/recherche/detail/205DXDG,2026-03-10,Offre d'emploi Senior Data Scientist W/M/NB (H/F) - 69 - LYON 03 - 205DXDG | France Travail,69 - LYON 03,"En tant que Senior Data Scientist, vous serez au cœur de notre processus décisionnel basé sur les données.
Vous utiliserez l'apprentissage automatique pour prévoir le comportement des joueurs, en particulier leur valeur à long terme, et vous créerez des
outils et des tableaux de bord qui donneront vie à nos données sur les jeux et l'acquisition d'utilisateurs. Vous travaillerez en étroite collaboration avec les concepteurs de jeux et les responsables marketing, en les aidant à prendre des décisions plus éclairées basées sur les données.
Vous serez chargé(e) de :
* Développer et maintenir des modèles d'apprentissage automatique pour prédire la valeur à vie, le taux de désabonnement et la segmentation des joueurs
* Collaborer avec l'équipe d'acquisition d'utilisateurs afin d'optimiser les dépenses d'acquisition et d'améliorer les prédictions du ROAS à l'aide des informations fournies par les modèles
* Collaborer avec les concepteurs de jeux pour analyser les données de gameplay, identifier les possibilités d'amélioration et soutenir les tests A/B et l'itération des fonctionnalités
* Créer des tableaux de bord et des rapports intuitifs et exploitables, à l'aide de Looker Studio ou d'un outil similaire, afin de mettre en évidence les informations clés au sein de l'entreprise
* Concevoir et interpréter des expériences pour valider des hypothèses et mesurer l'impact des fonctionnalités
* Contribuer à définir et à améliorer la couche de modélisation des données, à l'aide de dbt et BigQuery, afin de soutenir les cas d'utilisation de l'analyse et du ML.

Votre profil
Vous avez :
- Plus de 4 ans d'expérience en science des données, avec de solides bases en apprentissage automatique et en modélisation statistique.
- Une expérience dans la prédiction de la valeur vie client (LTV), la modélisation de la fidélisation ou des applications similaires dans le domaine des jeux vidéo, des produits numériques destinés aux consommateurs ou des applications mobiles.
- Une maîtrise approfondie du langage SQL et une expérience avec BigQuery, dbt ou d'autres outils modernes de gestion des données
- De solides compétences en Python pour la création et le déploiement de modèles d'apprentissage automatique
- Une aisance dans l'utilisation d'outils de visualisation tels que Looker Studio, Tableau ou similaires
- Une compréhension approfondie des données issues des jeux mobiles, des applications ou des produits grand public B2C
- Une expérience de la collaboration inter fonctionnelle avec des parties prenantes non techniques
- Une maîtrise de l'anglais,
 Si l'idée de travailler de manière transversale et de faire le lien entre les besoins commerciaux et les solutions techniques vous enthousiasme, vous êtes au bon endroit !

Les plus:
Travail hybride : 3 jours à distance par semaine.
Horaires de travail flexibles avec possibilité de travailler 4,5 jours par semaine.
Possibilité de devenir actionnaire de l'entreprise.
Et bien sûr :
Carte repas : 8 € par jour, prise en charge à 50 % par l'entreprise.
Accès à des équipements sportifs au bureau.
Formations et conférences prises en charge pour vous aider à vous développer.
Déjeuners d'équipe trimestriels/mensuels et carte cadeau de Noël....et bien plus encore !

Postulez avec CV et Lettre de motivation





","
CDI

Contrat travail
","35H/semaine
Travail en journée
 Travail selon un rythme irrégulier et des pics d'activité",unspecified,unspecified,Unspecified,4 An(s) - en science des données,CDI,False
0099965,https://candidat.pole-emploi.fr/offres/recherche/detail/0099965,2026-03-10,Offre d'emploi Alternance - Data scientist F/H (H/F) - 69 - Lyon - 0099965 | France Travail,69 - Lyon,"Durant cette alternance, vous développerez un outil d'analyse et d'interprétation du retour d'expérience en performance opérationnelle. Votre outil permettra d'évaluer l'efficacité des améliorations apportées aux produits en croisant les données opérationnelles mesurées avec les bases de données de fabrication du combustible Framatome. Il pourra également être valorisé afin d'analyser et de comprendre les tendances observées dans le retour d'expérience, ou en support à la gestion d'événements qualité.Votre travail s'inscrit dans le cadre du suivi et de l'amélioration des performances des produits combustibles fabriqués par Framatome. Une base de données ainsi que certains scripts de traitement et de machine learning existent déjà. Ils devront être complétés afin de finaliser les analyses. Vous serez amené(e) à interagir étroitement avec les équipes de l'ingénierie du combustible, en particulier les experts matériaux.Au cours de l'alternance, les missions pourront évoluer en fonction des besoins et de vos souhaits vers d'autres thématiques liées au suivi de la qualité et de la performance des produits en réacteur.Vous serez rattaché(e) à la division « Produits et technologies », qui gère le portefeuille des technologies du combustible nucléaire, de la R&D jusqu'à leur déploiement en réacteur, ainsi que le suivi de la qualité et des performances en opération.Ces missions pourront donner lieu à des échanges et collaborations au sein des différentes entités nationales et internationales de Framatome (Allemagne, États-Unis).","
CDD - 12 Mois

Cont. professionnalisation
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
0098529,https://candidat.pole-emploi.fr/offres/recherche/detail/0098529,2026-03-10,Offre d'emploi Data Scientist H/F - 75 - Paris - 0098529 | France Travail,75 - Paris,"Structure de santé qui regroupe plusieurs milliers de collaborateurs, des centaines de médecins et un large éventail de spécialités reconnues : pathologies pulmonaires, urologie, néphrologie, neurosciences, pôle mère-enfant, etc.
La structure mène une stratégie ambitieuse en intelligence artificielle et a été l'un des premiers établissements à se doter d'un Entrepôt de Données de Santé. Il collabore avec des partenaires technologiques majeurs pour développer des solutions innovantes : aide au diagnostic, transcription automatique, optimisation des parcours, data challenges internationaux, projets multicentriques, etc.Vos missions principales :* Identifier et consolider les besoins en traitement automatique du langage avec les équipes de recherche et de pilotage.* Développer, valider et maintenir des bibliothèques logicielles scientifiques en Python.* Concevoir et déployer des modèles de machine learning et deep learning pour le pré-traitement et la structuration des données textuelles.* Participer au développement et à l'adaptation de modèles de langage (LLM) pour des cas d'usage cliniques.* Rédiger la documentation technique et utilisateur.* Contribuer à des collaborations académiques et à la rédaction d'articles scientifiques.Missions ponctuelles :* Assurer un support utilisateur et former les équipes au NLP.* Accompagner les projets de recherche utilisant les données textuelles.* Promouvoir les outils et bonnes pratiques de l'équipe Data Science auprès des équipes cliniques.* Participer aux Data Challenges et initiatives d'innovation.1J/S de télétravail.
Projet stimulant.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
