id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
0898799,https://candidat.pole-emploi.fr/offres/recherche/detail/0898799,2026-03-30,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 38 - Apprieu - 0898799 | France Travail",38 - Apprieu,"Descriptif du poste:

Fed IT, cabinet de recrutement dédié aux fonctions informatiques, recrute pour son client, cabinet de maîtrise d'œuvre et économie de la construction, un(e) Data Scientist H/F, pour accompagner sa croissance.
Au sein d'une société de 60 personnes, vous arrivez en création de poste et rejoignez la ""transformation digitale"" (data et infrastructure). Rattaché(e) au directeur de l'équipe, vous : 
 
-Intervenez sur l'ensemble de la data du cabinet (maquettes 3D, mémoires techniques, cycle de vie des produits...), 
-Structurez et exploitez les données issues des différents métiers de l'entreprise, 
-Recueillez les besoins des utilisateurs et les traduisez en spécifications techniques, 
-Réalisez les extractions, transformations et intégrations des données (SQL, et via des ETL et API), 
-Mettez à disposition les KPI et autres outils d'aide à la décision (Power BI), 
-Développez des outils complémentaires via Python, 
-Proposez des méthodes d'automatisation de mise à disposition, stockage et échange de données, 
-Êtes partie prenante dans le choix des outils data et maintenez l'existant, 
 
Rémunération : 42 à 50 K€ bruts/an (fixe selon expérience) + 1 à 3 K€/an (intéressement possible) + 100 € nets/mois (forfait restauration) + forfait annuel lié à la mobilité douce + 1 jour de télétravail/semaine + 6 jours de RTT/an.

Profil recherché:

De formation Bac + 5 en Data/BI, vous justifiez de 2 ans d'expérience minimum à un poste similaire. 
 
Votre polyvalence, votre curiosité d'esprit et votre capacité à être force de proposition sont autant d'atouts pour réussir dans ce poste.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Fed sas,3 An(s),CDI,False
0897359,https://candidat.pole-emploi.fr/offres/recherche/detail/0897359,2026-03-30,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 76 - Sainte-Adresse - 0897359 | France Travail",76 - Sainte-Adresse,"Descriptif du poste:

Missions principales : 

-Développer en Python (modulaire et intégrable sur GCP) des algorithmes et scripts inspirés des modèles et calculs statistiques utilisés par les équipes métiers.

-Automatiser des tâches à faible valeur ajoutée ou répétitives et proposer des solutions simples et robustes.

-Développer des scripts de capture et mise en forme de données issues d'équipements ou de systèmes pour ingestion sur la plateforme GCP.

-Servir de relais technique entre les utilisateurs, l'IT et la Data Factory pour faire avancer les use cases Data.

-Concevoir des visualisations et outils BI à la demande des utilisateurs.

-Contribuer à l'acculturation Data des équipes locales.

Profil recherché:

-Maîtrise de Python et des principes d'intégration de données industrielles.

-Connaissances appréciées : GCP (BigQuery, Cloud Functions), outils BI (Power BI, Streamlit).

-Esprit collaboratif, sens du service, curiosité pour le monde de la Chimie et du développement pharmaceutique.

-Expérience en environnement scientifique, industriel ou Data Engineering souhaitée.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Meent life sciences,5 An(s),CDI,False
0896648,https://candidat.pole-emploi.fr/offres/recherche/detail/0896648,2026-03-30,"Offre d'emploi Data Scientist - F/H - Système, réseaux, données (H/F) - 76 - Bernières - 0896648 | France Travail",76 - Bernières,"Descriptif du poste:

Dans le cadre de la réalisation d'un projet en assistance technique, nous recherchons un(e) Data Scientist pour l'un de nos clients du secteur pharmaceutique. Vous interviendrez sur le site client situé dans le département Seine-Maritime.

À ce titre, vos missions quotidiennes seront les suivantes :
- Développer en Python des algorithmes et scripts modulaires intégrables sur GCP, basés sur les modèles statistiques métiers ; 
- Automatiser les tâches répétitives et proposer des solutions simples, robustes et à forte valeur ajoutée ; 
- Mettre en place des scripts de collecte, structuration et ingestion des données issues des équipements industriels vers GCP ;
- Assurer le rôle de relais technique entre les équipes métiers, l'IT et la Data Factory, tout en développant des outils de visualisation et en contribuant à l'acculturation Data des équipes locales.

Profil recherché:
- Ingénieur(e) de formation, vous justifiez d'au minimum 6 ans d'expérience en data science / data engineering, en environnement industriel ou scientifique ;

- Vous avez également une expérience significative en développement Python appliqué à la manipulation et l'intégration de données ;

- Vous avez des compétences en ingestion, structuration et exploitation de données, ainsi qu'en automatisation de traitements ;

- Vous avez de bonnes connaissances des environnements cloud GCP (BigQuery, Cloud Functions) et des outils BI (Power BI, Streamlit) ;

- La maîtrise de l'anglais technique est requise pour ce projet.



Ce que nous cherchons avant tout, ce sont des personnalités qui participent au développement de DAVRICOURT et forment un réseau de talents interconnectés qui ne craint pas d'affirmer sa différence.

Vous êtes unique, nous sommes différents, rencontrons-nous!



LE DAVRIPACKAGE- Salaire compétitif

- Primes de participation et d'intéressement

- Épargne salariale

- Mutuelle et prévoyance

- Forfait Mobilité Durable

- Plateforme CE

- Actions de formation

- 1 jour par an offert pour une mission solidaire avec VENDREDI



INTÉRESSÉ(E) ?Si vous êtes arrivé(e) à la fin de cette offre, c'est qu'elle vous a forcément attirée, alors surtout n'hésitez pas à postuler ! En cas de doute, notre équipe recrutement saura répondre à vos questions.



L'offre d'emploi ne correspond pas tout à fait à vos compétences mais nos valeurs vous ressemblent et notre ambition vous motive ? Alors vous pouvez consulter l'ensemble de nos offres sur notre site



ET APRÈS ?



Notre processus de recrutement est simplifié : un seul entretien est prévu par nos équipes recrutement et commerciale à la suite duquel nous présentons votre profil au client.



NB : En l'absence de retour de la part de l'équipe recrutement sous 1 semaine, veuillez considérer que votre candidature n'a pas été retenue. Merci de votre compréhension.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Davricourt,5 An(s),CDI,False
0896581,https://candidat.pole-emploi.fr/offres/recherche/detail/0896581,2026-03-30,"Offre d'emploi Data Scientist LLM / AI F/H - Système, réseaux, données (H/F) - 78 - Montigny-le-Bretonneux - 0896581 | France Travail",78 - Montigny-le-Bretonneux,"Descriptif du poste:


 

Missions :
* Être à l'écoute et comprendre les besoins et les problématiques en échangeant avec les métiers
* Appliquer des techniques d'extraction et d'analyse d'informations, obtenues à partir de sources de données variées
* Analyser les données pour traduire la problématique métier en problème mathématique/statistique
* Développer et entraîner des modèles de langage en utilisant des techniques de ML et de DL
* Elaborer, comparer, évaluer et monitorer les différents modèles ou méthodes de calcul
* Anticiper les avantages et inconvénients dans un environnement métier
* Accompagner l'industrialisation et la mise en production des modèles
* Rédiger des rapports et des présentations pour communiquer les solutions retenues et les recommandations

 

Rémunération et avantages : 
* Politique interne sur le télétravail
* CSE (chèque vacances, culture, subvention pratique sportive.etc)
* 13 RTT + un compte épargne temps
* Carte de tickets restaurant
* Prévoyance Santé
* Prime de vacances
* Prime de cooptation
* Contribution au remboursement de vos titres de transport en commun ou forfait à la mobilité durable
* Salaire annuel brut à partir de 40 000 € suivant votre expertise

 

Notre process de recrutement :
* Vous candidatez
* Premier échange téléphonique avec notre équipe recrutement
* Un entretien avec votre futur manager et votre chargé de recrutement en agence ou en visio
* Si validation, envoi de la proposition de collaboration
* Début de votre parcours d'intégration chez Expleo !

 

 A bientôt dans nos équipes !  

 La localisation des postes n'est qu'indicative, une mobilité géographique sur le territoire national peut être requise. 

 A compétences égales, une attention particulière sera accordée aux candidatures des travailleurs handicapés et autres bénéficiaires de l'obligation d'emploi de l'article L. 5212-2 du code du travail. » 

Profil recherché:


Profil :
* De formation Bac+5 minimum en informatique ou mathématiques
* Vous avez une expérience minimum de 5 ans en data science ou en intelligence artificielle
* Maîtrise des langages de programmation : Python, R, et SQL
* Vous avez une connaissance approfondie des algorithmes de Machine Learning, Deep Learning ou Reinforcement Learning
* Maîtrise des bases de données SQL et NoSQL
* Maîtrise des outils de BI
* Maîtrise des infrastructures Cloud, Git et CI/CD
* Connaissance des outils de Big Data
* Vous disposez d'un niveau d'anglais opérationnel
* Vous avez des capacités de synthèse et de vulgarisation","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Expleo france st quentin,5 An(s),CDI,False
0895451,https://candidat.pole-emploi.fr/offres/recherche/detail/0895451,2026-03-30,"Offre d'emploi Data Scientist confirmé F/H - Système, réseaux, données (H/F) - 44 - Nantes - 0895451 | France Travail",44 - Nantes,"Descriptif du poste:
Rejoignez une aventure qui a du sens !   Ce que vous allez faire si vous nous rejoignez :
Sous la responsabilité du Responsable Data / IA, vous interviendrez sur les missions suivantes : 
* Collecter et préparer les données :  
* Extraire, nettoyer et organiser les données provenant de diverses sources 
* Assurer la qualité et l'intégrité des données   
* Analyser et modéliser :  
* Développer des modèles de Machine Learning, Deep Learning, LLM ou IA Générative 
* Implémenter et industrialiser des solutions via des pipelines de traitement de données à grande échelle 
* Évaluer les problématiques métier et démontrer la valeur des modèles via l'analyse exploratoire des données   
* Visualiser et communiquer :  
* Créer des visualisations de données claires et informatives 
* Présenter les résultats et recommandations aux parties prenantes de manière compréhensible   
* Collaborer avec les équipes techniques :  
* Intégrer les modèles dans les systèmes existants en appliquant les bonnes pratiques MLOps 
* Participer à l'intégration et au déploiement continu des modèles   
* Assurer une veille technologique en matière d'IA 
* Proposer des améliorations continues et optimiser la performance des algorithmes    Ce que nous proposons : 
* Télétravail flexible : jusqu'à 3 jours par semaine 
* Tickets restaurant : valeur faciale 10€, prise en charge 60% 
* Moments conviviaux : événements d'intégration et activités régulières selon les périmètres/sit 
* Programme de cooptation : jusqu'à 2750  
* Mobilité durable : aide pour vélo, covoiturage et solutions écoresponsables 
* Rémunération : 45 à 55 k€ négociable selon profil 

Profil recherché:
Votre profil : 
* Diplômé(e) d'un Master en informatique, statistiques, mathématiques, Data Science ou Intelligence Artificielle 
* Minimum 5 ans d'expérience, dont au moins 2 ans en tant que Data Scientist Vous maîtrisez les technologies suivantes : 
* Machine Learning / Deep Learning : Scikit-Learn, TensorFlow, PyTorch 
* IA générative et/ou agentique 
* Cycle de vie des modèles IA : de la conception à l'industrialisation 
* Pratiques MLOps : CI/CD, automatisation des tests 
* Langages & outils : Python, Jupyter Notebook, Pandas 
* Data & Big Data : Dataiku, Hadoop, Spark, Elasticsearch 
* Visualisation & BI : Power BI, Grafana, Qlik","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Atos,3 An(s),CDI,False
0890246,https://candidat.pole-emploi.fr/offres/recherche/detail/0890246,2026-03-28,Offre d'emploi Data scientist (H/F) - 92 - Châtenay-Malabry - 0890246 | France Travail,92 - Châtenay-Malabry,"Description du poste :
Introduction
Travailler chez Lidl, c'est bien plus qu'un job ! En rejoignant l'équipe Data & AI au sein du service contrôle de gestion, tu participeras à l'amélioration de l'activité de Lidl France à travers des projets data science à fort impact opérationnel.
Missions
Afin d'atteindre tes objectifs en tant que Data Scientist , tes missions quotidiennes seront Collaborer avec les services métier pour comprendre leurs besoins et concevoir les solutions data appropriées,
* Concevoir et développer des modèles de machine learning (modèles de prédiction et d'optimisation) pour améliorer les processus opérationnels,
* Accompagner et faciliter la mise en place de solutions internes en lien avec la gestion et l'exploitation des données,
* Automatisation et amélioration de processus à l'aide d'outils plus performants (Python, SQL, AppScripts, Looker, etc Curiosité pour explorer et proposer des cas d'usage pertinents de l'IA pour nos activités.
Profil
Au-delà de tes expériences professionnelles, nous recherchons avant tout une personnalité.***Tu es reconnu(e) pour ton organisation , ta rigueur et ta capacité d'analyse Tu es doté(e) d'un bon relationnel , tu es autonome et aimes travailler en équipe ?
Si tu as répondu oui à ces questions, alors n'hésite pas à rejoindre la #TeamLidl.
Pour candidater à un poste de Data Scientist , il te faudra Être diplômé(e) d'une école d'Ingénieur/université spécialisée dans le domaine de la science des données
* Avoir au moins 2 ans d'expérience (hors alternance) dans un poste de data scientist
* Avoir une maitrise avancée des langages de programmation Python et SQL et de ses bibliothèques
* Avoir une solide compréhension théorique ainsi qu'une application pratique des algorithmes de Machine Learning et de Deep Learning.
* Avoir une bonne compréhension des concepts fondamentaux des modèles de langage (LLMs) et de l'IA générative, une première expérience utilisant les API de ces modèles est un plus.
* Être doté d'une bonne capacité à traduire des analyses complexes en visualisations claires et pertinentes à l'aide d'outils de Data Visualisation.
* Avoir une expérience pratique avec la suite GCP.
* Parler couramment l'anglais , l'allemand est un plus.
Rejoindre Lidl
Nous reconnaissons le travail et l'investissement de chacun en te proposant Un poste en CDI , en statut Cadre, au sein de notre Siège à Châtenay-Malabry.
* Une rémunération de 3372€ brut sur 13 mois.
* Un accord de télétravail : 2 jours par semaine après 3 mois d'anncienneté.
* Un restaurant d'entreprise et une cafeteria Une salle de sport avec 3 espaces : fitness, CrossFit, cours collectifs.
* Une formation à notre concept et à nos outils.
Rejoindre Lidl, c'est également rejoindre une entreprise certifiée TOP Employer depuis 2019 ! Ce Label récompense notre politique RH, nos engagements en termes d'égalité Femme/Homme, de diversité & d'inclusion, mais également le travail de nos équipes sur le terrain au quotidien.
Tous nos postes sont ouverts aux personnes en situation de handicap. Selon les besoins spécifiques de chacun, un aménagement matériel et/ou organisationnel du poste de travail sera étudié.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,1 An(s),CDI,False
0886654,https://candidat.pole-emploi.fr/offres/recherche/detail/0886654,2026-03-28,Offre d'emploi Data scientist (H/F) - 69 - Rhône - 0886654 | France Travail,69 - Rhône,"Description du poste :
En tant qu'organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises & organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l'un de nos forums.
L'entreprise EDF recherche actuellement des profils Le poste en 3 mots
Innovant. Transverse. Impactant.
Votre mission
A la BU Combustible de Framatome, nos algorithmes contribuent à la performance industrielle du nucléaire, et nos data-scientists parlent autant aux métallurgistes, aux développeurs, aux mécaniciens, aux thermo-hydrauliciens, aux neutroniciens.
En tant que Data Scientist IA au sein de notre service d'ingénierie, vous serez notre couteau suisse de l'intelligence artificielle. Votre terrain de jeu : faire émerger des solutions IA concrètes pour les enjeux métiers du combustible nucléaire.
Cadrage et architecture des solutions***Vous conseillez les équipes sur le choix des solutions IA les plus pertinentes.
* Vous évaluez les avantages, contraintes et faisabilité technique pour sélectionner les solutions technologiques optimales.
Développement de solutions IA internes***Vous concevez et prototypez des solutions maison.
* Votre palette : metamodèles, deep learning, RAG, agents intelligents, LLM et tout ce qui brille dans l'écosystème IA.
* Vous transformez des idées en solutions qui fonctionnent.
Gestion et préparation des données***Vous réalisez des audits de qualité des données.
* Vous définissez et déployez des pipelines de collecte, nettoyage et structuration.
* Vous recommandez des pratiques de gouvernance pour que nos données restent exploitables sur le long terme.
Développement et intégration technique***Vous prototypez rapidement pour valider les concepts.
* Vous intégrez vos solutions IA dans nos outils existants (API, frameworks PyTorch, scikit-learn, Keras, etc Vous proposez des architectures logicielles robustes et scalables.
Formation et transfert de compétences***Vous vulgarisez vos solutions auprès des équipes (avec des mots simples et des schémas qui parlent aux ingénieurs Vous formez les ingénieurs aux technologies et méthodes IA.
* Vous rédigez guides et bonnes pratiques pour ancrer durablement les compétences.
Interaction transverse***Vous travaillez en interface avec les métiers, les fonctions projets, et les directions IT et innovation.
* Vous êtes un facilitateur qui aligne les solutions IA sur les objectifs stratégiques de la BU.
Veille technologique et prospective***Vous effectuez une veille active sur l'état de l'art académique et industriel en IA.
* Vous analysez l'applicabilité des nouvelles technologies à nos enjeux métiers.
* Vous formulez des recommandations pour orienter nos choix stratégiques et technologiques.
Ce que nous offrons***Un poste à fort impact dans un secteur stratégique pour la transition énergétique
* Des défis techniques stimulants à l'intersection de l'IA et de l'industrie nucléaire
* Une autonomie réelle et la possibilité de proposer vos propres initiatives
* Un environnement qui valorise l'innovation et l'excellence technique
* Une équipe passionnée et des moyens pour réussir vos projets
* Les avantages d'un grand groupe : formation continue, parcours de carrière, équilibre vie pro/perso
Formation
Diplôme d'ingénieur ou Master/Doctorat en data science, informatique, mathématiques appliquées ou domaine connexe.
Expérience et positionnement attendu
Expérience confirmée en intelligence artificielle (développement, R&D ou projets industriels), permettant d'accompagner des ingénieurs non spécialistes IA dans la conception et le déploiement de solutions,
* d'apporter un regard critique sur les choix méthodologiques et techniques,
* de structurer des approches robustes et adaptées à des contextes industriels complexes et contraints.
Le poste vise un rôle de référent technique IA, plus qu'un rôle d'exécutant sur un outil unique.
Compétences techniques (socle attendu)***Maîtrise de Python et de l'écosystème machine learning / deep learning
  (PyTorch, scikit-learn, TensorFlow, Keras Expérience concrète dans le développement, l'entraînement et l'évaluation de modèles IA.
* Bonne compréhension des architectures IA modernes, telles que les transformers, modèles de langage (LLM), approches RAG, agents IA La maîtrise exhaustive de toutes ces briques n'est pas attendue ; la capacité à les comprendre, les comparer et les mobiliser à bon escient est essentielle.
* Compétences en ingénierie des données préparation et qualité des données conception de pipelines intégration dans des environnements existants Capacité à intégrer des solutions IA dans des systèmes techniques complexes, en tenant c","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,3 An(s),CDI,False
0870792,https://candidat.pole-emploi.fr/offres/recherche/detail/0870792,2026-03-28,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 0870792 | France Travail,75 - Paris 1er Arrondissement,"Recherche d?un Data Scientist senior (5 à 10 ans d?expérience) avec une expertise confirmée en IA générative, notamment sur des cas d?usage basés sur RAG.
Le profil devra maîtriser Python ainsi que les outils de l?écosystème GenAI tels que LangChain, Hugging Face et les bases vectorielles.          .          .      .          .          .          .       .       ..          .          .      .          .          .          .       .       ..          .          .      .          .          .          

","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,5 An(s),Profession libérale,False
0870553,https://candidat.pole-emploi.fr/offres/recherche/detail/0870553,2026-03-28,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 0870553 | France Travail,75 - Paris 1er Arrondissement,"Bonjour,

Nous recherchons pour notre client grand compte un Data Engineer-Scientist AWS.

Nous étudions prioritairement les candidatures adressées par mail à freelance à insyco . fr avec :

·        Un argumentaire écrit répondant de façon ciblée au besoin ci-dessous

·        Un CV à jour au format Word

·        Une date de disponibilité

·        Un tarif journalier

·        Merci d?indiquer la référence MDE/DATA/5161 dans l'objet de votre mail

 

Vos responsabilités

 

·       Contribuer aux phases d?idéation et de définition de nouveaux concepts innovants, notamment en évaluant leur faisabilité technique          

·       Modéliser et développer des Proofs of Concept (POC) et des prototypes pour matérialiser ces concepts et les tester auprès d?utilisateurs finaux                   

·       Prendre une part active aux choix techniques et technologiques des projets innovation de son portefeuille                                                               

·       Évaluer les solutions technologiques proposées par des acteurs externes (startups, ...) qui permettraient de réaliser les projets en Open Innovation

·       Veiller à ce que les prototypes et projets réalisés puissent être transmis à d?autres équipes de la DSI et industrialisés avec un effort minimum

·       S?assurer que les projets innovation respectent les bonnes pratiques technologiques et de sécurité de l?environnement SI interne                   

·       Effectuer les ateliers de passation vers d?autres équipes, réaliser le support le cas échéant                                                                          

·       Effectuer une veille sur les nouvelles technologies et solutions logicielles pertinentes dans le cadre des priorités du Lab                                       

·       Participer à la définition et à l?amélioration des processus de l?équipe Lab             

·       Solide culture DevOps : CI/CD, conteneurisation (Docker, Kubernetes, Gitlab)

·       Bases solides en data engineering (Python / SQL) & cloud PaaS/IaaS (AWS, API Gateway, Terraform)

·       Expériences en data processing / engineering (Panda, Pyspark, multi-threading, AWS batch)

·       Curiosité et pratique des outils d?IA générative et d?automatisation (ex. GitHub Copilot, Claude Code, LLM, NLP, AWS Bedrock) pour identifier les véritables opportunités d?amélioration

·       Expérience de travail en méthodes agiles (Scrum, SaFe, Kanban)



","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,2 An(s),Profession libérale,False
0870397,https://candidat.pole-emploi.fr/offres/recherche/detail/0870397,2026-03-28,Offre d'emploi Data scientist (H/F) - 69 - Lyon 1er Arrondissement - 0870397 | France Travail,69 - Lyon 1er Arrondissement,"Nous recherchons un(e) Data Scientist spécialisé(e) en Intelligence Artificielle pour intervenir sur des sujets à forte valeur ajoutée, notamment dans le domaine de la mobilité.

? Vos missions :

Concevoir et développer des modèles de data science et d?intelligence artificielle


Analyser, traiter et valoriser des données complexes


Participer à des projets innovants à dimension exploratoire


Collaborer avec les équipes métiers et techniques


Vulgariser des concepts techniques auprès d?interlocuteurs non techniques (direction, équipes opérationnelles?)


Contribuer à l?amélioration continue des solutions et à la satisfaction client



?? Profil recherché :

Formation Bac+3 à Bac+5 (ingénieur, data science ou équivalent)


3 à 5 ans d?expérience sur des missions similaires en IA / Data Science


Très bonnes compétences en statistiques appliquées


Maîtrise de Python, PySpark et SQL


Bonne connaissance des enjeux et tendances liés à la mobilité et à l?IA



? Soft skills :

Rigueur et sens du détail


Capacité à prendre du recul et à avoir une vision globale


Esprit d?innovation et appétence pour les sujets complexes


Excellentes capacités de communication


Capacité à encadrer et animer une équipe


Forte orientation client



? Langue :

Anglais courant (C1)



","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,2 An(s),Profession libérale,False
