id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
5036175,https://candidat.pole-emploi.fr/offres/recherche/detail/5036175,2026-07-16,Offre d'emploi Data Scientist / AI Engineer (H/F) - 75 - Paris 1er Arrondissement - 5036175 | France Travail,75 - Paris 1er Arrondissement,"Soors est un cabinet de conseil et de recrutement reconnu pour son expertise dans le secteur IT et digital. Nous accompagnons nos clients dans la recherche, la sélection et l'intégration de talents à forte valeur ajoutée, en privilégiant l'innovation, la qualité de service et la confidentialité. Nos valeurs reposent sur l'écoute, la transparence et la proximité avec nos candidats et partenaires. Vous rejoindrez une équipe dynamique, passionnée par les technologies avancées, et engagée dans des projets d'envergure pour des acteurs majeurs de la transformation numérique.

Le poste : 

Rejoignez Soors pour une mission stratégique autour de l'IA Générative et Agentic AI, localisée à Paris ou Croix. Vous serez au coeur de la conception et du développement de solutions IA innovantes, en collaboration avec des équipes métier et techniques.

Poste et missions :
- Concevoir et développer des solutions d'intelligence artificielle, automatisations métier et systèmes conversationnels avancés.
- Développer des architectures RAG robustes et sécurisées.
- Construire des workflows multi-agents pour automatiser des processus métier complexes.
- Intégrer et orchestrer des modèles de langage (OpenAI, Azure OpenAI, modèles open source).
- Concevoir des solutions exploitant les capacités de raisonnement, de recherche documentaire et d'exécution d'actions.

Engineering & Industrialisation :
- Industrialiser les solutions IA sous forme d'API et de services cloud.
- Développer des composants réutilisables pour accélérer le delivery des produits IA.
- Mettre en place des pratiques MLOps et LLMOps pour l'exploitation des solutions.
- Assurer la qualité, la fiabilité et la sécurité des applications IA en production.
- Participer à la définition des standards techniques de la plateforme IA.

Data Science & Machine Learning :
- Concevoir et maintenir des modèles de Machine Learning selon les cas d'usage.
- Réaliser des analyses exploratoires et expérimentations avancées.
- Évaluer et optimiser les performances des modèles prédictifs.
- Mettre en oeuvre des approches d'explicabilité et d'IA responsable.
- Collaborer avec les métiers sur les problématiques de risque, fraude, marketing ou recouvrement.

Monitoring & Evaluation :
- Définir les métriques de performance des systèmes IA.
- Mettre en place des mécanismes de monitoring et d'observabilité.
- Suivre les dérives des modèles et des systèmes RAG.
- Évaluer la qualité des réponses générées.
- Garantir la conformité et la traçabilité des solutions déployées.

Environnement technique :
- IA Générative, LLMs, RAG avancé, Agentic AI, Function Calling, Prompt Engineering, Fine-tuning, LangChain, LangGraph, Semantic Kernel, OpenAI, Azure OpenAI, HuggingFace, Vector Databases, Data Science, Statistiques appliquées, Machine Learning supervisé, XGBoost, LightGBM, Explainable AI, Python avancé, FastAPI, MLflow, Git, Docker, Kubernetes, CI/CD, Tests automatisés, Monitoring, Azure, Databricks, PySpark.

Modalités :
- Localisation : Paris ou Croix (59).
- Télétravail partiel possible.

Profil recherché : 

Nous recherchons un Data Scientist / AI Engineer passionné par l'innovation et la résolution de problématiques complexes.

Expérience :
- Expérience en développement de solutions IA, Machine Learning et architectures avancées.
- Pratique des environnements cloud et API.

Formation :
- Diplôme Bac+4/5 en informatique, mathématiques, data science ou équivalent.

Compétences techniques :
- Maîtrise de Python avancé, FastAPI, MLflow, Git, Docker, Kubernetes.
- Expertise sur IA Générative, LLMs, RAG, Agentic AI, Prompt Engineering, LangChain, LangGraph, Semantic Kernel.
- Connaissance des modèles de Machine Learning supervisé (XGBoost, LightGBM), Explainable AI (SHAP, LIME).
- Compétences en cloud (Azure, Databricks, PySpark).

Soft skills :
- Esprit d'équipe, capacité à collaborer avec les métiers et les équipes techniques.
- Curiosité, rigueur, autonomie.
- Capacité à travailler dans un environnement agile et innovant.

Plus :
- Expérience en MLOps, LLMOps, monitoring et optimisation de modèles.
- Intérêt pour l'IA responsable et l'explicabilité.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Soors,Débutant accepté,CDI,True
5029833,https://candidat.pole-emploi.fr/offres/recherche/detail/5029833,2026-07-16,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 5029833 | France Travail,75 - Paris 1er Arrondissement,"Nous recherchons pour le compte de notre client dans le domaine de l'assurance, un Machine Learning Engineer spécialisé en NLP / IA Générative pour concevoir, entraîner et déployer des voicebots et chatbots de nouvelle génération.
L'environnement technique est le suivant : Python, NLP, LLM, IA Générative, ASR/TTS, MLOps, CI/CD.
Contexte :
Au sein du centre d'excellence SMART IA, dédié aux solutions d'IA conversationnelle pour les métiers de l'assurance (relation client, sinistres, assistance), vous intervenez sur l'ensemble du cycle de vie des projets, du besoin métier à la mise en production.
Missions :

Recueillir et formaliser les besoins métiers (parcours vocaux, scénarios de conversation, KPIs)
Concevoir les architectures conversationnelles (voicebot, chatbot)
Entraîner, adapter et évaluer des modèles NLP
Travailler avec les briques voix (ASR/TTS) et les intégrer dans la chaîne conversationnelle
Mettre en place les pipelines MLOps (préparation des données, entraînement, évaluation, CI/CD)
Assurer le suivi en run : monitoring qualité, dérive, optimisation continue
Analyser les logs de conversations et identifier les axes d'amélioration
Proposer et implémenter des améliorations de modèles, de prompts et de flux conversationnels
Collaborer étroitement avec les équipes métiers, IT et relation client

","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Bifora,5 An(s),Profession libérale,False
5029823,https://candidat.pole-emploi.fr/offres/recherche/detail/5029823,2026-07-16,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 5029823 | France Travail,75 - Paris 1er Arrondissement,"Contexte

Le centre d?excellence SMART IA développe des solutions d?IA conversationnelle pour les métiers de l?assurance (relation client, sinistres, assistance, etc.).

Nous recherchons un Machine Learning Engineer spécialisé en NLP / IA Générative pour concevoir, entraîner et déployer des voicebots et chatbots de nouvelle génération, de bout en bout (du besoin métier à la mise en production). 

 Missions 

? Cadrage & conception 

o Recueillir et formaliser les besoins métiers (parcours vocaux, scénarios de conversation, KPIs).

o Concevoir les architectures conversationnelles (voicebot, chatbot). 

? Modélisation & entraînement 

o Entraîner, adapter et évaluer des modèles NLP 

o Travailler avec les briques voix (ASR / TTS) et les intégrer dans la chaîne conversationnelle. 

? Industrialisation & déploiement 

o Mettre en place les pipelines MLOps (préparation des données, entraînement, évaluation, CI/CD). 

o Assurer le suivi en run : monitoring qualité, dérive, optimisation continue. 

? Amélioration continue 

o Analyser les logs de conversations, identifier les axes d?amélioration. 

o Proposer et implémenter des améliorations de modèles, de prompts, de flux conversationnels. 

o Collaborer étroitement avec les équipes métiers, IT et relation client. 



","
CDI

Contrat travail
",Travail en journée,20000.0,40000.0,Keoni consulting,5 An(s),CDI,False
5029805,https://candidat.pole-emploi.fr/offres/recherche/detail/5029805,2026-07-16,Offre d'emploi Data scientist (H/F) - 31 - Toulouse - 5029805 | France Travail,31 - Toulouse,"Contexte 

Le client intègre des technologies d'Intelligence Artificielle Générative au sein de son SOC afin d'automatiser l'analyse de menaces, de contextualiser les alertes de sécurité et d'assister les analystes. 

L'objectif est de concevoir des modèles de langage (LLM/SLM) souverains et ultra-spécialisés en cybersécurité. Le/la consultant(e) travaillera en collaboration directe avec l'équipe R&D Cyber et l'équipe SOC, dans un environnement de recherche et développement agile. 

Rôle et responsabilités principales 

Fine-tuning de LLM open-source (Llama, Mistral, Qwen?) sur des données de cybersécurité (logs, rapports CTI, playbooks) 


Mise en ?uvre de techniques d'apprentissage par renforcement pour limiter les hallucinations et sécuriser les réponses générées 


Définition et application des formats de prompt et de conversation pour l'entraînement des modèles ? Structuration et formatage des datasets d'entraînement textuels 


Mise en place de pipelines d'évaluation et de benchmarking pour mesurer la performance des modèles ""Cyber"" face aux standards du marché 


Vulgarisation des concepts IA auprès de profils cybersécurité (analystes SOC, RSSI) 


Collaboration directe avec l'équipe R&D Cyber et l'équipe SOC 



Livrables attendus 

Modèles LLM/SLM fine-tunés et spécialisés en cybersécurité 


Datasets d'entraînement structurés et formatés (ChatML, Alpaca) 


Pipelines d'évaluation et de benchmarking (interne et standards du marché) 


Rapports de performance comparative des modèles



","
CDI

Contrat travail
",Travail en journée,40000.0,45000.0,Hexagone digitale,5 An(s),CDI,False
5029721,https://candidat.pole-emploi.fr/offres/recherche/detail/5029721,2026-07-16,Offre d'emploi Data scientist (H/F) - 31 - Toulouse - 5029721 | France Travail,31 - Toulouse,"Contexte

Objectif global : Développer IA au sein du SOC

 Au sein de notre SOC, nous intégrons des technologies d'Intelligence Artificielle Générative pour automatiser l'analyse de menaces, contextualiser les alertes de sécurité et assister nos analystes. Nous recherchons un(e) Expert(e) en IA spécialisé(e) dans l'entraînement, l'alignement et l'évaluation de Modèles de Langage (LLM/SLM) afin de concevoir des modèles souverains, ultra-spécialisés en cybersécurité.

En collaboration directe avec l'équipe R&D Cyber et l'équipe SOC, le/la consultant(e) aura pour missions de :

 MISSIONS

Fine-tuning de modèles : Adapter et spécialiser des LLM open-source (Llama, Mistral, Qwen...) sur des données de cybersécurité (logs, rapports CTI, playbooks).

Alignement et limitation des hallucinations : Mettre en ?uvre des techniques d'apprentissage par renforcement pour s'assurer que les modèles génèrent des réponses précises, sécurisées et sans biais/hallucinations (crucial pour le SOC).

Formatage et structuration des données : Définir et appliquer les meilleurs formats de prompt et de conversation pour l'entraînement.

Évaluation et Benchmarking : Mettre en place des pipelines d'évaluation rigoureux pour mesurer la performance des modèles spécialisés ""Cyber"" par rapport aux standards du marché.



","
CDI

Contrat travail
",Travail en journée,20000.0,40000.0,Keoni consulting,5 An(s),CDI,False
5029553,https://candidat.pole-emploi.fr/offres/recherche/detail/5029553,2026-07-16,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 5029553 | France Travail,75 - Paris 1er Arrondissement,"Nous recherchons un Machine Learning Engineer spécialisé en NLP, IA générative et IA conversationnelle pour intervenir au sein d?une direction Data, IA et Innovation, dans un centre d?excellence dédié au développement de solutions conversationnelles.

La mission consiste à concevoir, entraîner, industrialiser et déployer des voicebots et chatbots de nouvelle génération, destinés à accompagner les métiers dans leurs interactions avec les utilisateurs, notamment sur des parcours de relation client, d?assistance ou de gestion de demandes.

Le consultant interviendra sur l?ensemble du cycle de vie des solutions conversationnelles, depuis le cadrage du besoin métier jusqu?à la mise en production et l?amélioration continue.

Les principales missions seront les suivantes :

Recueillir, analyser et formaliser les besoins métiers liés aux parcours conversationnels.


Concevoir des architectures de chatbots et voicebots adaptées aux cas d?usage.


Définir les scénarios de conversation, les parcours vocaux et les indicateurs de performance.


Entraîner, adapter et évaluer des modèles NLP et IA générative.


Intégrer des briques voix telles que l?ASR et le TTS dans la chaîne conversationnelle.


Mettre en place des pipelines MLOps pour la préparation des données, l?entraînement, l?évaluation et le déploiement.


Participer à l?industrialisation des modèles et à leur mise en production.


Assurer le monitoring des solutions en run, notamment sur la qualité, la dérive des modèles et l?optimisation continue.


Analyser les logs de conversations afin d?identifier les axes d?amélioration.


Proposer et implémenter des améliorations sur les modèles, les prompts et les flux conversationnels.


Collaborer avec les équipes métiers, IT, data et relation client.



","
CDI

Contrat travail
",Travail en journée,40000.0,45000.0,Freelance.com,2 An(s),CDI,False
5029266,https://candidat.pole-emploi.fr/offres/recherche/detail/5029266,2026-07-16,Offre d'emploi Data scientist (H/F) - 92 - Courbevoie - 5029266 | France Travail,92 - Courbevoie,"""Nous recherchons un consultant Data Scientist orienté ML Engineering, alliant une solide expertise en science des données et de fortes compétences en ingénierie logicielle et infrastructure. Le consultant interviendra sur des sujets variés au sein de la direction DATA, couvrant aussi bien le développement de modèles de machine learning que leur industrialisation et leur mise en production à grande échelle.

Le profil recherché est capable de naviguer entre la conception de modèles IA/ML, la construction de pipelines de données robustes, et le déploiement de solutions scalables dans un environnement cloud moderne.""

","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Charli group,5 An(s),Profession libérale,False
5029258,https://candidat.pole-emploi.fr/offres/recherche/detail/5029258,2026-07-16,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 5029258 | France Travail,75 - Paris 1er Arrondissement,"Contexte : 

Nous recherchons un Data Scientist confirmé/expert pour concevoir, développer et industrialiser des cas d'usage d'IA générative à fort impact métier. La mission se déroulera principalement dans une squad dédiée pour assurer la continuité et la modularité entre les différents projets.

Responsabilités :

Concevoir et développer des workflows LLM avancés


Collaborer avec les équipes métier et IT pour définir et mettre en oeuvre des solutions IA.


Optimiser les performances des solutions : prompt engineering, fine-tuning, gestion du contexte, structuration des outputs


Collaborer avec les équipes métier pour cadrer les besoins et traduire les exigences fonctionnelles en solutions techniques


Contribuer à la planification détaillée et aux rituels Agile de la squad



","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Datamed research,2 An(s),CDI,False
5018993,https://candidat.pole-emploi.fr/offres/recherche/detail/5018993,2026-07-16,Offre d'emploi Data scientist (H/F) - 75 - Paris 9e Arrondissement - 5018993 | France Travail,75 - Paris 9e Arrondissement,"Description du poste :

Missions

En tant qu'alternant Data Analyst / Data Scientist, vous intégrerez l'équipe de l'un de nos partenaires, où vous participerez activement à l'analyse des données et à la création de modèles prédictifs pour aider à la prise de décision stratégique. Vos missions principales seront Analyse de données Collecter, nettoyer et organiser des données provenant de diverses sources Analyser des ensembles de données complexes pour identifier des tendances, des schémas et des insights pertinents Modélisation statistique et machine learning Développer et déployer des modèles de machine learning pour des prévisions, des recommandations et des analyses approfondies Évaluer et améliorer la performance des modèles en utilisant des techniques de validation croisée et d'optimisation des hyperparamètres Visualisation des données Créer des visualisations de données interactives et des tableaux de bord dynamiques pour présenter les résultats aux parties prenantes Utiliser des outils comme Tableau, Power BI ou des bibliothèques Python/R pour des visualisations efficaces et claires.***Collaboration et méthodologies agiles Travailler en étroite collaboration avec les équipes de produit, de marketing et d'autres analystes pour comprendre les besoins et fournir des solutions data-driven Participer aux cérémonies agiles (stand-ups, sprint planning, rétrospectives) pour assurer une livraison continue et qualitative des projets .

Description du profil :

Profil recherché***Formation : Vous préparez un diplôme Bac+3 à Bac+5 en informatique, statistique, mathématiques appliquées ou dans un domaine connexe.***Compétences techniques Bonne maîtrise des langages de programmation pour l'analyse de données (Python, R) et des outils de manipulation de données (Pandas, SQL Connaissance des techniques de machine learning et des bibliothèques associées (scikit-learn, TensorFlow, Keras Expérience avec les outils de visualisation de données (Tableau, Power BI) et les bibliothèques de visualisation (Matplotlib, Seaborn Aptitudes Forte capacité d'analyse et de résolution de problèmes Bon esprit d'équipe et compétences en communication Proactivité et capacité à travailler de manière autonome.","
CDD - 12 Mois

Contrat apprentissage
",Travail en journée,unspecified,unspecified,Unspecified,Débutant accepté,CDD - 12 Mois,True
5011031,https://candidat.pole-emploi.fr/offres/recherche/detail/5011031,2026-07-16,Offre d'emploi Data Scientist / Machine Learning Engineer Confirmé F/H - 59 - Croix - 5011031 | France Travail,59 - Croix,"Être Data Scientist / ML Engineer chez Oney, pourquoi c'est mieux ?
Plus qu'un poste…une mission pour vous ! Et quelle mission !

Dans le cadre de sa feuille de route IA, Oney développe et accélère l'intégration du Machine & Deep Learning, du NLP et des solutions d'IA Génératives afin de capitaliser sur l'exploitation des données, l'optimisation des processus opérationnels et l'amélioration de l'expérience client.

Au sein du pôle Data Science du département Data Innovation & AI, nous développons la nouvelle génération d'outils et de solutions IA permettant à Oney d'offrir les meilleurs produits et services à ses clients.

Voici vos principales missions :

Les 3 piliers d'intervention du pôle sont les suivants :

· Credit Risk Scoring

o Pour les équipes Risque / Validation, concevoir et optimiser les scores d'octroi et de comportement, en explorant des approches innovantes

o Pour garantir la stabilité du coût du Risque, entrainer et déployer ces solutions, et assurer le monitoring de la dérive des modèles

o Travailler en collaboration étroite avec les experts Métiers et les équipes Risque

· AI Solutions

o Optimiser l'expérience client en intégrant nos modèles d'IA en temps réel sous forme d'API dans nos parcours Digitaux (scoring temps réel, personnalisation des offres de paiement …)

o Pour une intégration fluide des modèles, participer à l'architecture technique en suivants les meilleures pratiques de développement (Cloud, MLOps)

o Collaborer avec les équipes produit et IT pour industrialiser les solutions

· GenAI

o Pour transformer nos processus internes (Marketing, Audit, Risque, …) ainsi que la relation et le support Client, prototyper et déployer en Production des solutions d'IA Générative sous forme d'agents (LLM, RAG, …)

o Pour automatiser l'octroi d'offre de crédit (Risque), des tâches complexes d'analyse documentaire, et faciliter l'interaction avec nos clients, mettre en place des architectures agentics

o Évaluer, optimiser et monitorer les performances des agents (cohérence, diversité, LLM as a Judge, …)

Le rôle est hybride, de la maîtrise du risque de crédit et du de Machine Learning traditionnel à l'innovation de pointe en IA Générative.

Ce qui nous plaira le plus chez vous, c'est vous-même ! Alors bien évidemment on vous préférera rigoureux, autonome, communicatif, agile et dynamique car c'est ce qui vous permettra de mener au mieux votre mission. Dans votre bagage, on aimerait trouver :

Data Science & ML

· Solide expérience en modèles supervisés : Logistic Regression, Tree-based models, Gradient Boosting (XGBoost / LightGBM)

Connaissances et application des approches explicables (SHAP/LIME, explainaible AI)

· Pratique des modèles génératifs & LLM (OpenAI, HuggingFace, fine-tuning)

Écosystème Data Engineering & MLOps

· Excellente maîtrise du langage Python et de l'écosystème ML : Pandas, Scikit-learn, MLflow, Pydantic, LangChain, LangGraph, FastAPI

· Packaging, CI/CD, tests (pytest), feature stores

· Déploiement de modèles sous forme d'API et pipelines automatisés (MLFlow, GitHub Actions, Kubernetes, Docker)

· Monitoring: data quality, performance, métriques d'évaluation, Back Testing, data / concept drift, RAGAS, LLM as a Judge

Outils & Cloud

· Azure (Azure ML, Foundry), Databricks, pySpark

· Confluence, JIRA, Bitbucket, GitLab, AzureDevOps

Une connaissance technique de Snowflake et des enjeux bancaires réglementaire serait un plus (scoring, réglementation).

Profil recherché

· Vous avez 5 à 7 ans d'expérience

· Vous avez un parcours mixte : Data Science + mise en production / MLOps

· Vous êtes à l'aise pour discuter autant en termes de modélisation ML que d'architecture du SI

· Vous savez travailler avec de multiples métiers : Risque, Paiement, Digital, Fraud, Conformité…

· Vous aimez le delivery, l'expérimentation, et les environnements où l'IA a un impact direct sur l'expérience client

· Vous avez une appétence pour les solutions d'IA Générative et les approches Agentic","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Bpce,5 An(s),CDI,False
